tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,7,1,2,mix,0,13,13,13,,,,,,,None,191.08755797317372,None,190.11339185519637,None,190.58797570394472,None,1,[0.008611828532139043],[0.5173710254243815],191.08755797317372,None,[3 0 0 0 0 2 3 2],space,0,6.240035908373557,0.002450419927299663,None,191.10422390754184,None,1,197.3488951542272,None,None,197.84847501809645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,8,4,2,mix,0,14,14,14,,,,,,,None,198.8809010284358,None,197.90682310697412,None,198.38134601994807,None,1,[0.00864935214030993],[0.517166730221561],198.8809010284358,None,[1 0 0 2 3 3 3 3],space,0,6.959189657992283,0.0027204616235394496,None,198.8976076935587,None,1,205.85831919249222,None,None,206.35790803637065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,1,1,2,mix,0,15,15,15,,,,,,,None,207.39033949885788,None,206.39951033294346,207.39867262639928,206.89075530534137,None,2,"[0.009390523588990618, 0.35833025714555333]","[0.10964590862749901, 0.8586318892303098]",207.39033949885788,None,[1 3 3 2 2 3 3 3],space,0,4.171187142306735,0.0025286742907155713,None,207.74839875216367,None,1,211.91982391485408,None,None,212.4193739522657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,2,2,2,mix,0,16,16,16,,,,,,,None,213.45185191837072,None,212.46934818284717,213.46850277915246,212.95227542200428,None,1,[0.39991058476880426],[0.9001679582379438],213.45185191837072,None,[1 3 2 1 3 2 3 2],space,0,5.348834168304165,0.0026601672780088848,None,213.85151394932154,None,1,219.20528653123756,None,None,219.7048724886845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,3,2,2,mix,0,17,17,17,,,,,,,None,220.73731357261022,None,219.75481785495185,220.75396667839414,220.2377316240959,None,1,[0.3081951881904388],[0.8083852115933041],220.73731357261022,None,[0 1 0 0 2 2 1 1],space,0,6.169958163945921,0.002950734708520031,None,221.04538592710742,None,1,227.21513952528494,None,None,227.71469309055692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,2,1,1,mix,0,18,18,18,,,,,,,None,228.74718741310653,None,227.76469490259433,228.76381325814964,228.24758718385965,None,3,"[0.12521018833331254, 0.20008454036951662, 0.7252085206173433]","[0.1337963596965892, 0.48388681725054994, 1.2334491219958181]",228.74718741310653,None,[2 0 0 0 2 2 0 1],space,0,3.7666127257748485,0.0023320762393268524,None,229.47987179113034,None,1,233.25168174720193,None,None,233.75122023888753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,1,2,1,mix,0,19,19,19,,,,,,,None,234.78367350996814,None,233.8011970351863,None,234.28412170862657,None,1,[0.009421312191079778],[0.5176673657178981],234.78367350996814,None,[0 2 3 2 2 2 3 2],space,0,8.638288719356751,0.0022467661547125317,None,234.80033912362205,None,1,243.44297068957167,None,None,243.94255408130175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,2,3,2,mix,0,20,20,20,,,,,,,None,244.96667422484097,None,243.97583896534934,244.9750108802432,244.46712274421407,None,1,[0.4664867671549473],[0.9671533724581423],244.96667422484097,None,[2 3 1 2 0 1 2 2],space,0,4.277081972932592,0.002117838883350487,None,245.43295028250168,None,1,249.71264388459804,None,None,250.21221893774828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,3,4,2,mix,0,21,21,21,,,,,,,None,251.24468824455926,None,250.25384208077094,251.25299956350773,250.74509667460688,None,2,"[0.008695855757650861, 0.5501855815050476]","[0.06757520837618358, 1.0503512305976983]",251.24468824455926,None,[3 3 1 3 3 3 1 1],space,0,3.3551676402930752,0.002467738516315876,None,251.79420353254318,None,1,255.14968744758335,None,None,255.64925672787103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,4,1,2,mix,0,22,22,22,,,,,,,None,256.6733903414233,None,255.6825493090687,None,256.1738144864862,None,1,[0.008645824279938097],[0.5175487013143538],256.6733903414233,None,[2 2 0 0 1 3 3 3],space,0,2.411565944738868,0.0023772969980200287,None,256.69003703291537,None,1,259.10462864937153,None,None,259.6042181346793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,5,2,2,mix,0,23,23,23,,,,,,,None,260.6366826307708,None,259.6458589170047,None,260.13708304295324,None,1,[0.009452742222038069],[0.5175281755796277],260.6366826307708,None,[0 3 2 2 2 1 0 3],space,0,6.592098760738281,0.0024687006603016926,None,260.65331296581826,None,1,267.2477119418404,None,None,267.74726999711675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,6,4,2,mix,0,24,24,24,,,,,,,None,268.77973192749187,None,267.8139178592173,268.8130246690466,268.2801749947166,None,2,"[0.008735303654248128, 0.741924165749424]","[0.49980131730353605, 1.249538090792612]",268.77973192749187,None,[3 2 3 1 1 2 1 2],space,0,8.548443730345753,0.0031361077503788692,None,269.52910853848107,None,1,278.0801549179823,None,None,278.5797216325527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,7,4,2,mix,0,25,25,25,,,,,,,None,279.6121851665007,None,278.6380216142402,None,279.1126105944222,None,1,[0.008679499313075212],[0.5173152210827539],279.6121851665007,None,[3 2 0 3 2 1 1 1],space,0,4.43161862531997,0.0024885849657039216,None,279.6288459694356,None,1,284.058382244983,None,None,284.5579707681468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,8,1,2,mix,0,26,26,26,,,,,,,None,285.58210823027457,None,284.5912598214841,None,285.08251120817386,None,1,[0.008642937848435395],[0.5177331122113173],285.58210823027457,None,[1 1 3 2 3 0 0 0],space,0,1.725183454730086,0.002196093246766395,None,285.5987728817845,None,1,287.3222857842934,None,None,287.8218688553088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,1,1,2,mix,0,27,27,27,,,,,,,None,288.8543067320884,None,287.8801508769784,288.8792997004207,288.35472478357406,None,2,"[0.009502132270881702, 0.45087502168826177]","[0.14179915119666475, 0.9586881105001339]",288.8543067320884,None,[0 3 3 3 3 1 2 0],space,0,3.515400825467168,0.002398143446953327,None,289.3122596043604,None,1,292.8259475432783,None,None,293.3254969392601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,8,3,1,mix,0,28,28,28,,,,,,,None,294.35796303892494,None,293.3754718112714,294.37461999328434,293.8583868632736,None,1,[0.6334344332672117],[1.133651075981561],294.35796303892494,None,[3 1 2 3 2 2 3 1],space,0,5.56504327679113,0.002381787002832425,None,294.9907554015558,None,1,300.5609946257855,None,None,301.0605879596683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,1,3,2,mix,0,29,29,29,,,,,,,None,302.0930418721782,None,301.1105525688117,None,301.59345254722757,None,1,[0.008542874892100372],[0.5171160573140696],302.0930418721782,None,[0 0 3 2 2 3 1 0],space,0,8.333814141280527,0.0027057087522734946,None,302.1096946572475,None,1,310.44425996227756,None,None,310.9438337325696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,2,1,2,mix,0,30,30,30,,,,,,,None,311.97627770292684,None,311.00217572787005,312.0012620119646,311.47671531800324,None,2,"[0.008684630746756739, 0.6085351135984638]","[0.1500835301180814, 1.108571514706]",311.97627770292684,None,[0 1 3 1 0 0 1 2],space,0,4.499320515964428,0.002516807850497571,None,312.5841210351259,None,1,317.08027133738324,None,None,317.57985344625513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,3,1,2,mix,0,31,31,31,,,,,,,None,318.61230992448145,None,317.63816208723665,318.637289102086,318.11273342811546,None,2,"[0.008725040786885074, 0.5506579941161363]","[0.2838555155053655, 1.0581009782754336]",318.61230992448145,None,[2 0 2 2 1 1 0 2],space,0,2.98503797217154,0.0029225118237263814,None,319.17015801929256,None,1,322.1592890013817,None,None,322.6588743173993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,2,2,1,mix,0,32,32,32,,,,,,,None,323.69131572203923,None,322.708807817226,None,323.1917414706754,None,1,[0.00865288000113651],[0.517603222796879],323.69131572203923,None,[0 3 2 3 2 1 1 0],space,0,3.886254987877237,0.0024446470642942586,None,323.7079559992394,None,1,327.5962998514774,None,None,328.0959149939531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,3,3,2,mix,0,33,33,33,,,,,,,None,329.12833298642727,None,328.14585170092596,None,328.6287795815124,None,1,[0.008200993124773959],[0.516649738281103],329.12833298642727,None,[1 0 2 2 1 0 2 1],space,0,2.514035543400041,0.0028423331727935874,None,329.14500437294373,None,1,331.6595309805498,None,None,332.159097374406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,2,1,1,mix,0,34,34,34,,,,,,,None,333.1915577012078,None,332.2174072982457,333.21653431309505,332.69198986413585,None,2,"[0.008634599269043974, 0.4498064006297682]","[0.23338690336277068, 0.9501320863096225]",333.1915577012078,None,[1 1 2 0 2 0 2 2],space,0,3.3610505082642703,0.002590892923763022,None,333.64117904951127,None,1,337.0049864706548,None,None,337.5045547887985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,3,4,2,mix,0,35,35,35,,,,,,,None,338.53700581487647,None,337.56283392403657,338.56197280532615,338.02910549169246,None,2,"[0.00906179112052996, 0.766862612598743]","[0.5164781559678886, 1.2751378511543408]",338.53700581487647,None,[3 2 3 3 1 0 0 3],space,0,2.7868847751442445,0.002289100481903006,None,339.3030406630842,None,1,342.0923074357361,None,None,342.5918869788911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,6,3,0,mix,0,36,36,36,,,,,,,None,343.6243396085424,None,342.65023538848345,343.6493207104345,343.124773695758,None,2,"[0.008725361501547013, 0.39991379191451415]","[0.21673828758275704, 0.9001362074923236]",343.6243396085424,None,[0 2 0 1 3 3 2 1],space,0,4.433838932519393,0.0027041051789638004,None,344.023978227327,None,1,348.46190664190317,None,None,348.96144994430824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,6,3,0,mix,0,37,37,37,,,,,,,None,349.9939519640084,None,349.01975569885826,350.0189096537342,349.49434211332346,None,2,"[0.009387957872149855, 0.7010753881368146]","[0.4831546258110393, 1.208214976281397]",349.9939519640084,None,[0 1 1 3 3 0 1 2],space,0,5.259278463865485,0.002639000114868395,None,350.7016504294211,None,1,355.96381537486604,None,None,356.4634321209146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,7,1,2,mix,0,38,38,38,,,,,,,None,357.4958513962474,None,356.52169938971247,357.5208405160042,356.9962947841864,None,1,[0.17504121984438825],[0.6842490964668286],357.4958513962474,None,[1 2 3 0 2 1 2 3],space,0,7.289233207828147,0.002120404601100745,None,357.6790394084487,None,1,364.9728213616454,None,None,365.4723890383598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,8,4,2,mix,0,39,39,39,,,,,,,None,366.49653868764244,None,365.5140429699841,366.5131683812606,365.9969618705618,None,1,[0.34245809142112194],[0.8502721423769799],366.49653868764244,None,[3 0 2 2 0 3 0 0],space,0,7.2742616087093666,0.00255561431777096,None,366.84622087550633,None,1,374.12339398153426,None,None,374.6229469053769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,1,1,2,mix,0,40,40,40,,,,,,,None,375.647057106763,None,374.656268992318,375.65539729002603,375.14748221396985,None,2,"[0.44989331428723744, 0.7335419688733964]","[0.5919291528612121, 1.241761082373614]",375.647057106763,None,[0 0 3 3 2 1 1 3],space,0,5.411467485355388,0.0023756934247103345,None,376.38808551662487,None,1,381.8001502227203,None,None,382.2997313694482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,8,3,1,mix,0,41,41,41,,,,,,,None,383.33219394125217,None,382.34137151034474,383.3405248237914,382.824296183785,None,1,[0.9001589782292285],[1.4077517361083665],383.33219394125217,None,[2 0 2 3 2 1 3 2],space,0,6.400485896619102,0.003020009063220641,None,384.23140745283035,None,1,390.6342939484043,None,None,391.13386836012523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,1,4,2,mix,0,42,42,42,,,,,,,None,392.15800133224866,None,391.1671923713543,392.16635434409545,391.65845915234513,None,2,"[0.008717343636362784, 0.7000458942598016]","[0.46655475865100016, 1.2086011166643402]",392.15800133224866,None,[0 0 1 0 1 3 2 2],space,0,8.37345478698171,0.0023356041001534322,None,392.8657434148472,None,1,401.24194068255156,None,None,401.74152535713984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
0,2,4,2,mix,0,43,43,43,,,,,,,None,402.77397670393293,None,401.7914550083915,None,402.2743848132659,None,1,[0.008670198589697975],[0.5176619135695546],402.77397670393293,None,[3 2 1 1 3 2 0 0],space,0,2.7843318869008726,0.002225278276455356,None,402.79063077186083,None,1,405.5799183909621,None,None,406.07948799196447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
1,3,1,2,mix,0,44,44,44,,,,,,,None,407.1036094183619,None,406.1128036646137,None,406.604056975591,None,1,[0.008691045038631273],[0.5176680071467672],407.1036094183619,None,[3 2 2 3 2 3 1 1],space,0,4.165795609108045,0.0022624811704190506,None,407.1202554684246,None,1,411.29170596756876,None,None,411.79129032144283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_YYF,17,25,F,2022-12-09_09h48.52.719,dynamic target,2022.1.3,120.13149580837877,
