tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,2,3,1,mix,0,9,9,9,,,,,,,None,187.05248205842327,None,186.061656099655,None,186.55292993636704,None,1,[0.008729210076126037],[0.5176423499779048],187.05248205842327,None,[2 2 3 2 2 3 3 2],space,0,2.8318045013566007,0.0023304726664719055,None,187.0691412577853,None,1,189.90005538741207,None,None,190.39963236485045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,1,3,2,mix,0,10,10,10,,,,,,,None,191.43208114592653,None,190.44958061754915,None,190.9325065738476,None,1,[0.009125292612225167],[0.5175291377236135],191.43208114592653,None,[2 2 0 2 1 1 3 1],space,0,3.1397905836247446,0.0024898678248064243,None,191.4487268752746,None,1,194.58774158228425,None,None,195.0872980339879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,8,3,2,mix,0,11,11,11,,,,,,,None,196.11975451221406,None,195.14562206926985,196.1447320862453,195.62018218513822,None,3,"[0.008601886378528434, 0.366592186044727, 0.3999413733699839]","[0.3002738581990343, 0.3748002348911541, 0.9002811704922351]",196.11975451221406,None,[2 1 3 2 1 0 3 0],space,0,3.7492692395871927,0.0026662608561309753,None,196.51941910888218,None,1,200.26622487161058,None,None,200.76579254832512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,1,4,1,mix,0,12,12,12,,,,,,,None,201.78993129331047,None,200.8074730992612,201.80656226978772,201.2903666633847,None,6,"[0.06688791698070418, 0.5422780422422875, 0.5586354491624661, 0.6085829000749072, 0.6921601635895058, 0.8419980263224716]","[0.26670498137082177, 0.5505665904538546, 0.5667203436005366, 0.658480640223388, 0.8336414866143969, 1.3494599326431853]",201.78993129331047,None,[2 1 1 0 1 3 0 2],space,0,1.9974484626054618,0.003216286400856916,None,202.6392044096974,None,1,204.6374994908656,None,None,205.1370690918681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,8,4,2,mix,0,13,13,13,,,,,,,None,206.16953102224306,None,205.1953944100087,None,205.66994779086963,None,1,[0.008370009721147653],[0.5170660258363569],206.16953102224306,None,[0 0 3 2 0 1 3 0],space,0,4.321980531980444,0.0022332961416395847,None,206.18619759804005,None,1,210.5074811491977,None,None,211.00706646521547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,7,4,2,mix,0,14,14,14,,,,,,,None,212.03120521020173,None,211.04037636500198,212.0395219812981,211.53162229954341,None,3,"[0.008656087147755898, 0.18439710625625594, 0.21674149472892168]","[0.10046064238485997, 0.20039338853257505, 0.7255667588297001]",212.03120521020173,None,[2 3 1 0 3 2 3 2],space,0,2.9717993121948894,0.0024763978108239826,None,212.25598509575138,None,1,215.228470348492,None,None,215.7280393080652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,6,2,2,mix,0,15,15,15,,,,,,,None,216.75218029805274,None,215.7780186700802,216.77715434422407,216.2526054052596,None,3,"[0.008646786423014419, 0.36664093466515624, 0.38327479757299443]","[0.2833439757123415, 0.3759050967000803, 0.8835607146420443]",216.75218029805274,None,[3 2 2 3 0 2 2 2],space,0,2.092269980117635,0.002721103053772822,None,217.1351882610761,None,0,219.23341801267907,None,None,219.7329680500904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,7,3,1,mix,0,16,16,16,,,,,,,None,220.76542164188595,None,219.78292624494225,None,220.26584546623417,None,1,[0.00921573412961152],[0.5173126553654583],220.76542164188595,None,[0 0 2 0 0 1 0 3],space,0,5.309415575246021,0.0026665815712476615,None,220.78207987910355,None,1,226.1025481737388,None,None,226.60211360545117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,6,3,2,mix,0,17,17,17,,,,,,,None,227.626241606498,None,226.63541965666263,None,227.12665276261941,None,1,[0.00868495146096393],[0.5088829927290135],227.626241606498,None,[0 3 1 1 1 0 1 2],space,0,3.9761995165536064,0.0018647950628292165,None,227.6345748943968,None,1,231.6145055366569,None,None,232.11407385480078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,1,3,0,mix,0,18,18,18,,,,,,,None,233.13821227907192,None,232.16407887398418,None,232.63863674484946,None,1,[0.008652559286929318],[0.5174117561782623],233.13821227907192,None,[1 0 1 0 1 0 1 2],space,0,3.8475772455549304,0.0026143050899918308,None,233.15487404415035,None,1,237.00157470870363,None,None,237.5011603454356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,8,3,2,mix,0,19,19,19,,,,,,,None,238.5252888275545,None,237.53446767950481,238.53362259652476,238.02571297261693,None,8,"[0.00861856353822077, 0.34997788672808383, 0.9415260306404889, 1.9077332950191703, 1.924128866976389, 2.3329848234643578, 2.3824560131906765, 2.3991363797158556]","[0.07514663873462268, 0.7340070050486247, 1.4251344676158624, 1.9161174161818053, 2.3075123868002265, 2.37348017358363, 2.3907484099772773, 2.9065626867159153]",238.5252888275545,None,[1 0 3 2 0 3 1 1],space,0,3.9113725116139904,0.002953621141386975,None,240.9315694457764,None,1,244.84489311704783,None,None,245.34447586734922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,8,1,0,mix,0,20,20,20,,,,,,,None,246.36860242518014,None,245.39443662791746,246.39357037777336,245.86902945667407,None,2,"[0.008618563539130264, 0.509378817506331]","[0.2832929820915524, 1.0167566966010781]",246.36860242518014,None,[3 3 0 0 3 2 3 3],space,0,3.941363175612423,0.0026078907976625487,None,246.8848419694832,None,1,250.83147056946473,None,None,251.331047226188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,7,1,2,mix,0,21,21,21,,,,,,,None,252.36349584690623,None,251.38938473148391,None,251.85559504265075,None,1,[0.009481285821493657],[0.5164518573701571],252.36349584690623,None,[3 2 3 3 0 2 1 3],space,0,2.118364282398943,0.0030485526631309767,None,252.3718397183875,None,0,254.50334874153214,None,None,255.00293726469562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,6,4,2,mix,0,22,22,22,,,,,,,None,256.0353690478978,None,255.06124269853171,256.06034662192906,255.53579287224693,None,4,"[0.008635240697913105, 0.4581292653037963, 0.48316136081757577, 0.5927681422645037]","[0.21676234117876447, 0.46653134648568084, 0.508158177725818, 1.100334280831703]",256.0353690478978,None,[1 1 3 0 3 3 1 1],space,0,4.670503336553338,0.002410972031611891,None,256.63485455753107,None,1,261.31420121057,None,None,261.8137765844346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,5,3,2,mix,0,23,23,23,,,,,,,None,262.846237552666,None,261.86376620931696,None,262.34666971559363,None,1,[0.008487070551382203],[0.517600336365831],262.846237552666,None,[3 3 3 1 0 2 3 1],space,0,3.64241611372654,0.0018837172237908817,None,262.8628957898836,None,1,266.5097800314752,None,None,267.0093496324777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,4,2,2,mix,0,24,24,24,,,,,,,None,268.0418093178496,None,267.05098624551283,None,267.54222063432917,None,1,[0.008636202841444174],[0.5178161772937528],268.0418093178496,None,[2 3 3 3 1 2 2 1],space,0,5.310805552338934,0.002266650459205266,None,268.05844157718457,None,1,273.37059598715496,None,None,273.8701668710152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,5,1,1,mix,0,25,25,25,,,,,,,None,274.9026262356738,None,273.9284726255655,None,274.40305487074147,None,1,[0.009010797498376633],[0.5174447897825303],274.9026262356738,None,[3 0 1 2 0 2 1 1],space,0,4.5938724306333825,0.002587685778053128,None,274.9192597778665,None,1,279.51534218484267,None,None,280.0149156344202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,4,3,2,mix,0,26,26,26,,,,,,,None,281.04738959159266,None,280.0732794383139,None,280.547798823427,None,1,[0.008655766432639211],[0.5092091594806334],281.04738959159266,None,[2 1 3 1 0 0 3 2],space,0,3.529176597966398,0.0023538848317912198,None,281.0556956187502,None,1,284.5860526991828,None,None,285.08560049159195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,2,1,0,mix,0,27,27,27,,,,,,,None,286.11806755339967,None,285.1356180186449,None,285.6184894534608,None,1,[0.008607659241533838],[0.5170737229864244],286.11806755339967,None,[1 0 0 0 3 0 2 1],space,0,4.801790104477732,0.002918983963354549,None,286.13471937632585,None,1,290.9389410709373,None,None,291.4385446676867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,1,3,2,mix,0,28,28,28,,,,,,,None,292.4626616040796,None,291.4718593781927,None,291.96309216343525,None,1,[0.008631071407762647],[0.5179332381230779],292.4626616040796,None,[0 1 1 2 2 3 0 3],space,0,3.0322338099249464,0.0020501681019595708,None,292.47932144487095,None,1,295.51007284390835,None,None,296.0096325027577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,8,1,2,mix,0,29,29,29,,,,,,,None,297.04209411241754,None,296.06798989235904,None,296.54252082319726,None,1,[0.009210923411046679],[0.5176394635473116],297.04209411241754,None,[3 1 0 3 2 1 2 3],space,0,3.700373091145593,0.0021637010722770356,None,297.05876389536115,None,1,300.76392967755055,None,None,301.2635252564357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,7,2,2,mix,0,30,30,30,,,,,,,None,302.29595030463133,None,301.3218258795523,302.3209285200919,301.79637444969376,None,2,"[0.008677575025103579, 0.15011528086415638]","[0.03386329283421219, 0.6503466764497716]",302.29595030463133,None,[2 1 2 3 1 2 3 2],space,0,3.5298930743911114,0.0028150724319857545,None,302.4458086930981,None,1,305.9761256842048,None,None,306.47570105806943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,6,2,2,mix,0,31,31,31,,,,,,,None,307.5081751755997,None,306.5340568440979,None,307.00859996209147,None,1,[0.008617280679573014],[0.5173232389479381],307.5081751755997,None,[1 1 1 3 1 3 1 0],space,0,4.707141772851173,0.002726555202571035,None,307.52483469567596,None,1,312.22917367561695,None,None,312.7287240337434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,5,2,2,mix,0,32,32,32,,,,,,,None,313.7528554022938,None,312.76201629422667,None,313.25327441592253,None,1,[0.009310986367381702],[0.5174582597956032],313.7528554022938,None,[2 1 3 2 3 1 2 1],space,0,3.133155319194884,0.0019645373040475533,None,313.76949632092237,None,1,316.9084876157658,None,None,317.4080594617705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,4,1,2,mix,0,33,33,33,,,,,,,None,318.4405255614356,None,317.4580301644919,None,317.940953555074,None,1,[0.008962369593973563],[0.5180175860650706],318.4405255614356,None,[1 2 0 1 2 3 3 1],space,0,3.2931072376613884,0.001995646620343905,None,318.4571812329359,None,1,321.75436949593677,None,None,322.2539416626557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,3,1,2,mix,0,34,34,34,,,,,,,None,323.28639846159604,None,322.30392840110653,None,322.7868210030865,None,1,[0.008702270049980143],[0.5172395324361787],323.28639846159604,None,[0 1 1 2 0 2 3 1],space,0,3.4880010121732994,0.0027961502710240893,None,323.30304611523206,None,1,326.79174878296817,None,None,327.29132030825866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,2,1,2,mix,0,35,35,35,,,,,,,None,328.31544558323094,None,327.3246257180399,None,327.81586908686495,None,1,[0.008688800035997701],[0.5176465192680553],328.31544558323094,None,[1 2 0 3 2 0 1 3],space,0,4.730159780655413,0.0024398363448199234,None,328.33207880470945,None,1,333.0614014522598,None,None,333.56097458112316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,1,4,2,mix,0,36,36,36,,,,,,,None,334.5851094775335,None,333.60261375987557,334.60175584831086,334.08552624616095,None,2,"[0.008726644359740021, 0.7337331147764417]","[0.19170939921514218, 1.2414461406324335]",334.5851094775335,None,[3 2 0 3 1 0 0 0],space,0,3.8480836539129086,0.0028753667766068247,None,335.32614205668506,None,0,339.18119765737265,None,None,339.6807598819384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,8,4,2,mix,0,37,37,37,,,,,,,None,340.7132144358775,None,339.73910316009733,None,340.21366487953856,None,1,[0.008739472944398585],[0.517208743834999],340.7132144358775,None,[3 0 2 2 0 0 3 2],space,0,6.300549740748465,0.0028224488678461057,None,340.7298585616527,None,1,347.0411550600593,None,None,347.540707663187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,7,1,2,mix,0,38,38,38,,,,,,,None,348.57318402571946,None,347.5990612042133,None,348.0736088122112,None,1,[0.009680449590632634],[0.5172844324806647],348.57318402571946,None,[2 1 3 0 2 2 3 0],space,0,2.9038395670086175,0.002708595184230944,None,348.5898413007926,None,1,351.49569071823134,None,None,351.99527090281543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,6,3,2,mix,0,39,39,39,,,,,,,None,353.0277196838915,None,352.0368860279723,None,352.5281460739561,None,1,[0.008670198590152722],[0.5177488272265691],353.0277196838915,None,[0 2 1 0 1 1 1 1],space,0,2.976293165217612,0.0023000047794994316,None,353.0443638096667,None,1,356.0251677577917,None,None,356.5247399245106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,5,1,2,mix,0,40,40,40,,,,,,,None,357.5572008927411,None,356.5746891393528,None,357.0576269620924,None,1,[0.009430612914911762],[0.5176006570800382],357.5572008927411,None,[1 3 1 3 2 2 0 0],space,0,3.247239917935076,0.0023519605438195867,None,357.57382705849886,None,1,360.82108101988524,None,None,361.32065318660415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,4,1,2,mix,0,41,41,41,,,,,,,None,362.3531099855454,None,361.3706540364983,362.36974609345543,361.8535325270359,None,2,"[0.008719267924789165, 0.5426978576588226]","[0.24170944732213684, 1.0500683603177094]",362.3531099855454,None,[1 0 2 3 3 3 1 0],space,0,3.646344226189285,0.0027384216409700457,None,362.90265157212707,None,1,366.5495316444294,None,None,367.0491092632962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
1,3,3,2,mix,0,42,42,42,,,,,,,None,368.0815586858016,None,367.0991049817567,None,367.58198315157915,None,1,[0.00865288000113651],[0.5175743584832162],368.0815586858016,None,[0 2 2 1 2 1 3 1],space,0,2.4349503267594628,0.0025254671445509302,None,368.0982130744442,None,1,370.53780118709346,None,None,371.0373720709537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,2,3,2,mix,0,43,43,43,,,,,,,None,372.0698352841873,None,371.0956973890943,None,371.57025365638765,None,1,[0.00863427855347254],[0.5172539645936922],372.0698352841873,None,[0 3 0 2 3 2 2 3],space,0,3.5978085609622212,0.00272655520166154,None,372.08649159711695,None,1,375.6834152384981,None,None,376.1829870845028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
0,3,2,1,mix,0,44,44,44,,,,,,,None,377.2071149251924,None,376.22462914968673,377.2237670688328,376.70754259811565,None,2,"[0.008662822154292371, 0.22508424370880675]","[0.08381170589109388, 0.7341282351690097]",377.2071149251924,None,[2 3 0 3 1 2 2 0],space,0,4.580250719281139,0.0024135377489074017,None,377.4402417290112,None,1,382.01968065164147,None,None,382.51925474264743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05_YY,5,26,F,2022-11-24_18h41.38.992,dynamic target,2022.1.3,120.09679270559678,
