tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,5,4,2,mix,0,474,474,474,,,,,,,None,2257.3637760835604,None,2256.3729204991832,None,2256.864194228712,None,1,[0.008657637964461173],[0.5089312058535143],2257.3637760835604,None,[1 2 3 0 1 3 0 3],space,0,1.5359205763979844,0.0029358677320487914,None,2257.3721010783647,None,1,2258.91244448464,None,None,2259.412012869557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
1,4,2,2,mix,0,475,475,475,,,,,,,None,2260.444467321947,None,2259.470353964137,None,2259.944882003402,None,1,[0.008706706998964364],[0.5174005854933057],2260.444467321947,None,[0 3 0 3 1 3 2 3],space,0,4.414922108120663,0.0028916093870066106,None,2260.4611190434043,None,1,2264.8739929622816,None,None,2265.3735552536587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
1,3,4,2,mix,0,476,476,476,,,,,,,None,2266.397688495653,None,2265.4068711402233,None,2265.8981060635215,None,1,[0.008642885181870952],[0.517373966343257],2266.397688495653,None,[1 1 3 2 3 2 0 3],space,0,1.4697594811514136,0.0027052753375755856,None,2266.4143360478456,None,1,2267.8880651919017,None,None,2268.387632293968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
1,2,2,2,mix,0,477,477,477,,,,,,,None,2269.4200864256445,None,2268.4459820477887,2269.4450599989223,2268.9205097663416,None,2,"[0.008595419710218266, 1.1248300222960097]","[0.017339650089525094, 1.6325858162908844]",2269.4200864256445,None,[0 0 0 1 3 3 0 0],space,0,1.6357215421267028,0.0029179078246670542,None,2270.552440687403,None,1,2272.192698591687,None,None,2272.692271145868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
1,1,1,2,mix,0,478,478,478,,,,,,,None,2273.724717901154,None,2272.742221114695,None,2273.225146693966,None,1,[0.00863230166487483],[0.5172472848462348],2273.724717901154,None,[1 2 3 2 1 1 1 1],space,0,1.6454394561096706,0.002850237455277238,None,2273.7413766782893,None,1,2275.389954830831,None,None,2275.8895325164144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
1,8,2,2,mix,0,479,479,479,,,,,,,None,2276.9219725367348,None,2275.947838974028,None,2276.422401970972,None,1,[0.008638715917186346],[0.5168640332303767],2276.9219725367348,None,[1 0 3 3 2 2 1 3],space,0,1.4409020776920443,0.003143048103993351,None,2276.9386438216634,None,1,2278.379053487173,None,space,2278.8869850316996,None,1.8334588502457336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,2,2,0,T,0,480,480,480,,,,,,,None,2281.767808531983,None,2280.7769937422545,None,2281.268232514105,None,1,[0.008563669158320408],[0.517570563197296],2281.767808531983,None,[1 3 3 3 2 1 3 3],space,0,3.330297585662265,0.0024644201394039555,None,2281.7844503113483,None,1,2285.1149450170233,None,None,2285.614545793918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,1,2,2,T,0,481,481,481,,,,,,,None,2286.6469524601225,None,2285.664467219319,None,2286.1473802907967,None,1,[0.008218582347581105],[0.5166972626529969],2286.6469524601225,None,[2 1 0 1 2 2 0 0],space,0,2.3067919141794846,0.0027585136385823716,None,2286.6636340078567,None,1,2288.9699578840155,None,None,2289.4695384560123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,8,1,2,T,0,482,482,482,,,,,,,None,2290.502001888356,None,2289.5278683256493,None,2290.002410155558,None,1,[0.008692595642969536],[0.5174121311483759],2290.502001888356,None,[2 1 1 3 2 1 1 0],space,0,2.5799973986231635,0.002749533683527261,None,2290.5186366120433,None,0,2293.099743878878,None,None,2293.5993177159103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,7,3,2,T,0,483,483,483,,,,,,,None,2294.623446852783,None,2293.6326358474644,None,2294.123865960073,None,1,[0.008638715917186346],[0.5088837403818616],2294.623446852783,None,[2 3 1 3 1 3 1 0],space,0,2.850465600604366,0.0028916093870066106,None,2294.6317772997027,None,1,2297.4793438604056,None,None,2297.9789077553455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,3,2,T,0,484,484,484,,,,,,,None,2299.0113349471594,None,2298.0288452163786,None,2298.5117672678107,None,1,[0.008576176950555237],[0.5172543405251417],2299.0113349471594,None,[3 2 1 2 3 2 0 1],space,0,1.9423805630040079,0.002839974651578814,None,2299.0280241919963,None,1,2300.967987425499,None,None,2301.4675590175416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,7,4,1,T,0,485,485,485,,,,,,,None,None,None,2301.525888245753,None,2302.0004457905825,None,1,[0.008646092308481457],[0.5090142704302707],None,None,[1 0 1 0 1 2 0 0],space,0,3.4373418465738723,0.002646264210852678,None,2302.508334038901,None,1,2305.9470480966347,None,None,2306.4466386107247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,4,2,T,0,486,486,486,,,,,,,None,2307.470745233569,None,2306.479921463887,None,2306.9711666499898,None,1,[0.009123954156166292],[0.5176430442552373],2307.470745233569,None,[3 1 1 1 1 3 2 1],space,0,1.3859239118091864,0.0025458811524003977,None,2307.4873988793015,None,1,2308.877861398256,None,None,2309.377436838851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,1,0,T,0,487,487,487,,,,,,,None,2310.418205189387,None,2309.4273980326207,None,2309.910300841293,None,1,[0.008639998768558144],[0.5162854676118513],2310.418205189387,None,[0 2 2 2 2 3 3 2],space,0,2.2389477189499303,0.002890005823246611,None,2310.426540446996,None,1,2312.666295602132,None,None,2313.1658415371635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,5,1,2,T,0,488,488,488,,,,,,,None,2314.198292461713,None,2313.224179103903,None,2313.698721575238,None,1,[0.008639998767648649],[0.5176244429212602],2314.198292461713,None,[0 3 2 2 1 0 3 1],space,0,2.1773198969995065,0.002321703010238707,None,2314.2149441831707,None,1,2316.396405645056,None,None,2316.8959942348697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,4,4,2,T,0,489,489,489,,,,,,,None,2317.928409239603,None,2316.954284336138,None,2317.4288515023463,None,1,[0.008705744860890263],[0.5173207280431598],2317.928409239603,None,[1 2 1 2 3 2 0 3],space,0,1.7914211190427523,0.002836767524058814,None,2317.945075713842,None,1,2319.7352068083446,None,None,2320.2347787211006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,3,2,2,T,0,490,490,490,,,,,,,None,2321.2755771544835,None,2320.284736707744,None,2320.775969706766,None,1,[0.008638715917186346],[0.517568959633536],2321.2755771544835,None,[1 0 3 0 2 3 1 3],space,0,2.8760424343754494,0.002631190716783749,None,2321.2921878247216,None,1,2324.1730709775575,None,None,2324.672632948222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,2,1,2,T,0,491,491,491,,,,,,,None,2325.7134356150113,None,2324.7225867655998,None,2325.2138329138415,None,1,[0.008684577826898021],[0.5088705911630313],2325.7134356150113,None,[1 3 3 2 2 3 2 2],space,0,4.254599458367011,0.0028329189717624104,None,2325.721731745678,None,1,2329.976402925413,None,None,2330.4759815731345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,1,3,2,T,0,492,492,492,,,,,,,None,2331.508428649133,None,2330.5343387033463,None,2331.0088577626575,None,1,[0.008641602331408649],[0.5171109819702906],2331.508428649133,None,[1 2 3 2 0 3 3 1],space,0,2.9957779362403016,0.002956714054562326,None,2331.525066579946,None,1,2334.5225066515804,None,None,2335.0220804886126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,4,4,0,T,0,493,493,493,,,,,,,None,2336.0545323753004,None,2335.0720487380604,None,2335.554960526687,None,1,[0.008629094538264326],[0.5170282381068319],2336.0545323753004,None,[1 3 3 3 1 0 3 0],space,0,2.753045605581974,0.0029701839866902446,None,2336.0711837760455,None,1,2338.827130429986,None,None,2339.326713888397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,3,2,2,T,0,494,494,494,,,,,,,None,2340.36748570263,None,2339.3850767914364,None,2339.867913533304,None,1,[0.009213432985234249],[0.5176106522785631],2340.36748570263,None,[3 0 3 1 1 3 3 0],space,0,2.326947100616053,0.0024833421848597936,None,2340.384141593352,None,1,2342.715454436995,None,None,2343.215043026809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,2,3,2,T,0,495,495,495,,,,,,,None,2344.255815161755,None,2343.2650042205787,None,2343.756244595992,None,1,[0.008800355092716927],[0.5173146345032364],2344.255815161755,None,[1 0 2 3 3 0 0 3],space,0,2.1990568382216225,0.0026600548553687986,None,2344.2724749010285,None,1,2346.4706066857043,None,None,2346.970135943678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,1,4,2,T,0,496,496,496,,,,,,,None,2348.002594244619,None,2347.020106758827,None,2347.5030256031323,None,1,[0.008670787183291395],[0.5171658238341479],2348.002594244619,None,[1 0 3 1 1 2 0 1],space,0,4.260150352899473,0.0030073866537350114,None,2348.019256870307,None,1,2352.2822450911726,None,None,2352.7818247010323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,8,4,2,T,0,497,497,497,,,,,,,None,2353.8142823605476,None,2352.8317948747554,None,2353.3146992869915,None,1,[0.008607927503362589],[0.517121244775808],2353.8142823605476,None,[3 3 1 1 3 1 1 2],space,0,1.8246822278879335,0.0029865403321309714,None,2353.8309116321198,None,1,2355.6543602808933,None,None,2356.1539312315113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,3,2,0,T,0,498,498,498,,,,,,,None,2357.194703045744,None,2356.2205547302547,None,2356.695123500027,None,1,[0.008630377389636124],[0.517015730314597],2357.194703045744,None,[0 0 0 3 2 2 2 2],space,0,2.171644565960378,0.00304009934370697,None,2357.2113740099603,None,1,2359.384490528714,None,None,2359.8840611586197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,4,3,1,T,0,499,499,499,,,,,,,None,2360.91650727248,None,2359.9423875004168,None,2360.4169213125106,None,1,[0.00910118355841405],[0.5174554273562535],2360.91650727248,None,[3 3 0 2 0 0 2 0],space,0,4.369585526609626,0.002852803156201844,None,2360.933158673225,None,1,2365.3044095423556,None,None,2365.8039946043305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,3,3,2,T,0,500,500,500,,,,,,,None,2366.8364256446966,None,2365.853931744651,None,2366.3368521925204,None,1,[0.008628132400190225],[0.5172277213750931],2366.8364256446966,None,[3 1 0 2 0 2 2 0],space,0,1.9371394768913888,0.0029737118265984464,None,2366.853075441878,None,1,2368.7930835751504,None,None,2369.292654525769,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,2,4,2,T,0,501,501,501,,,,,,,None,2370.3250929425258,None,2369.3509917717965,None,2369.8255210939124,None,1,[0.00863615021626174],[0.5169865454627143],2370.3250929425258,None,[3 1 0 3 3 0 1 0],space,0,2.176872823566555,0.002842540351593925,None,2370.341736646167,None,1,2372.5232122194084,None,None,2373.0227844528777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,3,2,1,T,0,502,502,502,,,,,,,None,2374.055236980991,None,2373.081117208928,None,2373.5556632081016,None,1,[0.008767000977968564],[0.5177902513623849],2374.055236980991,None,[0 0 2 3 1 2 0 1],space,0,1.9660898870197343,0.0021741751925219432,None,2374.0718797224936,None,1,2376.036855656217,None,None,2376.536428210398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,2,1,2,T,0,503,503,503,,,,,,,None,2377.5688675892925,None,2376.5947523072073,None,2377.0692925335534,None,1,[0.008652827274090669],[0.5172578683641404],2377.5688675892925,None,[0 2 3 3 2 1 0 2],space,0,2.16447695896386,0.002886798696636106,None,2377.5855244421527,None,1,2379.7503450868107,None,None,2380.249891663267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,1,2,2,T,0,504,504,504,,,,,,,None,2381.282349002071,None,2380.308200365869,2381.3073293103143,2380.782764966377,None,2,"[0.008684898539286223, 0.8253363634266861]","[0.4583022242068182, 1.3332130660901385]",2381.282349002071,None,[2 1 1 1 1 0 0 1],space,0,2.1628974491668487,0.002852803157111339,None,2382.1149674669086,None,0,2384.288103228422,None,None,2384.78767417904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,8,1,2,T,0,505,505,505,,,,,,,None,2385.8118147974255,None,2384.82096889857,None,2385.3122240267658,None,1,[0.008658279389237578],[0.5169262514846196],2385.8118147974255,None,[0 3 2 3 1 2 0 2],space,0,3.505041079685725,0.003242469025281025,None,2385.828461066767,None,1,2389.3337560326054,None,None,2389.833347829545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,7,4,2,T,0,506,506,506,,,,,,,None,2390.8657891327157,None,2389.88329876051,None,2390.3662192083784,None,1,[0.008641602331408649],[0.5177322023719171],2390.8657891327157,None,[1 3 1 0 2 3 3 1],space,0,2.146778752132377,0.00247307937934238,None,2390.882431874219,None,1,2393.030602080271,None,None,2393.530164371647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,2,2,T,0,507,507,507,,,,,,,None,2394.554286709411,None,2393.5634792960745,None,2394.054690486637,None,1,[0.008755134609600645],[0.5172527369613817],2394.554286709411,None,[2 2 0 2 1 1 0 0],space,0,3.225395043822573,0.0023945047814777354,None,2394.570946127972,None,1,2397.8014974715015,None,None,2398.301054952188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,2,0,T,0,508,508,508,,,,,,,None,2399.341842802054,None,2398.3594088752734,None,2398.842276726268,None,1,[0.008659241527311679],[0.5176000687606575],2399.341842802054,None,[3 2 3 3 1 2 3 2],space,0,2.2299344106577337,0.0025532575436955085,None,2399.358506389879,None,1,2401.5899172433083,None,None,2402.08948626965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,5,2,2,T,0,509,509,509,,,,,,,None,2403.130269629539,None,2402.156150178188,None,2402.6307064401663,None,1,[0.008117878575831128],[0.5169352314396747],2403.130269629539,None,[0 2 0 3 3 0 1 3],space,0,3.416532406332408,0.002642094946168072,None,2403.146921030283,None,1,2406.5689756694555,None,None,2407.068537319407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,7,1,0,T,0,510,510,510,,,,,,,None,2408.0926487529414,None,2407.1018435845926,None,2407.5930922985344,None,1,[0.009557557656989957],[0.5174252803662966],2408.0926487529414,None,[3 2 1 0 3 3 3 3],space,0,2.3108636819733874,0.002524714117498661,None,2408.109316510031,None,1,2410.4239981578266,None,None,2410.9235594870656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,2,2,T,0,511,511,511,,,,,,,None,2411.9643341877118,None,2410.973528057226,None,2411.4647642633745,None,1,[0.008767642402744968],[0.5176869818888008],2411.9643341877118,None,[1 0 3 0 0 0 2 1],space,0,1.6383953234835644,0.0024236896315414924,None,2411.981009641905,None,1,2413.621254717683,None,None,2414.120813481221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,7,3,1,T,0,512,512,512,,,,,,,None,2415.1532669714725,None,2414.179168366444,None,2414.6536893500306,None,1,[0.008724346195776889],[0.5176119351290254],2415.1532669714725,None,[2 1 0 0 3 1 2 1],space,0,2.7538698370908605,0.0024952085532277124,None,2415.169913561527,None,1,2417.9258788168017,None,None,2418.4254613130747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,4,2,T,0,513,513,513,,,,,,,None,2419.466242427974,None,2418.4921329187164,None,2418.96665229874,None,1,[0.009568782600581471],[0.5179887724916625],2419.466242427974,None,[3 2 2 1 3 2 2 2],space,0,1.671938338747168,0.001839671897869266,None,2419.482881962351,None,1,2421.15643368817,None,None,2421.6560100909032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,5,2,2,T,0,514,514,514,,,,,,,None,2422.696783829412,None,2421.714317831367,None,2422.197211980799,None,1,[0.009132613397014211],[0.5175420197710991],2422.696783829412,None,[2 2 2 1 0 0 3 3],space,0,2.457508578665511,0.002626059314934537,None,2422.7134371544325,None,1,2425.169667254212,None,None,2425.6692353184167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,4,1,2,T,0,515,515,515,,,,,,,None,2426.710005849799,None,2425.7275321546504,None,2426.210435284036,None,1,[0.008632622378172528],[0.5176228393593192],2426.710005849799,None,[0 1 3 3 1 3 1 2],space,0,2.2042953586342264,0.002250184089461982,None,2426.726672003325,None,1,2428.933078815775,None,None,2429.4326664434507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,3,4,2,T,0,516,516,516,,,,,,,None,2430.4651167265756,None,2429.4826189779787,None,2429.965556423618,None,1,[0.008705744861799758],[0.5170340109352765],2430.4651167265756,None,[1 0 2 0 3 1 2 1],space,0,1.713250938649253,0.003023422286787536,None,2430.4817671651826,None,1,2432.1969432235983,None,None,2432.696529247711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,2,4,2,T,0,517,517,517,,,,,,,None,2433.728968947318,None,2432.754835705324,None,2433.2294128136245,None,1,[0.008554047778488894],[0.5177350887861394],2433.728968947318,None,[0 3 3 1 3 1 0 1],space,0,2.6724562896752104,0.002248901238090184,None,2433.745629007305,None,1,2436.4183176953848,None,None,2436.9179053230605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,1,3,2,T,0,518,518,518,,,,,,,None,2437.9420125873303,None,2436.9512170403614,None,2437.4424615850394,None,1,[0.008919980910832237],[0.5173527993083553],2437.9420125873303,None,[0 1 2 2 0 0 3 3],space,0,2.2352553542204987,0.0023031016762615764,None,2437.95868643796,None,0,2440.206744843582,None,None,2440.706317718476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,8,1,2,T,0,519,519,519,,,,,,,None,2441.7387683864567,None,2440.7646642651707,None,2441.2391926251485,None,1,[0.008732043298550707],[0.5088651390478844],2441.7387683864567,None,[0 3 2 0 1 1 3 2],space,0,2.3987562663269273,0.00239450478238723,None,2441.7470981919505,None,1,2444.153350677473,None,None,2444.6529283630575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,7,3,2,T,0,520,520,520,,,,,,,None,2445.6853767219063,None,2444.7113008874758,None,2445.1858116082585,None,1,[0.008631980951577134],[0.5170702514642471],2445.6853767219063,None,[1 2 0 2 0 3 2 1],space,0,1.4692954099473354,0.0029095692952978425,None,2445.702028443364,None,1,2447.1757713780635,None,None,2447.675328858751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,6,1,2,T,0,521,521,521,,,,,,,None,2448.7161125393513,None,2447.742015858599,None,2448.2165323522095,None,1,[0.00871568695310998],[0.5175574139784658],2448.7161125393513,None,[1 2 0 1 0 1 2 2],space,0,1.7487875037395497,0.0025173377252940554,None,2448.732767147222,None,1,2450.4812569113574,None,None,2450.9808429354703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,3,1,0,T,0,522,522,522,,,,,,,None,2452.01328776648,None,2451.0391490723705,2452.038283789643,2451.5137034100735,None,2,"[0.008711196976946667, 0.1834197333209886]","[0.04186582922193338, 0.6837507087748236]",2452.01328776648,None,[1 1 0 0 1 2 1 0],space,0,4.925787531963579,0.0027286873628327157,None,2452.196451571108,None,1,2457.1255513050437,None,None,2457.625129952766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
0,2,1,2,T,0,523,523,523,,,,,,,None,2458.6575770287636,None,2457.68345950169,None,2458.1579833716914,None,1,[0.008647695873150951],[0.517189235857586],2458.6575770287636,None,[2 1 3 3 0 2 2 2],space,0,3.1037157025930355,0.003041382195078768,None,2458.674228750222,None,1,2461.7799022852705,None,None,2462.2794607280953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_JM,6,33,M,2022-11-25_13h46.28.630,dynamic target,2022.1.3,120.09151132274278,
