tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
0,6,2,2,mix,0,9,9,9,,,,,,,None,185.61949886738876,None,184.63699813054154,185.63615143855714,185.11992205302158,None,2,"[0.008684365737281041, 0.6168776501217508]","[0.0335870522831101, 1.125327411620674]",185.61949886738876,None,[3 3 0 1 1 3 2 3],space,0,1.6707285396569205,0.0024462342571496265,None,186.24397140875044,None,1,187.9175568959363,None,None,188.41713095213964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,5,4,2,mix,0,10,10,10,,,,,,,None,189.44959632997416,None,188.47542235978835,189.47457983712047,188.95003266499043,None,2,"[0.008660311987114255, 0.8840747180020117]","[0.46658180503800395, 1.3915013933547016]",189.44959632997416,None,[1 1 0 1 1 0 2 1],space,0,2.2785895615816116,0.0028830503470089752,None,190.34051353793075,None,1,192.6219170710101,None,None,193.12150299372917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,4,4,2,mix,0,11,11,11,,,,,,,None,194.1456290969545,None,193.15481730856482,None,193.64605997978833,None,1,[0.00868821433687117],[0.5175154593453044],194.1456290969545,None,[3 3 3 1 3 3 1 1],space,0,1.768237629567011,0.002488889573214692,None,194.16232336128996,None,1,195.93579509027586,None,None,196.43535471422985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,3,2,2,mix,0,12,12,12,,,,,,,None,197.46782073349823,None,196.48532416596754,None,196.96825161633024,None,1,[0.00863689967081882],[0.5174599753627263],197.46782073349823,None,[2 0 3 1 2 0 2 2],space,0,1.3102632182653906,0.0024667601228429703,None,197.48447779470007,None,1,198.80002995493487,None,None,199.29960048325557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,2,1,2,mix,0,13,13,13,,,,,,,None,200.33205174955765,None,199.3579537892183,None,199.8324909710227,None,1,[0.00956826085348439],[0.5175821684097173],200.33205174955765,None,[2 1 2 3 0 3 2 0],space,0,2.9889808134557825,0.0024318020077771507,None,200.348722601575,None,1,203.3378624940142,None,None,203.83742115581737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,1,3,2,mix,0,14,14,14,,,,,,,None,204.8615902350757,None,203.870745092152,None,204.3620002713251,None,1,[0.008689176485859207],[0.5176937778087449],204.8615902350757,None,[3 0 2 1 0 0 1 3],space,0,2.5712297235822916,0.0023153818619903177,None,204.87822612897799,None,1,207.45105398719716,None,None,207.95062611910072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,8,1,2,mix,0,15,15,15,,,,,,,None,208.98309277980115,None,208.00896563424612,209.008072759063,208.48351564471886,None,1,[0.24170073479399434],[0.7418926837162871],208.98309277980115,None,[2 3 0 0 0 2 0 0],space,0,2.385165632205826,0.0028474507980718045,None,209.2245555428326,None,1,211.61420800463748,None,None,212.1137750050737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,7,1,2,mix,0,16,16,16,,,,,,,None,213.1379152198333,None,212.14710471430953,None,212.63835893133364,None,1,[0.008670574919960927],[0.5174942920439207],213.1379152198333,None,[2 2 3 3 0 3 2 3],space,0,2.1189884433060797,0.0027239748851570766,None,213.15457645035167,None,1,215.27779226347957,None,None,215.77734868026602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,6,1,2,mix,0,17,17,17,,,,,,,None,216.801486008575,None,215.81066780585206,None,216.30191208065844,None,1,[0.008561210539483],[0.5176552918092057],216.801486008575,None,[3 1 1 1 1 0 0 0],space,0,1.2546753237820667,0.002150854212231934,None,216.8181443526446,None,1,218.07540914626043,None,None,218.574981278164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,7,1,1,mix,0,18,18,18,,,,,,,None,219.59912726582297,None,218.6082933479829,None,219.09955173432354,None,1,[0.00861316663758771],[0.5177588832902984],219.59912726582297,None,[2 1 2 3 3 0 3 2],space,0,1.8970605320719187,0.0018926773009297904,None,219.6157801577083,None,1,221.51416942242395,None,None,222.01374861009282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,6,3,2,mix,0,19,19,19,,,,,,,None,223.03788241051916,None,222.04705971776275,223.04620853574488,222.5383065583028,None,2,"[0.008632409637357341, 0.8172492324447376]","[0.20006754292808182, 1.3246669277286856]",223.03788241051916,None,[3 3 0 1 2 1 0 0],space,0,2.355507038297219,0.0027614987338893116,None,223.86218708878005,None,1,226.21852639033023,None,None,226.7180988429489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,5,4,2,mix,0,20,20,20,,,,,,,None,227.74225252780707,None,226.75141604423516,227.75056871081688,227.24266897839152,None,1,[0.8253284058428108],[1.3331694471198716],227.74225252780707,None,[2 0 2 0 1 0 3 2],space,0,3.1624542101708357,0.0029770203291263897,None,228.57487178549673,None,1,231.7388728156384,None,None,232.23843949535768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,6,2,1,mix,0,21,21,21,,,,,,,None,233.26257746510055,None,232.27175316875946,233.2709029488924,232.76299712285072,None,2,"[0.00861092162085697, 0.7753107183179964]","[0.49981029609443794, 1.2828967898494739]",233.26257746510055,None,[1 2 1 1 2 2 0 2],space,0,1.6917309908931202,0.0031069105771166505,None,234.04524798934654,None,1,235.73548797200237,None,None,236.23506331107166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,5,4,2,mix,0,22,22,22,,,,,,,None,237.2675261231725,None,236.2934156548854,237.29250417813637,236.76794738450735,None,2,"[0.007789245537423994, 0.6995972119457292]","[0.4574221372113243, 1.2073490939928888]",237.2675261231725,None,[2 3 0 2 2 0 2 0],space,0,1.8574581181019312,0.0025302620233560447,None,237.97527851836458,None,1,239.83204068483246,None,None,240.33159742233585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,4,1,2,mix,0,23,23,23,,,,,,,None,241.36405991371976,None,240.38156719479048,None,240.86449368300418,None,1,[0.009474932305238326],[0.5175186665128422],241.36405991371976,None,[1 1 2 3 1 1 2 1],space,0,4.739742595706048,0.0025831802704487927,None,241.38072114423994,None,1,246.11839929031703,None,None,246.61797302580345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,3,1,2,mix,0,24,24,24,,,,,,,None,247.6504181984892,None,246.66796749344212,None,247.15084266698977,None,1,[0.008501236523443367],[0.5171985912857053],247.6504181984892,None,[1 2 3 2 0 2 3 3],space,0,2.85278687994105,0.0026880546192842303,None,247.6670698075086,None,1,250.52299297919126,None,None,251.02256190392728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,2,2,2,mix,0,25,25,25,,,,,,,None,252.046701477253,None,251.05588455739598,252.0550301682124,251.54712402145196,None,3,"[0.008561851971535361, 0.3415298890286067, 0.36648068307476933]","[0.31657492566591827, 0.35827899591276946, 0.8668926436257607]",252.046701477253,None,[0 0 1 1 2 0 0 0],space,0,3.275859942083116,0.0027284649167995667,None,252.41306477802937,None,1,255.69362322270717,None,None,256.19317867734463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,2,2,0,mix,0,26,26,26,,,,,,,None,257.22566169459606,None,256.24321098954715,None,256.72609514316173,None,1,[0.008654859802845749],[0.5169285478550592],257.22566169459606,None,[1 1 2 3 3 0 0 0],space,0,4.397430158023781,0.0029475143983290764,None,257.2423136243324,None,1,261.6386119767776,None,None,262.1381796186477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,1,2,2,mix,0,27,27,27,,,,,,,None,263.17064595863303,None,262.18814073175236,263.187292756902,262.67106978569973,None,2,"[0.008703929452167358, 0.7249322245515941]","[0.42484277667426795, 1.225154962272427]",263.17064595863303,None,[2 1 1 2 0 0 0 2],space,0,2.6249545749851677,0.0027236541700403905,None,263.89502398479453,None,1,266.5178076322227,None,None,267.01739163064195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,8,2,2,mix,0,28,28,28,,,,,,,None,268.04984514195894,None,267.0757215242884,None,267.55028275984296,None,1,[0.008674423519551056],[0.5177309809405415],268.04984514195894,None,[3 3 3 0 1 2 0 1],space,0,3.3003973323520768,0.0024205769223044626,None,268.06649867527995,None,1,271.3720409478192,None,None,271.8716095518401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,8,3,0,mix,0,29,29,29,,,,,,,None,272.9040800611401,None,271.9216357704263,272.92073199087645,272.40450901967415,None,2,"[0.009336382707260782, 0.8831103230040753]","[0.1251551867735543, 1.3833715467244474]",272.9040800611401,None,[2 0 0 3 2 3 2 0],space,0,2.3650342474193167,0.002629363469168311,None,273.7866858968373,None,1,276.1513436264122,None,None,276.65090485394904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,7,3,2,mix,0,30,30,30,,,,,,,None,277.6833724768003,None,276.70926874356337,None,277.18379373813514,None,1,[0.009488081688687089],[0.5176135986439476],277.6833724768003,None,[3 0 1 1 2 3 1 1],space,0,1.3474179226832348,0.002573238052718807,None,277.7000272929872,None,1,279.0488820298269,None,None,279.54845544459823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,6,3,2,mix,0,31,31,31,,,,,,,None,280.57259501792214,None,279.5817806637988,280.5809224260156,280.0730182035568,None,2,"[0.008972048581199488, 0.7088466804398195]","[0.07510959690262098, 1.2162768836733449]",280.57259501792214,None,[0 0 2 2 3 3 3 2],space,0,1.903260947272429,0.003085743275732966,None,281.2886565403587,None,1,283.1953898904321,None,None,283.6949581737361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,5,1,2,mix,0,32,32,32,,,,,,,None,284.72741245477374,None,283.7533073103823,None,284.21951483907833,None,1,[0.009054793479663203],[0.5164798652476748],284.72741245477374,None,[0 1 2 3 1 3 1 1],space,0,2.6464339318954444,0.002082541563140694,None,284.7357464696306,None,1,287.38350977560367,None,None,287.8830796624905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,4,4,2,mix,0,33,33,33,,,,,,,None,288.9155495303585,None,287.92472298900066,None,288.41596533950906,None,1,[0.008687893618116505],[0.5177499032233754],288.9155495303585,None,[2 2 3 0 2 2 3 1],space,0,2.0344427208165143,0.002267595076773432,None,288.93220113937787,None,1,290.97214062655803,None,None,291.4717137206106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,3,1,2,mix,0,34,34,34,,,,,,,None,292.5041781362961,None,291.5133583299885,None,292.00459971834607,None,1,[0.008942542648583185],[0.5174000013466866],292.5041781362961,None,[1 1 2 0 0 3 2 3],space,0,2.765796334348124,0.0025363556378579233,None,292.5208329524812,None,1,295.28515976660674,None,None,295.78473414352703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,2,1,2,mix,0,35,35,35,,,,,,,None,296.8171992006446,None,295.8430743001081,296.8421795006234,296.3176227069962,None,2,"[0.008280583460873459, 0.5913704126687662]","[0.47447367990571365, 1.0919924426325451]",296.8171992006446,None,[1 1 0 2 3 3 1 1],space,0,2.757889065080235,0.0022714436781825498,None,297.40837974905116,None,1,300.1643820415338,None,None,300.6639435897876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,1,3,2,mix,0,36,36,36,,,,,,,None,301.6880838045454,None,300.69725694247245,None,301.1885095559119,None,1,[0.008647804037536844],[0.5169000040732499],301.6880838045454,None,[2 2 1 1 1 1 2 0],space,0,2.28608952068862,0.0030244863955886103,None,301.7047363757156,None,1,303.9944910499198,None,None,304.4940468252724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,8,2,2,mix,0,37,37,37,,,,,,,None,305.5181796635479,None,304.5273531221919,None,305.01861535713215,None,1,[0.00867410280261538],[0.5176376523922954],305.5181796635479,None,[2 2 2 3 0 2 0 0],space,0,3.2868746350741276,0.0024244255237135803,None,305.53483031041833,None,1,308.82371840820633,None,None,309.32329406799255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,7,1,2,mix,0,38,38,38,,,,,,,None,310.35575720081033,None,309.3732641611641,None,309.85617910357723,None,1,[0.009097769512663945],[0.517544644560985],310.35575720081033,None,[1 3 0 1 2 2 0 2],space,0,2.865235817838766,0.0024597043557150755,None,310.3724123377124,None,1,313.2366539374216,None,None,313.73625076450736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,6,2,2,mix,0,39,39,39,,,,,,,None,314.7686959371931,None,313.78620546327875,314.785369034229,314.2691194435429,None,1,[0.8248335400348878],[1.325056919189592],314.7686959371931,None,[2 0 2 0 0 3 2 2],space,0,1.2926090489672788,0.0025472600045759464,None,315.59299612542054,None,1,316.8835744000098,None,None,317.3831484562132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,5,2,2,mix,0,40,40,40,,,,,,,None,318.4156208898148,None,317.43318878633363,None,317.916039585416,None,1,[0.008744981185373035],[0.5171819140177831],318.4156208898148,None,[3 0 0 0 0 3 0 3],space,0,2.4856015823625057,0.002951683713035891,None,318.4322654430671,None,1,320.92185321632314,None,None,321.42140033232573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,4,3,2,mix,0,41,41,41,,,,,,,None,322.4538644272943,None,321.46303628235364,None,321.95428761292715,None,1,[0.008621184555522632],[0.5176620268593979],322.4538644272943,None,[0 3 3 2 0 0 2 1],space,0,2.670436046060786,0.0026242320036544697,None,322.47052501638063,None,0,325.1515896160927,None,None,325.65116976591054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,3,1,2,mix,0,42,42,42,,,,,,,None,326.6752949069869,None,325.6844706106476,326.6836245600971,326.1757168097538,None,1,[0.2749904827323917],[0.7755586322964518],326.6752949069869,None,[2 0 0 2 3 2 0 2],space,0,2.446842653209387,0.0023692622598900925,None,326.95006601952446,None,1,329.40632331382403,None,None,329.9059002564762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
0,2,4,2,mix,0,43,43,43,,,,,,,None,330.9383588992605,None,329.9558604074318,None,330.4387824056121,None,1,[0.008650049052448594],[0.5172341908328235],330.9383588992605,None,[3 0 3 1 1 0 1 2],space,0,2.1225265895063785,0.0029141598624846665,None,330.95501403616436,None,1,333.0782166999088,None,None,333.57778851109543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,1,2,2,mix,0,44,44,44,,,,,,,None,334.6019354609034,None,333.61110571237987,334.61025677537873,334.1023746823703,None,2,"[0.00952656768822635, 0.7089890786355681]","[0.15011367802071618, 1.2165818852172379]",334.6019354609034,None,[0 0 3 2 2 2 1 2],space,0,2.702903155764943,0.0028073612174921436,None,335.31799473832143,None,1,338.02404060016306,None,None,338.52361305278174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
1,6,4,0,mix,0,45,45,45,,,,,,,None,339.5560473211008,None,338.5652573414445,None,339.05649616406845,None,1,[0.00919462594356446],[0.5177967278559663],339.5560473211008,None,[3 3 1 0 2 0 3 3],space,0,2.30411507988174,0.0023779216080583865,None,339.57270181657077,None,1,341.87910072331215,None,None,342.3787010782806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_CS,14,30,F,2022-12-06_13h43.56.132,dynamic target,2022.1.3,120.1052745113644,
