tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,space,2.2638528425029563,34.3824015193984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,8,3,0,L,0,0,0,0,,,,,34.3824015193984,None,None,223.32738073093788,None,222.35428514250452,223.36070480642547,222.82780503105118,None,2,"[0.008996894238634923, 0.40820332794965]","[0.08342548417681428, 0.9168006167906242]",223.32738073093788,None,[0 2 0 1 0 1 2 3],space,0,3.8422867870251594,0.007034081273332049,None,223.75202753236294,None,1,227.5986781592237,None,None,228.0982937555083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,7,1,2,L,0,1,1,1,,,,,,,None,229.13904054936438,None,228.148218324377,229.1473594614115,228.63114016463987,None,3,"[0.00866527948642215, 0.10891203421579121, 0.4499155889720896]","[0.10015759718476147, 0.1171443544030808, 0.949985183170611]",229.13904054936438,None,[2 3 1 2 0 1 0 1],space,0,2.617959990628833,0.0028506040264346666,None,229.580307535801,None,1,232.2030393101386,None,None,232.7026305324181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,6,3,2,L,0,2,2,2,,,,,,,None,233.7350478307776,None,232.76094104184767,233.76004176934748,233.2354929770795,None,1,[0.050253425509708904],[0.5503146812327486],233.7350478307776,None,[0 2 2 3 0 0 2 3],space,0,11.372039429359575,0.002946496493223094,None,233.78500107117338,None,1,245.1585243592524,None,None,245.65810884660928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,5,2,2,L,0,3,3,3,,,,,,,None,246.6905325591806,None,245.71640332050924,246.71551591430102,246.19094980366094,None,1,[0.0664691944648439],[0.5753644234457624],246.6905325591806,None,[1 0 3 2 0 3 0 0],space,0,2.278896093533376,0.0024384909154377965,None,246.7654781345932,None,1,249.04681572867366,None,None,249.54644736048763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,6,1,1,L,0,4,4,4,,,,,,,None,250.57048930173596,None,249.57970331704541,None,250.07093573088014,None,1,[0.008975085918336845],[0.5176236884540231],250.57048930173596,None,[3 2 0 1 3 1 1 1],space,0,2.93652567023355,0.0019032249374504318,None,250.58718902297437,None,1,253.52629153362523,None,None,254.02586415469037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,5,1,2,L,0,5,5,5,,,,,,,None,255.0582878672617,None,254.084173701988,255.083258714669,254.55871345021728,None,1,[0.20795868991012867],[0.7085032564953053],255.0582878672617,None,[1 2 2 0 0 1 3 1],space,0,2.017832860949966,0.0023605582416621473,None,255.26644635987054,None,1,257.28972096895654,None,None,257.78926280180474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,4,1,2,L,0,6,6,6,,,,,,,None,258.8133872939594,None,257.8225742412949,None,258.3138505924808,None,1,[0.008654696036728637],[0.5089612953627238],258.8133872939594,None,[2 1 1 1 2 1 1 0],space,0,2.028957669966985,0.0017823170442170522,None,258.8217166611719,None,1,260.8532797147984,None,None,261.3528625986024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,2,4,0,L,0,7,7,7,,,,,,,None,262.3852875940163,None,261.4028474610625,None,261.8857523036643,None,1,[0.008606589448163504],[0.5172420428496025],262.3852875940163,None,[1 0 0 0 0 0 0 1],space,0,2.7529663214556876,0.0023535026084573474,None,262.4019369636917,None,1,265.1578938422283,None,None,265.65745812481794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
1,1,2,2,L,0,8,8,8,,,,,,,None,266.68991679484407,None,265.707427272459,None,266.1903542440916,None,1,[0.01662018501156126],[0.5171294734318508],266.68991679484407,None,[3 0 3 1 3 1 3 3],space,0,1.984485373589223,0.001971536293922327,None,266.70656295741355,None,1,268.69651573598594,None,None,269.1960886777614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11_JH,11,24,F,2022-11-30_11h37.31.576,dynamic target,2022.1.3,120.08303165676838,
