tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,space,1.318692807763,38.675921715072036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,6,1,0,mix,0,0,0,0,,,,,38.675921715072036,None,None,137.29154573088454,None,136.34340866042476,137.34982325469173,136.79197484578253,None,4,"[0.007941512085380964, 0.3406646341973101, 0.38223329610627843, 0.9156914298255288]","[0.19069346635660622, 0.37388608121909783, 0.6323793811898213, 1.4239908583767829]",137.29154573088454,None,[0 1 0 1 1 3 0 2],space,0,2.0533426493639126,0.007215865316538839,None,138.22407911877963,None,1,140.28064659726078,None,None,140.7802233193488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,5,2,2,mix,0,1,1,1,,,,,,,None,141.81267146155005,None,140.83016959980523,141.82933670638522,141.3131079528648,None,1,[0.11633952802367276],[0.616430610709358],141.81267146155005,None,[3 3 0 3 3 3 3 1],space,0,3.207312796050246,0.002903805780078983,None,141.92923260272437,None,1,145.13483219939735,None,None,145.63439545150868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,4,1,2,mix,0,2,2,2,,,,,,,None,146.66686123296313,None,145.68438438688827,None,146.16728040574162,None,1,[0.0087827440656838],[0.5174628597524134],146.66686123296313,None,[0 1 0 1 2 3 2 0],space,0,2.4528790898148145,0.002406058152701007,None,146.6835210256686,None,1,149.13974713650896,None,None,149.63929788078713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,3,4,2,mix,0,3,3,3,,,,,,,None,150.6634433873005,None,149.67262541989476,150.6717703972281,150.16387987861526,None,3,"[0.008686209250299726, 0.40823611967425677, 1.099680376748438]","[0.2672734783263877, 0.750485079439386, 1.6082142470004328]",150.6634433873005,None,[0 0 2 2 1 2 2 1],space,0,1.9890764390511322,0.002568018557212781,None,151.77083692799715,None,1,153.76077710207028,None,None,154.26038685766434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,2,1,2,mix,0,4,4,4,,,,,,,None,155.2844848985551,None,154.29366436543933,155.29281254990929,154.78491914487313,None,2,"[0.008634895057184622, 0.3499133752338821]","[0.16671627038158476, 0.8587984269615845]",155.2844848985551,None,[2 1 1 1 1 0 1 2],space,0,3.3965431666110817,0.0022755276841053274,None,155.6425190648224,None,1,159.0396049320625,None,None,159.53916433561062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,1,1,2,mix,0,5,5,5,,,,,,,None,160.5716496806017,None,159.5974773944945,160.59660890185842,160.07205762840022,None,2,"[0.08308953748564818, 0.6417971383380063]","[0.46610986495943507, 1.1496578305777803]",160.5716496806017,None,[2 3 1 0 1 1 3 2],space,0,2.698819977151288,0.0026302370133635122,None,161.22109038801864,None,1,163.91877637469224,None,None,164.41833962680357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,8,4,2,mix,0,6,6,6,,,,,,,None,165.44246492835373,None,164.45163605668495,None,164.942877686859,None,1,[0.008630405067378888],[0.5176414972702332],165.44246492835373,None,[2 2 3 1 0 2 0 1],space,0,2.557160424985341,0.0024737287385505624,None,165.45913722889236,None,1,168.01528617602162,None,None,168.51486129453951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,7,1,2,mix,0,7,7,7,,,,,,,None,169.5472953253411,None,168.56480180215294,169.56395255233656,169.04772379881615,None,1,[0.08280121588904876],[0.5828284765520948],169.5472953253411,None,[0 3 0 2 2 2 3 1],space,0,1.5208261310035596,0.0029980955987412017,None,169.63056382105788,None,1,171.15425461971972,None,None,171.65382781395783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,6,3,2,mix,0,8,8,8,,,,,,,None,172.68628653970882,None,171.71212612001182,172.71126917306538,172.1783578561699,None,1,[0.16676341529091587],[0.6669096607292886],172.68628653970882,None,[2 2 3 2 3 3 0 2],space,0,5.010384655801317,0.002912785766966408,None,172.84446188414222,None,1,177.85684335638507,None,None,178.35642617203303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,5,3,2,mix,0,9,9,9,,,,,,,None,179.3805537185799,None,178.38974024116396,179.38887271066415,178.88099149274785,None,1,[0.0913928146037506],[0.5915416257485049],179.3805537185799,None,[1 2 0 0 0 3 1 2],space,0,1.8385478708369192,0.002945498559711268,None,179.4721187564246,None,1,181.31221508598537,None,None,181.81180720232987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,4,2,2,mix,0,10,10,10,,,,,,,None,182.83592352390042,None,181.84514692855737,182.84425309953804,182.3363487902352,None,3,"[0.008677549976709997, 0.30861635780820507, 0.9835961368116841]","[0.15878213470932678, 0.7091402756741445, 1.491600829493109]",182.83592352390042,None,[3 3 3 2 3 3 1 2],space,0,3.739820013714052,0.002535626477765618,None,183.82676297912258,None,1,187.56520878781157,None,None,188.06477717134294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,3,1,2,mix,0,11,11,11,,,,,,,None,189.08892203642972,None,188.09810855901378,None,188.58934056777798,None,1,[0.00898832153325202],[0.5176286687237734],189.08892203642972,None,[1 2 1 0 3 1 2 1],space,0,4.3162961144480505,0.002362761806580238,None,189.10557637699821,None,1,193.42690133500219,None,None,193.9264523999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,2,1,2,mix,0,12,12,12,,,,,,,None,194.95888450651546,None,193.9680905926325,194.9672217792795,194.4593222806834,None,1,[0.04136051873501856],[0.5504440922304639],194.95888450651546,None,[3 3 1 0 0 1 2 1],space,0,2.3649121387170453,0.0026142013266508,None,195.0088449625182,None,1,197.3735037905135,None,None,197.87308404045143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,1,4,2,mix,0,13,13,13,,,,,,,None,198.90551390197652,None,197.92306463727436,198.92217209111186,198.4059532797146,None,1,[0.13304678635540768],[0.6330849512814893],198.90551390197652,None,[3 1 3 3 1 0 0 2],space,0,1.9677868236976792,0.002951271402707789,None,199.03872425230293,None,1,201.0037401629088,None,None,201.50330758430027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,8,1,2,mix,0,14,14,14,,,,,,,None,202.53576855504798,None,201.56160364536117,202.5607271348781,202.03618067212665,None,1,[0.04193523764843121],[0.5419734025745129],202.53576855504798,None,[1 2 2 0 1 2 3 3],space,0,1.4525112312257988,0.0026164463270106353,None,202.57738211687683,None,1,204.03446741966036,None,None,204.53404125532506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,7,2,2,mix,0,15,15,15,,,,,,,None,205.56651152676932,None,204.5840446228176,205.58315015237167,205.0669178709977,None,3,"[0.009645784572057892, 0.383404542459175, 1.0922792672063224]","[0.20023790540653863, 0.7928497526991123, 1.599688715305092]",205.56651152676932,None,[1 0 3 0 3 0 1 2],space,0,1.5877722248114878,0.0027261304057901725,None,206.66556907755512,None,0,208.2642119455595,None,None,208.76375595485115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,6,3,2,mix,0,16,16,16,,,,,,,None,209.79622366058538,None,208.82209916082138,None,209.29662198697406,None,1,[0.008563696625060402],[0.5176578536702436],209.79622366058538,None,[0 3 1 0 0 3 2 2],space,0,1.527866116946825,0.0024028510197240394,None,209.81288601900087,None,1,211.34491825970326,None,None,211.84448600180804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,5,2,2,mix,0,17,17,17,,,,,,,None,212.8685875705487,None,211.87777569670288,212.87690592120634,212.3690157233068,None,1,[0.05912773576710606],[0.5666471886579529],212.8685875705487,None,[3 1 3 0 3 0 0 3],space,0,5.541557704560546,0.0028143266681581736,None,212.93518793500698,None,1,218.48045218062907,None,None,218.98002280915716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,4,4,2,mix,0,18,18,18,,,,,,,None,220.00415035570404,None,219.01334361327463,220.01248153490815,219.50455990706905,None,4,"[0.008776650505751604, 0.2585593669900845, 0.5254858331172727, 0.5501259442607989]","[0.10005593246751232, 0.36826108402601676, 0.5419326719384117, 1.0503443502784648]",220.00415035570404,None,[3 2 3 3 1 0 1 1],space,0,2.3871036009331874,0.0025032343983184546,None,220.55368779036507,None,1,222.94329172821745,None,None,223.44288705169856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,3,1,2,mix,0,19,19,19,,,,,,,None,224.4753319867632,None,223.50117349134598,224.50028768017,223.97575115953805,None,3,"[0.008757086972764228, 0.2334532588683942, 1.0088491317983426]","[0.0585514132908429, 0.7013905503663409, 1.516094053775305]",224.4753319867632,None,[2 0 1 3 0 3 3 0],space,0,2.5381799481074268,0.0029955298923596274,None,225.49113066324207,None,1,228.03063424978245,None,None,228.53018467335096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,2,4,2,mix,0,20,20,20,,,,,,,None,229.5626475683821,None,228.5885365385875,None,229.0630558368939,None,1,[0.008646440750453621],[0.5171880081288691],229.5626475683821,None,[3 1 2 2 1 3 0 0],space,0,5.729032809162163,0.0029753249291388784,None,229.57930158823729,None,1,235.3077295844887,None,None,235.80732458725652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,1,3,2,mix,0,21,21,21,,,,,,,None,236.83141845886712,None,235.8406210171379,None,236.33185527089518,None,1,[0.008643554327136371],[0.517758237048838],236.83141845886712,None,[3 1 3 3 2 2 0 2],space,0,2.2510751395202533,0.002306636917637661,None,236.84808851440903,None,1,239.10449813761443,None,None,239.60406395543941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,8,4,2,mix,0,22,22,22,,,,,,,None,240.62818604985296,None,239.63734531177397,240.63653454759697,240.12862927615424,None,2,"[0.008605068687757012, 0.8257729360011581]","[0.31660276981347124, 1.3329081739029789]",240.62818604985296,None,[1 0 3 3 1 1 2 2],space,0,2.742854606531182,0.0030122070020297542,None,241.46079660145915,None,1,244.20845523125536,None,None,244.70803163263008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,7,4,2,mix,0,23,23,23,,,,,,,None,245.73215244419043,None,244.7413383253479,245.740512808341,245.2325690512589,None,4,"[0.008634895057184622, 0.19173610652069328, 0.5924656018542009, 0.6176563783847087]","[0.025156460167636396, 0.47514917996522854, 0.5999674154882086, 1.124858324732486]",245.73215244419043,None,[3 3 1 3 1 1 0 1],space,0,3.639426690457185,0.002906050780438818,None,246.35660763183114,None,1,249.99518833269394,None,None,250.4947567162253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,6,4,2,mix,0,24,24,24,,,,,,,None,251.51887656564213,None,250.5280576360965,251.52720421699996,251.01930311483375,None,1,[0.7916951834595238],[1.2999942912974802],251.51887656564213,None,[2 0 2 0 3 3 0 3],space,0,1.916734016907867,0.0024294702561746817,None,252.31820056535435,None,1,254.2332069507611,None,None,254.73278752141596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,5,1,2,mix,0,25,25,25,,,,,,,None,255.76525266144017,None,254.774426996908,255.77357101210146,255.26567183421867,None,2,"[0.00865125145719503, 0.21672226773080183]","[0.06758527616329957, 0.7171603626120486]",255.76525266144017,None,[3 2 2 2 2 0 2 2],space,0,2.34924046485321,0.002658780533238314,None,255.98173567676713,None,1,258.3297199592307,None,None,258.8292902670455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,5,3,0,mix,0,26,26,26,,,,,,,None,259.8617441820934,None,258.88762064446564,259.88671366618655,259.36216335486824,None,2,"[0.008133619579894003, 0.4913721606390027]","[0.3331320320467057, 0.9915780588198686]",259.8617441820934,None,[2 0 2 2 2 3 0 1],space,0,2.889193691971741,0.0024179245592677034,None,260.35298805726416,None,1,263.2421744259045,None,None,263.74174954442606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,6,1,1,mix,0,27,27,27,,,,,,,None,264.77420794946374,None,263.7833906234846,264.78253656296147,264.2746351400856,None,3,"[0.008587108721258119, 0.47486470693183946, 1.2912076986649481]","[0.31670988817859325, 0.9334281790579553, 1.7997367582102015]",264.77420794946374,None,[2 2 2 0 1 2 0 3],space,0,4.065278971022053,0.0025048379648069385,None,266.07309160929435,None,1,270.13631453801645,None,None,270.6358633580112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,5,2,2,mix,0,28,28,28,,,,,,,None,271.6599751895883,None,270.66917486143575,271.6683009166627,271.1604017387799,None,3,"[0.06711992061536876, 0.4493400674655277, 1.315949796764471]","[0.3081477951272973, 0.8828875520121073, 1.8235167152779468]",271.6599751895883,None,[1 0 1 0 0 1 3 1],space,0,2.530648628813651,0.0031789781169209164,None,272.9838655363019,None,1,275.51501838010154,None,None,276.0145848393495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,5,3,0,mix,0,29,29,29,,,,,,,None,277.047047092954,None,276.0562156555752,277.0553737821683,276.5474691521558,None,2,"[0.0091380948178994, 0.41662695162085583]","[0.25826527254321263, 0.9167003950533399]",277.047047092954,None,[1 0 0 0 2 1 2 3],space,0,2.130749140480475,0.0029583271098090336,None,277.4633427473491,None,1,279.5948619744522,None,None,280.0944309994138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,6,4,1,mix,0,30,30,30,,,,,,,None,281.12690127085807,None,280.1360624570625,281.13520230297945,280.6273153122165,None,3,"[0.009285302396165207, 0.3666119742920273, 0.3832563727410161]","[0.21701219289025175, 0.3752224951131211, 0.8921526494450518]",281.12690127085807,None,[0 1 0 2 2 0 3 0],space,0,1.9157170338366996,0.002419207419734448,None,281.51821365047,None,1,283.43324922082684,None,None,283.9328294707648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,5,2,2,mix,0,31,31,31,,,,,,,None,284.95693937805845,None,283.9661226935059,None,284.45737811436993,None,1,[0.008601220120908692],[0.5172694694047095],284.95693937805845,None,[2 1 2 1 3 3 1 3],space,0,3.771731986787927,0.002868206567654852,None,284.9736299592769,None,1,288.74535750915675,None,None,289.2449367969548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,4,2,2,mix,0,32,32,32,,,,,,,None,290.2773996919859,None,289.2949000752378,290.294060126118,289.777836504014,None,2,"[0.008635536487417994, 0.7921271847844764]","[0.43318251238088124, 1.2999805006111274]",290.2773996919859,None,[2 2 1 2 2 2 1 3],space,0,3.524456609837216,0.0026417827102704905,None,291.076722088128,None,1,294.5987137457232,None,None,295.09827122499155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,3,3,2,mix,0,33,33,33,,,,,,,None,296.130739572156,None,295.1482931938772,296.14738461202796,295.63117285633416,None,3,"[0.008667928570503136, 0.3666094085856457, 0.384098566861212]","[0.21701219289388973, 0.3749967126859701, 0.8918893435184145]",296.130739572156,None,[0 0 0 0 3 1 2 2],space,0,1.711431080388138,0.0027819345887110103,None,296.52205836604116,None,0,298.24559066800066,None,None,298.74515744796554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,2,1,2,mix,0,34,34,34,,,,,,,None,299.7776277194098,None,298.795111425552,299.79426762786534,299.2780517028914,None,4,"[0.09972527666104725, 0.12471368286423967, 0.9410319796443218, 1.723888614855241]","[0.11636775082661188, 0.3246327988745179, 1.399770561434707, 2.2321097892709076]",299.7776277194098,None,[3 1 3 2 2 2 0 3],space,0,2.1795280872975127,0.0027444110783108044,None,301.5094463006644,None,1,303.6909439437404,None,None,304.19049917801203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,1,3,2,mix,0,35,35,35,,,,,,,None,305.2229546966264,None,304.2405429554274,305.2395865872386,304.72338349081474,None,3,"[0.00945399779084255, 0.19180794638668885, 0.6588594267050212]","[0.025511169493256602, 0.5084771039291809, 1.1665110136273142]",305.2229546966264,None,[3 0 1 2 2 1 3 3],space,0,3.36723186074596,0.00266679837659467,None,305.8890417267721,None,1,309.2528740756243,None,None,309.75241038778586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,8,4,2,mix,0,36,36,36,,,,,,,None,310.78487430910354,None,309.79403735544474,None,310.285288286319,None,1,[0.008632329350803047],[0.5091262284149707],310.78487430910354,None,[3 0 2 2 3 1 0 3],space,0,2.159396248316625,0.0017710450774757192,None,310.7931961234681,None,1,312.95801793815554,None,None,313.4576013952337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,7,3,2,mix,0,37,37,37,,,,,,,None,314.4817090575307,None,313.49087345087173,314.490035746745,313.9821365688622,None,2,"[0.016966074268566445, 0.8331718005465518]","[0.4415226715718745, 1.3416950872451707]",314.4817090575307,None,[2 1 0 0 3 3 0 1],space,0,2.7488455380334926,0.002505158685380593,None,315.3226459776415,None,1,318.07029658959436,None,None,318.56986497312573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,6,4,2,mix,0,38,38,38,,,,,,,None,319.5939925196726,None,318.61152016358756,319.6106760451876,319.0944299731309,None,2,"[0.0085890330010443, 0.39152148492939887]","[0.25032472259772476, 0.8918707421253202]",319.5939925196726,None,[0 0 2 1 1 1 1 1],space,0,5.542599382588378,0.0028364559111651033,None,319.9853334428044,None,1,325.53057106919005,None,None,326.03016735481106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,5,1,2,mix,0,39,39,39,,,,,,,None,327.0542978519243,None,326.0634698782487,None,326.5547169605561,None,1,[0.008681398543558316],[0.5089918493831647],327.0542978519243,None,[0 0 2 3 3 1 2 1],space,0,2.4645828940556385,0.002722602555877529,None,327.06261004487897,None,1,329.52716893849356,None,None,330.02673571845844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,6,4,1,mix,0,40,40,40,,,,,,,None,331.050874169272,None,330.0767839858672,None,330.5513045670268,None,1,[0.008627839357359335],[0.5177402770823392],331.050874169272,None,[1 3 0 1 1 3 3 0],space,0,1.9317196842093836,0.0024836708689690568,None,331.0675063805975,None,1,332.9992152136292,None,None,333.49878712501413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,5,2,2,mix,0,41,41,41,,,,,,,None,334.53121217582884,None,333.55710948459455,334.5562018648852,334.03166053355017,None,4,"[0.008648044320580084, 0.15847136315278476, 0.8836755455158709, 1.816860302893474]","[0.017221683065145044, 0.5671449362816929, 1.3839103079299093, 2.3240337057250144]",334.53121217582884,None,[2 2 1 1 0 0 1 3],space,0,1.9563549846534443,0.002793480274704052,None,336.354672124784,None,1,338.3113260676728,None,None,338.8109213911539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,4,4,2,mix,0,42,42,42,,,,,,,None,339.84335195824497,None,338.8691847394148,None,339.33547195903884,None,1,[0.00867241856030887],[0.5165369593632931],339.84335195824497,None,[2 3 1 1 0 2 3 0],space,0,2.027339184372977,0.0029807770588377025,None,339.85167858331624,None,1,341.8832695220008,None,None,342.38283566053906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,3,4,2,mix,0,43,43,43,,,,,,,None,343.4153036869866,None,342.4328454423048,None,342.9157276704718,None,1,[0.008757407686061924],[0.51753983103481],343.4153036869866,None,[2 0 0 2 3 3 3 3],space,0,2.1906231769789883,0.002239287041447824,None,343.4319509718589,None,1,345.62173393208286,None,None,346.12131963415413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
0,2,1,2,mix,0,44,44,44,,,,,,,None,347.15376488993206,None,346.1629405082531,347.16209061700647,346.65420170196376,None,2,"[0.017565488127729623, 0.050151601353718434]","[0.04185185208916664, 0.559107851520821]",347.15376488993206,None,[3 3 0 1 3 0 3 1],space,0,2.170533030774095,0.0024830294387356844,None,347.21205492157605,None,1,349.3852069533277,None,None,349.8847538490463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
1,1,1,2,mix,0,45,45,45,,,,,,,None,350.9172327797605,None,349.9513996907044,None,350.4176400861288,None,1,[0.008640667903819121],[0.5172608101347578],350.9172327797605,None,[2 1 0 1 1 2 2 0],space,0,2.2724612896927283,0.002898032937082462,None,350.93387300892937,None,1,353.20695044267995,None,None,353.70650214910165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_HXY,21,23,F,2022-12-12_16h43.20.623,dynamic target,2022.1.3,120.13924850522953,
