tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
0,6,4,2,mix,0,148,148,148,,,,,,,None,659.4627042064162,None,658.4885107532086,None,658.9631121542143,None,1,[0.008454333258669067],[0.5173127657517398],659.4627042064162,None,[1 3 2 2 0 2 1 1],space,0,2.3074564567618836,0.002315713109965145,None,659.4793514912863,None,1,661.7856869334191,None,None,662.285269203854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,7,1,2,mix,0,149,149,149,,,,,,,None,663.3177235037582,None,662.3352317444965,None,662.8098267312284,None,1,[0.008628160072021274],[0.5164664023559453],663.3177235037582,None,[0 1 0 0 0 3 3 0],space,0,1.7888531391708966,0.0029305212301551364,None,663.326060616168,None,0,665.1245154818112,None,None,665.624087810122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,8,2,2,mix,0,150,150,150,,,,,,,None,666.6565490053708,None,665.6740538786148,None,666.1569511803227,None,1,[0.008694227089563356],[0.5173400264138763],666.6565490053708,None,[2 0 2 3 3 3 1 2],space,0,3.033463706173734,0.00281570573361023,None,666.6731731988557,None,1,669.7039347719692,None,None,670.2035048552842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,1,3,2,mix,0,151,151,151,,,,,,,None,671.235946166285,None,670.2534577745164,None,670.7363730361899,None,1,[0.008701282790752884],[0.5174041691493585],671.235946166285,None,[3 0 3 2 0 2 1 2],space,0,2.293792450521778,0.0021736369512836973,None,671.2526008275695,None,1,673.5506499904104,None,None,674.0502293744224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,2,1,2,mix,0,152,152,152,,,,,,,None,675.0743231498186,None,674.0835369330662,None,674.5747811289507,None,1,[0.009218593952937226],[0.5174279019615824],675.0743231498186,None,[3 2 2 0 3 1 0 0],space,0,4.071282263051671,0.0025684354882287153,None,675.0909986574925,None,1,679.1625200526228,None,None,679.6620933430744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,3,2,2,mix,0,153,153,153,,,,,,,None,680.694537540498,None,679.7120533180073,680.7111893153597,680.1950044996129,None,1,[0.1163924457819121],[0.6246203551841063],680.694537540498,None,[1 3 3 1 3 3 1 2],space,0,3.0628394754858164,0.0031784329030415392,None,680.8194391615775,None,1,683.883473495901,None,None,684.3830586527587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,2,4,1,mix,0,154,154,154,,,,,,,None,685.4071787266766,None,684.416388019933,685.4155095851697,684.9076007858766,None,1,[0.05809375487069701],[0.5586530795249018],685.4071787266766,None,[0 3 3 1 1 3 2 2],space,0,3.95196041853751,0.0027935764896938053,None,685.465489925421,None,1,689.4204158630114,None,None,689.9200019820104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,3,2,2,mix,0,155,155,155,,,,,,,None,690.952446179434,None,689.9699600326612,None,690.4528647107836,None,1,[0.008669532136536873],[0.5171139232711539],690.952446179434,None,[0 0 1 1 1 0 0 0],space,0,1.6812129696545526,0.002957140465696284,None,690.9690755043384,None,1,692.6509913580494,None,None,693.1505624035052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,4,3,2,mix,0,156,156,156,,,,,,,None,694.1830141377003,None,693.2089193039487,None,693.6834459786674,None,1,[0.008919688805235637],[0.5089706822800508],694.1830141377003,None,[1 0 3 0 2 0 2 1],space,0,2.1217151303026185,0.0027849172206515505,None,694.1913374594214,None,1,696.3145328837354,None,None,696.814104249905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,5,3,2,mix,0,157,157,157,,,,,,,None,697.8465548616023,None,696.855723744935,None,697.3469817315076,None,1,[0.008637460768568417],[0.5176578536688794],697.8465548616023,None,[3 1 1 0 1 3 3 0],space,0,4.018086768181092,0.0026399546381981054,None,697.8632002221902,None,1,701.8847720655822,None,None,702.38434503532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,6,1,2,mix,0,158,158,158,,,,,,,None,703.4167831391837,None,702.4426281716178,None,702.9172112919437,None,1,[0.008632650063645997],[0.5168910272650464],703.4167831391837,None,[1 0 1 3 2 1 1 2],space,0,2.1276136962633245,0.0030806152312834456,None,703.433446139024,None,1,705.5649419540314,None,None,706.0645582201158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,5,1,1,mix,0,159,159,159,,,,,,,None,707.0969687426036,None,706.122886897756,None,706.5974081203422,None,1,[0.00867562569646907],[0.5175170603642982],707.0969687426036,None,[3 0 0 3 3 0 0 0],space,0,2.1107480053788095,0.002592489014205057,None,707.1136307803026,None,1,709.2284982325468,None,None,709.7280885208237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,6,3,2,mix,0,160,160,160,,,,,,,None,710.7605240589778,None,709.7864069356256,None,710.2609496460282,None,1,[0.008659910726237285],[0.5171190546898288],710.7605240589778,None,[0 0 0 0 2 2 3 0],space,0,1.6953064115091365,0.0029343697942749714,None,710.7771803238311,None,1,712.4757453866941,None,None,712.9752939821927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,5,3,1,mix,0,161,161,161,,,,,,,None,714.007749404595,None,713.0335719870714,None,713.5081756330728,None,1,[0.00866504214491215],[0.5172588858536074],714.007749404595,None,[1 1 2 1 2 3 3 1],space,0,1.5841185072895314,0.002741941587828478,None,714.0244037451662,None,1,715.6063582769466,None,None,716.1059543380692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,6,2,2,mix,0,162,162,162,,,,,,,None,717.1300869198208,None,716.1392631795684,None,716.6304974333284,None,1,[0.009235271063971595],[0.5175840895226429],717.1300869198208,None,[0 3 2 3 3 1 0 1],space,0,1.6448517357280252,0.0023801765591997537,None,717.1467402982507,None,1,718.7953237380075,None,None,719.2949050463016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,7,3,2,mix,0,163,163,163,,,,,,,None,720.3273386601736,None,719.3532071047057,None,719.8277754722026,None,1,[0.008689416384186188],[0.5171152061257089],720.3273386601736,None,[2 3 0 1 2 1 2 3],space,0,1.4408919480915756,0.0031046687572597875,None,720.3439936421719,None,1,721.7844515443326,None,None,722.2840078369594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,8,2,2,mix,0,164,164,164,,,,,,,None,723.316460052225,None,722.3339658876102,723.3331137513687,722.8168882049849,None,2,"[0.008553754498734634, 0.7755106884246743]","[0.5081365060041207, 1.283203968126145]",723.316460052225,None,[3 3 2 0 0 3 0 3],space,0,2.069260163313629,0.0026688188690968673,None,724.0991495956123,None,1,726.1723387018665,None,None,726.6719331594207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,7,3,1,mix,0,165,165,165,,,,,,,None,727.7043779982719,None,726.721873250106,None,727.2048154517283,None,1,[0.008351384168236109],[0.5168538244788579],727.7043779982719,None,[3 3 1 0 1 1 3 2],space,0,2.7988199581341178,0.002802877186695696,None,727.7210528645182,None,1,730.5186292953986,None,None,731.0182221493845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,8,1,2,mix,0,166,166,166,,,,,,,None,732.0506657053807,None,731.0681676922022,None,731.5510688424738,None,1,[0.008650610029690142],[0.5172858258024462],732.0506657053807,None,[3 2 3 1 2 0 3 3],space,0,4.452622050854643,0.002871509913347836,None,732.0673020859858,None,1,736.5218486192953,None,None,737.0214039497813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,1,1,2,mix,0,167,167,167,,,,,,,None,738.0538449400683,None,737.0713632832872,None,737.5542916942213,None,1,[0.008673701414409152],[0.5176078223348668],738.0538449400683,None,[3 1 2 3 0 3 0 0],space,0,2.463998085717776,0.002575491189418244,None,738.0705137127547,None,0,740.5433976920162,None,None,741.0429655303354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,8,4,1,mix,0,168,168,168,,,,,,,None,742.0754318570025,None,741.0929453895164,None,741.5758571233396,None,1,[0.008228871542996785],[0.5169734506803252],742.0754318570025,None,[3 0 2 3 0 1 1 2],space,0,2.970830249194478,0.0025883197358780308,None,742.0920916497062,None,1,745.072876731132,None,None,745.5724513044387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,3,3,0,mix,0,169,169,169,,,,,,,None,746.604885880452,None,745.6307642671081,746.6298518366953,746.1053133917844,None,2,"[0.00868524710631391, 0.7754577706677992]","[0.5171755002970713, 1.283213910250197]",746.604885880452,None,[0 0 2 0 0 1 0 1],space,0,2.474949816384651,0.0027727301007871574,None,747.3875911388095,None,1,749.860435028861,None,None,750.360005112176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,4,4,2,mix,0,170,170,170,,,,,,,None,751.3924760891917,None,750.4016550750052,None,750.8928963844664,None,1,[0.008668890709031984],[0.5089507980319468],751.3924760891917,None,[0 0 1 1 1 3 0 0],space,0,2.253637494501163,0.0028519463794509647,None,751.4007971659175,None,1,753.657195243431,None,None,754.156782645285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,5,2,2,mix,0,171,171,171,,,,,,,None,755.1892332569819,None,754.206801952248,None,754.6896533918998,None,1,[0.008640347191885667],[0.5172729972550769],755.1892332569819,None,[3 1 1 1 2 2 3 3],space,0,1.056636552244072,0.0027384137374610873,None,755.2058908046897,None,1,756.2632850830296,None,None,756.7628724848831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,6,2,2,mix,0,172,172,172,,,,,,,None,757.7953198894434,None,756.8045391248238,None,757.2957602293232,None,1,[0.009314487342180655],[0.5174320712394547],757.7953198894434,None,[0 0 2 3 1 2 0 2],space,0,1.5862118054637904,0.0026239189542138774,None,757.8119870585615,None,1,759.4023141416128,None,None,759.9018729999492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,7,3,2,mix,0,173,173,173,,,,,,,None,760.9343181595141,None,759.9518127699207,None,760.4347360494362,None,1,[0.007857805818275665],[0.5167579310891597],760.9343181595141,None,[3 1 0 3 0 1 3 3],space,0,2.7504229813093843,0.0025479098130745115,None,760.9509561436876,None,1,763.6986237534661,None,None,764.1981890260757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,6,4,1,mix,0,174,174,174,,,,,,,None,765.2306444484784,None,764.2481493217224,None,764.7310796569391,None,1,[0.008651572170492727],[0.5176710029295464],765.2306444484784,None,[1 0 0 3 1 0 0 0],space,0,1.366383105053501,0.0024488092867613886,None,765.2473087311732,None,1,766.6127943590313,None,None,767.1123721394746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,7,2,2,mix,0,175,175,175,,,,,,,None,768.1448099226245,None,767.1707114006658,None,767.6452422446623,None,1,[0.008603465118540043],[0.5171649167459691],768.1448099226245,None,[3 2 3 2 2 2 2 2],space,0,1.4761832811896056,0.0026896652584582625,None,768.1614960138495,None,1,769.6352090379678,None,None,770.1347909876889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,8,1,2,mix,0,176,176,176,,,,,,,None,771.1672473722324,None,770.1847435862073,None,770.6676681485778,None,1,[0.00863842290982575],[0.5176754929207164],771.1672473722324,None,[3 2 2 2 2 1 2 0],space,0,2.356843155995648,0.0019584380734158913,None,771.1839017128036,None,1,773.5402062702087,None,None,774.0397760328104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,1,2,2,mix,0,177,177,177,,,,,,,None,775.0722162213127,None,774.0897530055681,None,774.5726660222458,None,1,[0.008620783657534048],[0.5086919820942057],775.0722162213127,None,[2 1 2 3 2 0 3 0],space,0,3.069533411367047,0.0029019777130088187,None,775.0805652001286,None,1,778.1529464286286,None,None,778.6525117012383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,1,1,0,mix,0,178,178,178,,,,,,,None,779.6850072128505,None,778.7024662240392,None,779.1853949556871,None,1,[0.008784989060586668],[0.5175651674157962],779.6850072128505,None,[0 0 0 2 0 0 1 0],space,0,1.8709545578158213,0.0026312953691558505,None,779.7016166535068,None,1,781.5749960071148,None,None,782.0745802018317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,2,4,2,mix,0,179,179,179,,,,,,,None,783.1070250406824,None,782.1245504396024,None,782.6074442134591,None,1,[0.00864515789635334],[0.517386529896612],783.1070250406824,None,[2 2 0 1 0 2 1 1],space,0,2.59375787758745,0.002656952462530171,None,783.1236694391296,None,1,785.7214588880347,None,space,786.2293683287548,None,0.6930623779062444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,3,2,2,mix,0,180,180,180,,,,,,,None,787.9612404691911,None,786.9704135218021,None,787.4616590005403,None,1,[0.008662476435347344],[0.5175831273818403],787.9612404691911,None,[2 3 3 3 3 2 0 3],space,0,2.2345271285867057,0.0025697183418742497,None,787.9778839054975,None,1,790.2176061546238,None,None,790.7172041400289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,4,3,2,mix,0,181,181,181,,,,,,,None,791.7496464131705,None,790.7588185036398,None,791.2500803387761,None,1,[0.0094328306895477],[0.5174808197180027],791.7496464131705,None,[2 2 1 0 0 2 1 3],space,0,2.189948889522384,0.0026960795312334085,None,791.7662965844634,None,1,793.9560946182323,None,None,794.4556829822267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,5,4,2,mix,0,182,182,182,,,,,,,None,795.4881140303892,None,794.5056868949337,None,794.9885389760125,None,1,[0.008333744915944408],[0.5167948131620506],795.4881140303892,None,[3 2 1 1 1 1 2 1],space,0,1.7315855427341376,0.0029244276693134452,None,795.5047783130844,None,1,797.2366344178376,None,None,797.7361868618999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,6,2,2,mix,0,183,183,183,,,,,,,None,798.7686499814304,None,797.7861522889657,None,798.2691044327116,None,1,[0.008627518644061638],[0.5176075016206596],798.7686499814304,None,[1 1 2 0 0 2 1 2],space,0,1.2671988723641334,0.00254758909886732,None,798.7853094534207,None,1,800.0508815456856,None,None,800.5504602882701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,7,2,2,mix,0,184,184,184,,,,,,,None,801.5829102585399,None,800.600404868947,None,801.0833727276636,None,1,[0.00865125145719503],[0.5175013453936117],801.5829102585399,None,[1 0 0 2 1 2 3 0],space,0,2.1165048158945865,0.002688382402084244,None,801.5995700512435,None,1,803.7144375034873,None,None,804.2140043796661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,8,1,2,mix,0,185,185,185,,,,,,,None,805.2464405592477,None,804.25564343823,None,804.7468818612683,None,1,[0.009068179238056473],[0.5177479742123978],805.2464405592477,None,[3 2 1 1 1 2 2 1],space,0,2.1804657067850712,0.002418662200398103,None,805.2631080490796,None,0,807.4528910093054,None,None,807.9524665447524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,1,3,2,mix,0,186,186,186,,,,,,,None,808.9849363992703,None,808.0107689238707,None,808.4853465920646,None,1,[0.008659910726237285],[0.5171043018608543],808.9849363992703,None,[1 0 3 2 0 0 0 3],space,0,2.2508613969066573,0.002927314092630695,None,809.0015791941491,None,1,811.2496573174353,None,None,811.7492241936133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,2,3,2,mix,0,187,187,187,,,,,,,None,812.7816825024388,None,811.7908699871646,None,812.2821019959297,None,1,[0.008183330201063654],[0.5171876874164809],812.7816825024388,None,[0 2 0 0 0 3 1 1],space,0,2.9486471255331708,0.002458109982399037,None,812.7983560858306,None,1,815.7458081118752,None,None,816.2453502931002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,3,4,2,mix,0,188,188,188,,,,,,,None,817.2695136633652,None,816.2786783774195,None,816.7699482303983,None,1,[0.008684605679263768],[0.5174522762008564],817.2695136633652,None,[2 1 0 0 1 3 3 3],space,0,1.5972081153322506,0.0027018523778679082,None,817.286152609679,None,0,818.8931298640241,None,None,819.3926938537787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,4,2,2,mix,0,189,189,189,,,,,,,None,820.4251521626043,None,819.4426570358487,None,819.9255790325092,None,1,[0.008617576520009607],[0.5175186639316962],820.4251521626043,None,[2 1 0 1 0 2 0 1],space,0,2.7938290118809164,0.002572284051893803,None,820.4418061824613,None,1,823.2394117982863,None,None,823.7389866923066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,5,1,2,mix,0,190,190,190,,,,,,,None,824.771438586859,None,823.7806039423408,None,824.2718763610287,None,1,[0.008633932918201026],[0.5175359824706902],824.771438586859,None,[2 3 1 1 0 0 3 3],space,0,4.126916785441608,0.0024706178164706216,None,824.7880980588484,None,1,828.9178876770898,None,None,829.4174532704136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,6,4,2,mix,0,191,191,191,,,,,,,None,830.4499189556532,None,829.4591000261057,None,829.9503602576738,None,1,[0.00864227147303609],[0.5174984589702945],830.4499189556532,None,[3 0 0 0 1 0 0 3],space,0,2.496514924789153,0.002659838884937926,None,830.4665694476603,None,1,832.9644216281608,None,None,833.4639958807537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,7,3,2,mix,0,192,192,192,,,,,,,None,834.4964535481517,None,833.5139625906736,None,833.9969006230181,None,1,[0.008652534311295312],[0.517324632157397],834.4964535481517,None,[3 1 0 3 3 3 1 1],space,0,1.9859191863042724,0.0028240442889000406,None,834.5131123787137,None,1,836.5030669848998,None,None,837.0026537453267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,8,1,2,mix,0,193,193,193,,,,,,,None,838.0350892834808,None,837.0526114752633,None,837.5355270576506,None,1,[0.009424812847100839],[0.5175436795989299],838.0350892834808,None,[0 3 1 3 0 2 0 1],space,0,2.1103365297303753,0.0025883197358780308,None,838.0517481140428,None,1,840.1666085105867,None,None,840.6661818010379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,1,1,2,mix,0,194,194,194,,,,,,,None,841.6986308091668,None,840.7245152893834,None,841.199082694739,None,1,[0.00863874362403294],[0.5169208536372025],841.6986308091668,None,[1 3 0 1 0 2 2 1],space,0,1.64758646125847,0.0031075551796675427,None,841.7153108068319,None,1,843.3638692309219,None,None,843.8634585570579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,8,3,1,mix,0,195,195,195,,,,,,,None,844.895894095212,None,843.9217394483599,None,844.3963318693818,None,1,[0.00855150950337702],[0.5169683192616503],844.895894095212,None,[0 0 2 2 3 3 0 0],space,0,3.409429936305969,0.002979269708703214,None,844.9125612643306,None,1,848.3263027549942,None,None,848.8258888739937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,4,1,0,mix,0,196,196,196,,,,,,,None,849.8583269778569,None,848.8758366618072,None,849.3587519234802,None,1,[0.007697769692640577],[0.5161713457719088],849.8583269778569,None,[2 3 0 0 1 0 0 3],space,0,2.2868955028816345,0.0028410421136868536,None,849.8749864498473,None,1,852.1647204691658,None,None,852.6642793275022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
1,5,1,2,mix,0,197,197,197,,,,,,,None,853.696703319964,None,852.7142293603106,None,853.1971481498344,None,1,[0.008625915075754165],[0.5176184058864237],853.696703319964,None,[0 3 0 3 2 3 2 3],space,0,2.7677735912748176,0.002411927212961018,None,853.7134064090137,None,1,856.4860024515351,None,None,856.9855978712311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
0,6,3,2,mix,0,198,198,198,,,,,,,None,858.0180285986803,None,857.035541169053,None,857.5184419986103,None,1,[0.009163431200249761],[0.5174355990902768],858.0180285986803,None,[2 1 2 3 0 3 0 1],space,0,2.191127512287494,0.002504292752746551,None,858.0346983335071,None,1,860.2244828973021,None,None,860.7240516977616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18_GV,18,28,F,2022-12-12_09h43.59.205,dynamic target,2022.1.3,120.09575164648815,
