tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,4,1,2,mix,0,426,426,426,,,,,,,None,2319.1927485786746,None,2318.201927687196,None,2318.6848443427716,None,1,[0.008851723054249305],[0.5164640445254918],2319.1927485786746,None,[0 3 2 1 0 2 3 0],space,0,2.2110082701037754,0.0035083611892332556,None,2319.2010720206345,None,1,2321.407523387312,None,None,2321.907094174958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,3,3,2,mix,0,427,427,427,,,,,,,None,2322.9395533151146,None,2321.9487312049223,2322.947876179789,2322.439974253033,None,2,"[0.008671160732774297, 0.33325518587480474]","[0.11665801271738019, 0.8333255827310495]",2322.9395533151146,None,[3 3 1 0 2 0 1 2],space,0,2.8420437581371516,0.0029907278203609167,None,2323.2725984329245,None,1,2326.1118444072345,None,None,2326.611420326315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,1,0,mix,0,428,428,428,,,,,,,None,2327.6355665439514,None,2326.6530932763144,None,2327.1359727289964,None,1,[0.008719588638996356],[0.517707134329612],2327.6355665439514,None,[1 2 3 3 3 3 0 2],space,0,3.293681759867468,0.002379445786573342,None,2327.652203614005,None,1,2330.949402139873,None,None,2331.448962664652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,4,1,2,mix,0,429,429,429,,,,,,,None,2332.4730919485573,None,2331.482276829942,None,2331.973535593068,None,1,[0.008638447843622998],[0.508726163288884],2332.4730919485573,None,[0 1 0 2 0 3 0 3],space,0,4.6558891358527035,0.0027280625618004706,None,2332.4814198805216,None,1,2337.1357879973857,None,None,2337.6353565400295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,3,1,2,mix,0,430,430,430,,,,,,,None,2338.667809265895,None,2337.676997097855,2338.676144317724,2338.159910546283,None,2,"[0.008650314284750493, 0.6665921539733972]","[0.08461573740169115, 1.1671173241356882]",2338.667809265895,None,[0 2 1 2 0 1 2 3],space,0,2.179726729827962,0.0023630893429071875,None,2339.325588182566,None,1,2341.507068389503,None,None,2342.0066314799988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,2,2,2,mix,0,431,431,431,,,,,,,None,2343.039085488723,None,2342.0482669063913,None,2342.5395105959306,None,1,[0.008613432104539243],[0.517635935686485],2343.039085488723,None,[1 0 0 0 2 1 2 0],space,0,3.2974687579044257,0.0023428843214787776,None,2343.0557379530783,None,1,2346.352925574649,None,None,2346.852498928012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,4,2,mix,0,432,432,432,,,,,,,None,2347.8849551817384,None,2346.902510136988,None,2347.385385099664,None,1,[0.008623694971902296],[0.5172571717394021],2347.8849551817384,None,[2 2 3 1 0 3 0 1],space,0,2.8354957280789677,0.0028422369596228236,None,2347.9016070046637,None,1,2350.740853620404,None,None,2351.240426332337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,2,2,1,mix,0,433,433,433,,,,,,,None,2352.2645536278123,None,2351.282120128786,None,2351.7649793764485,None,1,[0.00861279067612486],[0.517521440573546],2352.2645536278123,None,[0 1 3 2 3 1 1 3],space,0,3.3834292516385176,0.0025247295016015414,None,2352.281211865029,None,1,2355.661668543382,None,None,2356.161235803169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,1,1,2,mix,0,434,434,434,,,,,,,None,2357.193684359743,None,2356.2028651359815,2357.202015883713,2356.6941107498096,None,3,"[0.00866025643699686, 0.4669835540753411, 0.48316713368149067]","[0.24176428951977869, 0.4748776233245735, 0.9832247019512579]",2357.193684359743,None,[0 3 0 1 3 2 2 2],space,0,2.3726064166294236,0.0031328043896792224,None,2357.676608712469,None,1,2360.0495847226957,None,None,2360.5491567932004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,2,0,mix,0,435,435,435,,,,,,,None,2361.5732853715344,None,2360.582470317062,None,2361.0737124030293,None,1,[0.008630750693555456],[0.5172141959828878],2361.5732853715344,None,[2 0 2 3 0 2 0 3],space,0,2.362817244787948,0.0028005440599372378,None,2361.5899429673227,None,1,2363.9546140728926,None,None,2364.4541636933754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,2,4,2,mix,0,436,436,436,,,,,,,None,2365.486616739956,None,2364.4958036097723,2365.4949437739197,2364.98704794074,None,1,[0.9830290660447645],[1.490508290953585],2365.486616739956,None,[3 2 2 3 3 2 3 2],space,0,3.075216424143946,0.0032306223420164315,None,2366.47744590587,None,1,2369.549822853289,None,None,2370.049399413798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,4,2,mix,0,437,437,437,,,,,,,None,2371.081847970374,None,2370.099413188491,2371.09850332116,2370.5822798125882,None,2,"[0.00952362015050312, 0.5918759142368799]","[0.12542185997153865, 1.10013447563324]",2371.081847970374,None,[0 1 2 3 2 3 3 3],space,0,2.0779665518693946,0.002489771608452429,None,2371.6813418185866,None,1,2373.7628960143848,None,None,2374.262477064898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,8,1,2,mix,0,438,438,438,,,,,,,None,2375.2865960217932,None,2374.295796682336,2375.294923376472,2374.787022411858,None,3,"[0.0087122122040455, 18.90987663071428, 19.33409449599276]","[0.2417132958980801, 19.08446756725607, 19.834325891579283]",2375.2865960217932,None,[1 0 1 3 2 1 1 1],space,0,2.2263140538398147,0.0024028579537116457,None,2394.6201292672285,None,1,2396.8515440964948,None,None,2397.3511219398624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,1,3,1,mix,0,439,439,439,,,,,,,None,2398.3752524424835,None,2397.384431935863,None,2397.875690057559,None,1,[0.008728889361009351],[0.5170734022722172],2398.3752524424835,None,[3 3 3 3 2 3 1 3],space,0,2.8387474534429202,0.0029230570398794953,None,2398.391901378978,None,1,2401.2311495982904,None,None,2401.7307229516537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,4,2,mix,0,440,440,440,,,,,,,None,2402.7548492849837,None,2401.764041927663,None,2402.2552801650527,None,1,[0.008715419349755393],[0.5180605618224945],2402.7548492849837,None,[0 3 3 0 0 3 3 2],space,0,2.1540317172275536,0.0019734210982278455,None,2402.7715023907676,None,0,2404.9363243604876,None,None,2405.435898034566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,1,1,mix,0,441,441,441,,,,,,,None,2406.4683504397162,None,2405.485915337118,2406.485008997648,2405.9687758676373,None,1,[2.04079425612872],[2.5479569357248693],2406.4683504397162,None,[3 1 3 1 1 2 1 2],space,0,2.826344136869011,0.0030295342876343057,None,2408.5166147803902,None,1,2411.355849208974,None,None,2411.855444691644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,8,1,2,mix,0,442,442,442,,,,,,,None,2412.88787785392,None,2411.913759201703,2412.912862483672,2412.3883058475585,None,2,"[0.008617601393780205, 0.5175470977410441]","[0.05015206682946882, 1.0247312652154505]",2412.88787785392,None,[1 2 0 1 3 3 0 3],space,0,4.041808546047832,0.002888099146730383,None,2413.412432886462,None,1,2417.4589910254435,None,None,2417.9585557195132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,7,3,2,mix,0,443,443,443,,,,,,,None,2418.982691353567,None,2417.9918686019446,2418.9910257639676,2418.483116781488,None,3,"[0.058076283252376015, 0.08299869437178131, 1.2834090807773464]","[0.06636162431823323, 0.26654205835438916, 1.7905364817688678]",2418.982691353567,None,[3 1 3 0 0 0 3 0],space,0,2.1721251522958482,0.0028027890639350517,None,2420.273251728573,None,1,2422.446398807968,None,None,2422.945971840618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,1,0,mix,0,444,444,444,,,,,,,None,2423.9784287357725,None,2422.987611436298,None,2423.478849352976,None,1,[0.008756470817388617],[0.5176651207148097],2423.9784287357725,None,[0 1 0 1 0 0 0 2],space,0,2.0655651595825475,0.002218126341176685,None,2423.9950802379844,None,0,2426.0683154176822,None,None,2426.5678849224696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,6,2,2,mix,0,445,445,445,,,,,,,None,2427.600339572622,None,2426.6179099221736,None,2427.10078007413,None,1,[0.008661539295644616],[0.5171622402176581],2427.600339572622,None,[0 0 3 0 2 0 1 0],space,0,2.651958136959365,0.0027386461406422313,None,2427.617009996995,None,1,2430.281385692346,None,None,2430.780960328566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,1,2,mix,0,446,446,446,,,,,,,None,2431.805088586185,None,2430.81425589241,None,2431.305512410534,None,1,[0.009498283696302678],[0.5177080964713241],2431.805088586185,None,[0 1 1 2 1 2 3 1],space,0,2.8306445989856,0.0021972798895149026,None,2431.821741691969,None,1,2434.652668008752,None,None,2435.1522343063934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,4,4,2,mix,0,447,447,447,,,,,,,None,2436.184687673687,None,2435.1938783920796,None,2435.68511310161,None,1,[0.008618563537311275],[0.5175349105866189],2436.184687673687,None,[2 0 3 0 3 1 1 1],space,0,2.7550704476852843,0.002347053608900751,None,2436.2013491180514,None,1,2438.957323790579,None,None,2439.456906123951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,3,2,mix,0,448,448,448,,,,,,,None,2440.481024760131,None,2439.4902315142517,None,2439.9814556402,None,1,[0.008673726450069807],[0.5175429284518032],2440.481024760131,None,[3 2 2 0 0 2 2 1],space,0,4.026454334405571,0.002556800962338457,None,2440.497684280206,None,1,2444.527559486947,None,None,2445.0271629874824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,2,2,2,mix,0,449,449,449,,,,,,,None,2446.05960256405,None,2445.06879873459,2446.067934408733,2445.5600273505424,None,2,"[0.049895815860509174, 0.08309009803269873]","[0.07485895773606899, 0.5831075769783638]",2446.05960256405,None,[3 1 0 2 1 2 3 1],space,0,3.5656272178584913,0.003021837133928784,None,2446.1428668101125,None,1,2449.706482315638,None,None,2450.2060694597276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,2,2,mix,0,450,450,450,,,,,,,None,2451.230197075918,None,2450.2477632561768,None,2450.7306231452676,None,1,[0.007774442701702355],[0.5165310738775588],2451.230197075918,None,[2 2 0 2 0 1 2 1],space,0,2.4453592415648018,0.002267195673994138,None,2451.2468543509913,None,0,2453.703096852283,None,None,2454.2026625084964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,2,4,1,mix,0,451,451,451,,,,,,,None,2455.235117479364,None,2454.244304028465,2455.243441626895,2454.7355457937156,None,3,"[1.4081558365087403, 2.0905021332346223, 2.323684741393663]","[1.9157126743539266, 2.1906208938507916, 2.8313628093583247]",2455.235117479364,None,[2 3 2 0 0 0 0 1],space,0,2.3652476200550154,0.002809203355354839,None,2457.566498088381,None,1,2459.939439140717,None,None,2460.4390227569475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,2,2,mix,0,452,452,452,,,,,,,None,2461.463140430984,None,2460.4723260179417,None,2460.963567783192,None,1,[0.009116633318626555],[0.5176128442362824],2461.463140430984,None,[2 0 2 1 3 2 3 3],space,0,3.1075438147436216,0.002458662293065572,None,2461.4797973853438,None,1,2464.58548535505,None,None,2465.0850567841244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,8,3,2,mix,0,453,453,453,,,,,,,None,2466.11751015142,None,2465.135075369537,2466.1341638986323,2465.6179330136238,None,1,[0.04146583250985714],[0.5418168546439119],2466.11751015142,None,[2 1 1 2 1 0 3 3],space,0,4.604340998355838,0.0025869481323752552,None,2466.159140510521,None,1,2470.7635477064578,None,None,2471.263138699125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,7,1,2,mix,0,454,454,454,,,,,,,None,2472.2872582974487,None,2471.3131329102252,2472.3122406821985,2471.7876811596543,None,7,"[0.10027366577014618, 0.2742581309976231, 0.3242241833559092, 0.3491985502423631, 0.3741610506858706, 0.6828947186968435, 0.7660518460816093]","[0.2659269277428393, 0.2826419314460509, 0.3416524563363055, 0.365865767467767, 0.6661277592284023, 0.6915511265578971, 1.2743594768107869]",2472.2872582974487,None,[0 2 0 2 3 1 0 0],space,0,2.740691208438875,0.0019150510415784083,None,2473.061589711733,None,1,2475.8009183341965,None,None,2476.300492328988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,6,1,2,mix,0,455,455,455,,,,,,,None,2477.3246189830334,None,2476.3338222092952,2477.3329472998557,2476.82506846455,None,2,"[0.6835480143436143, 0.7752217180241132]","[0.7006145212526462, 1.2835222930334567]",2477.3246189830334,None,[3 3 2 2 3 2 2 1],space,0,2.719478823852114,0.002493620184395695,None,2478.107291542725,None,1,2480.8299651351153,None,None,2481.329539450624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,5,2,2,mix,0,456,456,456,,,,,,,None,2482.3536670668127,None,2481.3628510501967,2482.361991535059,2481.8541053233184,None,1,[0.4077478875333327],[0.9082506076738355],2482.3536670668127,None,[0 2 0 1 1 0 2 0],space,0,3.8244625042898406,0.002246028510853648,None,2482.7616622253045,None,1,2486.5917226126567,None,None,2487.091301738883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,1,2,mix,0,457,457,457,,,,,,,None,2488.115424544354,None,2487.1246059620207,None,2487.6158486894165,None,1,[0.009618872387363808],[0.5174970662628766],2488.115424544354,None,[3 3 0 3 2 3 0 2],space,0,1.814068464707816,0.002547820953623159,None,2488.1320747637055,None,1,2489.9471930576838,None,None,2490.446778277488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,3,1,2,mix,0,458,458,458,,,,,,,None,2491.479222023345,None,2490.4884056860137,None,2490.9796468098357,None,1,[0.008727285790882888],[0.5175179127127194],2491.479222023345,None,[2 3 2 3 0 0 1 1],space,0,2.690671596741595,0.0025388409430888714,None,2491.4958748084136,None,1,2494.1852482828144,None,None,2494.6848209947493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,2,3,2,mix,0,459,459,459,,,,,,,None,2495.7089191051946,None,2494.7181338771807,2495.7172769277604,2495.2093820567243,None,6,"[0.01698440397012746, 0.03354546466289321, 0.059238873689537286, 0.07520597093571268, 0.3666030903423234, 0.7759276108663471]","[0.025200791395036504, 0.05021139903146832, 0.06687059839350695, 0.30918010273853724, 0.7670390056300675, 1.2829892653608113]",2495.7089191051946,None,[2 0 3 3 3 0 1 2],space,0,1.8866949280873087,0.002968277796753682,None,2496.4916147563363,None,1,2498.3816914295767,None,None,2498.8812442572053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,1,1,2,mix,0,460,460,460,,,,,,,None,2499.913695700212,None,2498.9228784007373,2499.922025620608,2499.4141358810048,None,2,"[0.008693931469679228, 0.6177995963480498]","[0.29202732360135997, 1.1248625337029807]",2499.913695700212,None,[1 0 2 2 1 2 0 3],space,0,2.2397240935533773,0.002671296075277496,None,2500.5381684053154,None,1,2502.7779391328586,None,None,2503.277493884776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,8,1,2,mix,0,461,461,461,,,,,,,None,2504.309949176357,None,2503.3191418190363,2504.318277172466,2503.810378452854,None,4,"[0.00868398931743286, 0.24998837409475527, 0.42485384233623336, 0.6582891736034071]","[0.24166101941591478, 0.4082039436980267, 0.49132964105228893, 1.1585362842070026]",2504.309949176357,None,[1 1 3 3 0 1 0 1],space,0,3.9536110679528065,0.002617416022985708,None,2504.9677367523236,None,1,2508.92269463127,None,None,2509.4222602874834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,7,4,2,mix,0,462,462,462,,,,,,,None,2510.4464036186873,None,2509.472276627892,None,2509.9468136523083,None,1,[0.00871926792387967],[0.5177517136580718],2510.4464036186873,None,[1 0 0 3 2 3 3 2],space,0,2.0428906371198536,0.002188941311032977,None,2510.463041009456,None,1,2512.511313367995,None,None,2513.0108777413498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,5,4,0,mix,0,463,463,463,,,,,,,None,2514.034977455367,None,2513.04417939877,None,2513.5354250125965,None,1,[0.009445045072425273],[0.5174608255128987],2514.034977455367,None,[2 1 2 1 0 1 1 3],space,0,3.4456770697361208,0.00231979286945716,None,2514.051663274042,None,1,2517.498708321935,None,None,2517.998281675298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,4,2,mix,0,464,464,464,,,,,,,None,2519.0307366461657,None,2518.0482919221304,2519.047403542678,2518.531162394802,None,3,"[0.009401107170560863, 0.36661335320968647, 0.5926366492767556]","[0.15068262499698903, 0.37521972959257255, 1.100124212765877]",2519.0307366461657,None,[1 2 3 2 1 2 0 1],space,0,3.1628651595492556,0.0025693088318803348,None,2519.6302292115215,None,1,2522.7942064189756,None,None,2523.2937711130435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,3,3,2,mix,0,465,465,465,,,,,,,None,2524.3178996913775,None,2523.3270779018985,2524.326224480339,2523.8183478900355,None,1,[0.03317856715693779],[0.5333137483612518],2524.3178996913775,None,[2 0 3 1 2 2 3 3],space,0,2.5536514138511848,0.0027774526097346097,None,2524.3512062236605,None,0,2526.9156873378997,None,None,2527.4152549184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,4,1,1,mix,0,466,466,466,,,,,,,None,2528.447724321424,None,2527.4652629202283,2528.464367805771,2527.9481337136167,None,1,[0.4327556087355333],[0.9327689183919574],2528.447724321424,None,[2 1 2 0 1 2 3 2],space,0,8.743701756420705,0.0030548707418347476,None,2528.880673641783,None,1,2537.6315495935432,None,None,2538.1311226261914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,3,2,2,mix,0,467,467,467,,,,,,,None,2539.163575672772,None,2538.189464717707,2539.1885516432303,2538.664001100693,None,3,"[0.008641975704449578, 0.42491060882275633, 0.5669470888260548]","[0.29238588252883346, 0.4751646628956223, 1.0752236102398456]",2539.163575672772,None,[2 2 0 2 2 2 0 1],space,0,2.1576461708082206,0.002527295218897052,None,2539.7380848912326,None,1,2541.894580147702,None,None,2542.394162801789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,4,2,1,mix,0,468,468,468,,,,,,,None,2543.426614244796,None,2542.435784758167,2543.43493422304,2542.9270335791407,None,2,"[0.008650955713164876, 0.6255301011497068]","[0.5181102725855453, 1.1331542890602577]",2543.426614244796,None,[1 0 3 2 0 0 0 0],space,0,3.22921716242854,0.0029240191834105644,None,2544.059405645283,None,1,2547.289979560859,None,None,2547.789563818518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
0,3,4,2,mix,0,469,469,469,,,,,,,None,2548.82200788509,None,2547.8478863464425,None,2548.322433313011,None,1,[0.008640692845801823],[0.5175900734975585],2548.82200788509,None,[3 3 0 0 0 2 0 0],space,0,2.9764052169648494,0.002409913673545816,None,2548.838660990874,None,1,2551.819459166136,None,None,2552.3190232187753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,2,3,2,mix,0,470,470,470,,,,,,,None,2553.343169757127,None,2552.3607115630766,None,2552.8435791493175,None,1,[0.009113426171097672],[0.5175525498889328],2553.343169757127,None,[3 1 3 3 1 0 0 1],space,0,4.071157139409479,0.002352505760427448,None,2553.359816127904,None,0,2557.4396612355795,None,None,2557.9392355510863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
1,3,3,1,mix,0,471,471,471,,,,,,,None,2558.9716918048125,None,2557.980872901766,2558.9800268566414,2558.472117874164,None,5,"[0.00865416286069376, 0.4748917347678798, 0.800056894771842, 1.5746070364148181, 1.9824078418569115]","[0.10052254030415497, 0.5255662456856953, 1.2666190298587026, 1.8915856354506104, 2.4824275658047554]",2558.9716918048125,None,[0 3 3 0 3 0 1 3],space,0,2.5092843970378453,0.0024763015971984714,None,2560.9533350630554,None,1,2563.467864236378,None,None,2563.9674443247477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_SU,22,22,F,2022-12-13_16h27.04.500,dynamic target,2022.1.3,120.0991056243167,
