tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,8,1,1,mix,0,197,197,197,,,,,,,None,1284.3621242277986,None,1283.3796919609267,None,1283.8625485319972,None,1,[0.008598012987931725],[0.51730891718762],1284.3621242277986,None,[1 1 2 0 0 0 1 1],space,0,2.675083860685845,0.0029031643534835894,None,1284.3787760026607,None,0,1287.0598137423221,None,None,1287.5593988029682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,1,2,2,mix,0,198,198,198,,,,,,,None,1288.591850473018,None,1287.6177169932707,None,1288.0922734943597,None,1,[0.009569454716256587],[0.5174865925655467],1288.591850473018,None,[2 1 2 3 3 3 0 3],space,0,2.6209788218220638,0.002724526832025731,None,1288.6084983993169,None,1,1291.239577286542,None,None,1291.739171968598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,2,3,2,mix,0,199,199,199,,,,,,,None,1292.771601573549,None,1291.7807681477425,None,1292.2720197200397,None,1,[0.00865510002040537],[0.5088786374544725],1292.771601573549,None,[3 0 3 3 2 0 0 0],space,0,2.5621862318475905,0.0029288214500411414,None,1292.7799140872194,None,1,1295.3443990242595,None,None,1295.8439619556589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,3,3,2,mix,0,200,200,200,,,,,,,None,1296.8764145878522,None,1295.8855930925965,None,1296.3768417784704,None,1,[0.008643875040434068],[0.5170776826234942],1296.8764145878522,None,[2 3 1 0 0 2 0 1],space,0,4.080628551175323,0.0030243941218941472,None,1296.8930666834276,None,1,1300.9729170127684,None,None,1301.4724908484345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,4,2,2,mix,0,201,201,201,,,,,,,None,1302.5049364249244,None,1301.5224855566594,None,1302.0053600876927,None,1,[0.007910082145826891],[0.5168368266531616],1302.5049364249244,None,[3 3 0 1 1 3 3 1],space,0,2.2114524710268597,0.002641461989696836,None,1302.5216215540095,None,1,1304.7363653390603,None,None,1305.235931156883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,5,4,2,mix,0,202,202,202,,,,,,,None,1306.26836999839,None,1305.277567425237,None,1305.7688064897047,None,1,[0.008637460767204175],[0.5176915286028816],1306.26836999839,None,[1 2 2 2 0 1 2 3],space,0,2.1764978872924985,0.0024612209053884726,None,1306.285022735392,None,1,1308.4665085120614,None,None,1308.9660724056007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,6,4,2,mix,0,203,203,203,,,,,,,None,1309.9985240756541,None,1309.0077029011118,1310.0068376156087,1309.4989416448625,None,2,"[0.008657345017127227, 0.7923234615518595]","[0.42489976093929727, 1.3000735075765988]",1309.9985240756541,None,[1 2 1 3 1 1 0 1],space,0,3.0548431714814797,0.0024285081090056337,None,1310.7978487167893,None,1,1313.8535656625972,None,None,1314.3531366118364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,7,2,2,mix,0,204,204,204,,,,,,,None,1315.3855748119167,None,1314.394762617354,None,1314.8859901361284,None,1,[0.00864547861056053],[0.5179602866664936],1315.3855748119167,None,[2 0 0 0 1 1 3 1],space,0,3.2334341864989256,0.0020696295068773907,None,1315.402220493219,None,1,1318.6328129860813,None,None,1319.1323784831907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,8,1,2,mix,0,205,205,205,,,,,,,None,1320.1648288703873,None,1319.182336309339,None,1319.665254457439,None,1,[0.00900948863272788],[0.5174160355563799],1320.1648288703873,None,[0 0 3 3 2 0 3 0],space,0,1.9437248621325125,0.002670005509571638,None,1320.181484814526,None,1,1322.1298069367804,None,None,1322.6293826967262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,1,4,2,mix,0,206,206,206,,,,,,,None,1323.6618292353596,None,1322.6710122300938,None,1323.1622791966474,None,1,[0.00864163004735019],[0.5177630477555795],1323.6618292353596,None,[2 1 0 2 0 2 2 1],space,0,2.541274096492998,0.002399643879471114,None,1323.6784906316316,None,1,1326.217989086752,None,None,1326.7175584324282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,2,1,2,mix,0,207,207,207,,,,,,,None,1327.7500052917749,None,1326.759188286509,None,1327.2504379345264,None,1,[0.008914878100767964],[0.5176838314764609],1327.7500052917749,None,[0 1 0 2 3 2 1 3],space,0,2.1179961846210063,0.002551341451180633,None,1327.7666609152002,None,1,1329.8898630745025,None,None,1330.3894102909321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,8,4,0,mix,0,208,208,208,,,,,,,None,1331.4218735066752,None,1330.4394290526798,1331.4385169429806,1330.9222833787571,None,2,"[0.008619821517640958, 0.9998839016479906]","[0.20838371210629703, 1.5082676778984023]",1331.4218735066752,None,[2 0 2 2 2 2 0 1],space,0,5.070686427166947,0.002766219615295995,None,1332.4293390796665,None,1,1337.5000137906864,None,None,1337.999558441406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,1,3,2,mix,0,209,209,209,,,,,,,None,1339.032019412156,None,1338.0411937476201,None,1338.5324712977272,None,1,[0.008947911606810521],[0.5176001252038986],1339.032019412156,None,[3 2 2 3 0 2 3 0],space,0,2.3704886109699146,0.002566735704021994,None,1339.0486734320148,None,1,1341.4216403478313,None,None,1341.921227332757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,2,4,2,mix,0,210,210,210,,,,,,,None,1342.9536565528506,None,1341.9628456411483,None,1342.4540837434724,None,1,[0.009151244081294863],[0.5174509933458467],1342.9536565528506,None,[1 1 0 0 3 0 0 0],space,0,2.753420100754738,0.002697586882277392,None,1342.9703234012559,None,1,1345.7262865910234,None,None,1346.2258681238159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,3,2,2,mix,0,211,211,211,,,,,,,None,1347.2499838039585,None,1346.2591619879859,None,1346.7504177295632,None,1,[0.008615010810899548],[0.5178489990212256],1347.2499838039585,None,[0 1 3 3 0 0 0 1],space,0,1.4003383950948773,0.002203687821747735,None,1347.2666333338238,None,1,1348.6654411127965,None,None,1349.1650175141726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,4,1,2,mix,0,212,212,212,,,,,,,None,1350.1974573178195,None,1349.2233385908985,None,1349.697893488421,None,1,[0.00903642858247622],[0.5176934528863057],1350.1974573178195,None,[2 2 3 3 2 0 2 0],space,0,1.9728896018459636,0.002543644321121974,None,1350.214111658388,None,1,1352.187423148982,None,None,1352.687004681778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,5,4,2,mix,0,213,213,213,,,,,,,None,1353.7194454475648,None,1352.7453424356136,1353.7444322501979,1353.2198809767397,None,1,[0.800597233010194],[1.3082674213255814],1353.7194454475648,None,[2 0 2 3 0 3 3 0],space,0,1.9791964363175794,0.0026539698301348835,None,1354.5270948536345,None,0,1356.5087339955826,None,None,1357.0083014169754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,6,3,2,mix,0,214,214,214,,,,,,,None,1358.0407730354195,None,1357.0499287053462,None,1357.5411789947902,None,1,[0.008653817167214584],[0.5089094259674312],1358.0407730354195,None,[1 2 0 1 1 2 3 0],space,0,2.7779893341757997,0.0027604467686614953,None,1358.049083304093,None,1,1360.8300381071967,None,None,1361.3296093771528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,7,3,2,mix,0,215,215,215,,,,,,,None,1362.3620491807997,None,1361.3712363448103,None,1361.862482785691,None,1,[0.009004357216326753],[0.5173150107475522],1362.3620491807997,None,[0 1 1 2 3 2 0 2],space,0,1.6796594827246736,0.0027399210957810283,None,1362.3786993520916,None,1,1364.0606052636795,None,None,1364.560186796472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,3,3,0,mix,0,216,216,216,,,,,,,None,1365.5926308335397,None,1364.6185037039213,None,1365.0847174801129,None,1,[0.008611162247689208],[0.5164115603147366],1365.5926308335397,None,[0 2 0 1 1 1 3 0],space,0,4.009905091676046,0.003285455055447528,None,1365.6009497614832,None,1,1369.6142154413355,None,None,1370.1137581677754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,5,1,0,mix,0,217,217,217,,,,,,,None,1371.1461893121523,None,1370.1637596109867,None,1370.6466360663035,None,1,[0.009470995617448352],[0.5176976221664518],1371.1461893121523,None,[1 0 1 3 0 2 1 2],space,0,4.527075460551714,0.0023322940069192555,None,1371.1628420491543,None,1,1375.692316598277,None,None,1376.1918994139264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,6,3,2,mix,0,218,218,218,,,,,,,None,1377.22433376544,None,1376.2418854628813,None,1376.7247593524917,None,1,[0.008609237964265049],[0.5171155268399161],1377.22433376544,None,[3 2 1 0 2 2 2 1],space,0,3.8252086503780447,0.002846718747605337,None,1377.2409848988755,None,1,1381.062747310334,None,None,1381.5622961303302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,4,1,0,mix,0,219,219,219,,,,,,,None,1382.5947452346736,None,1381.6206358084492,1382.6197169637635,1382.0868396425176,None,2,"[0.008639705763926031, 0.8256956440018257]","[0.34212452286010375, 1.3332276047258347]",1382.5947452346736,None,[0 1 2 3 0 0 2 3],space,0,3.8702285121762543,0.0027007940225303173,None,1383.4190348699121,None,1,1387.2907192517341,None,None,1387.7902988602468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,1,3,0,mix,0,220,220,220,,,,,,,None,1388.822774583823,None,1387.831925507191,None,1388.323176758775,None,1,[0.00866472143388819],[0.5176639472301758],1388.822774583823,None,[2 3 2 2 2 1 0 1],space,0,2.8494565286964644,0.0025728292639541905,None,1388.839422510122,None,1,1391.6869648491374,None,None,1392.1865226491204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,2,4,2,mix,0,221,221,221,,,,,,,None,1393.2106675783466,None,1392.21983928396,None,1392.7027542249198,None,1,[0.008668890706758248],[0.5172967300677556],1393.2106675783466,None,[3 1 0 1 1 2 3 3],space,0,4.149965565447928,0.002850567310815677,None,1393.2189736777436,None,1,1397.3737850564103,None,None,1397.8733444599598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,3,2,2,mix,0,222,222,222,,,,,,,None,1398.9058012614296,None,1397.9149627683473,None,1398.4062169063545,None,1,[0.008692302806593943],[0.5175648467011342],1398.9058012614296,None,[1 1 2 2 0 0 3 3],space,0,4.397611366694036,0.0026857204793486744,None,1398.922439887032,None,1,1403.3186723351719,None,None,1403.8182567543877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,4,1,2,mix,0,223,223,223,,,,,,,None,1404.8506946337548,None,1403.8598795527687,1404.8590210022558,1404.3511199000895,None,1,[0.13307372630151804],[0.6332821901887655],1404.8506946337548,None,[3 1 2 3 0 2 2 0],space,0,2.5933086078512133,0.0029657035192940384,None,1404.9839373761642,None,1,1407.5816960365555,None,None,1408.081274041498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,8,1,0,mix,0,224,224,224,,,,,,,None,1409.1137228251282,None,1408.1312835025492,None,1408.614149053603,None,1,[0.008640347190521425],[0.5171905738388887],1409.1137228251282,None,[3 0 1 2 1 2 1 0],space,0,3.966795721255039,0.0030003406027390156,None,1409.1303675442869,None,1,1413.1019843838076,None,None,1413.6015607851837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,1,1,2,mix,0,225,225,225,,,,,,,None,1414.6339842324305,None,1413.6598757683496,None,1414.1344181580353,None,1,[0.008387945526919793],[0.5170731926336884],1414.6339842324305,None,[1 2 1 0 3 2 2 3],space,0,4.732761008490343,0.0027973288379143924,None,1414.6506449872759,None,1,1419.388259185398,None,None,1419.8878269275042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,2,3,2,mix,0,226,226,226,,,,,,,None,1420.9119374762267,None,1419.9211332995073,None,1420.4123880789411,None,1,[0.0085524716450891],[0.5177899877053278],1420.9119374762267,None,[3 1 1 2 3 3 2 2],space,0,3.270347047953692,0.0022165163718455005,None,1420.928604003915,None,1,1424.2008116621728,None,None,1424.7003854978389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,1,2,1,mix,0,227,227,227,,,,,,,None,1425.7328349228956,None,1424.7503920724703,1425.7494831699078,1425.233252492104,None,1,[0.10809109294859809],[0.6083483053189411],1425.7328349228956,None,[2 2 3 1 1 0 0 1],space,0,2.6783439152204664,0.0027944424182351213,None,1425.8410671298625,None,1,1428.522107114517,None,None,1429.0216960237262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,2,4,2,mix,0,228,228,228,,,,,,,None,1430.0541156224099,None,1429.0716971462243,1430.070775094402,1429.5545598108547,None,1,[0.08318831729775411],[0.5837415483911172],1430.0541156224099,None,[1 2 0 1 3 2 1 2],space,0,4.302131697695586,0.0027267718287475873,None,1430.13740945451,None,1,1434.4420492834288,None,None,1434.9416186291014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,3,1,2,mix,0,229,229,229,,,,,,,None,1435.965736554237,None,1434.9916037159164,None,1435.4661557270156,None,1,[0.00856979018135462],[0.5176180851703975],1435.965736554237,None,[0 2 0 2 2 2 0 3],space,0,2.232487760436925,0.002431073819025187,None,1435.982397950509,None,1,1438.2138226953648,None,None,1438.713412566714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,4,4,2,mix,0,230,230,230,,,,,,,None,1439.7458430696643,None,1438.7634040678022,None,1439.2462667324326,None,1,[0.008635215774120297],[0.5176219337372459],1439.7458430696643,None,[1 2 1 3 0 0 1 0],space,0,2.6284049470341415,0.0025846956705208868,None,1439.762504145223,None,1,1442.3935888052947,None,None,1442.8931363424376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,5,4,2,mix,0,231,231,231,,,,,,,None,1443.9255937853377,None,1442.943159914892,1443.942254540183,1443.426020975956,None,2,"[0.008732071306440048, 0.792298766602471]","[0.5172094959489186, 1.2998098809330259]",1443.9255937853377,None,[0 2 1 0 2 2 1 3],space,0,2.961510039131099,0.0026610255299601704,None,1444.7248975800867,None,1,1447.6890469223326,None,None,1448.1886239651353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,6,1,2,mix,0,232,232,232,,,,,,,None,1449.2210587015065,None,1448.23863342619,None,1448.7214883936904,None,1,[0.008699999936652603],[0.5087477862725791],1449.2210587015065,None,[2 0 3 0 2 3 0 1],space,0,3.1285447781956464,0.0027761617384385318,None,1449.2293927029932,None,1,1452.3600443996002,None,None,1452.8596208009726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,7,3,2,mix,0,233,233,233,,,,,,,None,1453.8920747160228,None,1452.9012554657602,None,1453.392493247371,None,1,[0.008634253630589228],[0.517554583864694],1453.8920747160228,None,[3 1 0 1 2 3 2 2],space,0,2.208931020093587,0.002653328399901511,None,1453.9087232837483,None,1,1456.115179827364,None,None,1456.6147414759103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,8,1,2,mix,0,234,234,234,,,,,,,None,1457.6471851281203,None,1456.664719827735,None,1457.1476119980252,None,1,[0.008996660086268093],[0.5177033950094483],1457.6471851281203,None,[0 0 1 0 0 0 0 0],space,0,2.3740879805736768,0.002647876270202687,None,1457.6638587115121,None,1,1460.0368006116623,None,None,1460.5364116501146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,1,1,2,mix,0,235,235,235,,,,,,,None,1461.560503597444,None,1460.569693647878,1461.568838625215,1461.0609384851923,None,2,"[0.009092553478694754, 0.12504594223355525]","[0.07511146404067404, 0.6252447847145959]",1461.560503597444,None,[1 0 3 2 3 3 2 0],space,0,2.9449631376410252,0.0031478688906645402,None,1461.6854174056425,None,1,1464.6328745631072,None,None,1465.132450323053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,2,2,2,mix,0,236,236,236,,,,,,,None,1466.1649350266161,None,1465.1740804978472,None,1465.6653327115746,None,1,[0.009771183616976487],[0.5175318131914537],1466.1649350266161,None,[2 3 0 0 1 3 1 3],space,0,2.7996686166516156,0.0026693640829762444,None,1466.1815451086986,None,1,1468.979165798064,None,None,1469.4787335401702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,3,3,2,mix,0,237,237,237,,,,,,,None,1470.5028511445926,None,1469.512020990067,None,1470.0032805802075,None,1,[0.009042201429110719],[0.5179599659531959],1470.5028511445926,None,[0 2 0 0 3 0 3 2],space,0,4.204424672207097,0.0018608448990562465,None,1470.519497146608,None,1,1474.724252624881,None,None,1475.2238232534069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,4,2,2,mix,0,238,238,238,,,,,,,None,1476.2562704334669,None,1475.273828545185,1476.2729048897927,1475.7566870405353,None,1,[0.4330728283021017],[0.9331161246482225],1476.2562704334669,None,[0 0 0 3 2 2 1 0],space,0,1.8757043775112834,0.0030378640949493274,None,1476.689226521994,None,1,1478.5626315326954,None,None,1479.0621976712314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,5,2,2,mix,0,239,239,239,,,,,,,None,1480.0946442098648,None,1479.1122090565696,1480.1113315839466,1479.5950733247664,None,2,"[0.008715073476196267, 0.4166516465738823]","[0.07529395012170426, 0.9168562619015574]",1480.0946442098648,None,[3 3 0 3 3 3 3 2],space,0,2.422234159301297,0.0029115029064996634,None,1480.5109578242264,None,0,1482.9422330523666,None,space,1483.4501072145795,None,8.831454549250338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,1,4,0,mix,0,240,240,240,,,,,,,None,1493.32500578888,None,1492.3425562034681,1493.3416408866287,1492.8254079638318,None,3,"[0.23322362787439488, 0.3160136187871103, 0.33301080227829516]","[0.2993650510616135, 0.3244503127934877, 0.833035176518024]",1493.32500578888,None,[1 3 0 1 1 1 1 2],space,0,2.01025819743154,0.0028184959446662106,None,1493.658046096818,None,1,1495.6729804499337,None,None,1496.1725562098795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,2,2,2,mix,0,241,241,241,,,,,,,None,1497.2050011449464,None,1496.2141911953804,None,1496.705430259848,None,1,[0.009157016927929362],[0.5177049985795747],1497.2050011449464,None,[3 3 3 2 2 3 0 3],space,0,2.90944153212331,0.0023194654640974477,None,1497.2216567683718,None,1,1500.1358292982186,None,None,1500.635408586018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
0,3,1,2,mix,0,242,242,242,,,,,,,None,1501.6678714810478,None,1500.6937094577806,None,1501.1682858431195,None,1,[0.009584207546140533],[0.5175953145007952],1501.6678714810478,None,[3 0 0 0 2 0 2 1],space,0,2.8952233326490386,0.0025837335342657752,None,1501.6845052959434,None,1,1504.5820209195117,None,None,1505.0816098287173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,4,1,2,mix,0,243,243,243,,,,,,,None,1506.1140303895445,None,1505.1315779177057,None,1505.614475219416,None,1,[0.00864547861056053],[0.516899365818972],1506.1140303895445,None,[0 1 2 0 0 0 0 0],space,0,6.257009528235358,0.003065445474931039,None,1506.1306911443899,None,1,1512.3920269296832,None,None,1512.8915738253995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,5,1,2,mix,0,244,244,244,,,,,,,None,1513.9240312682996,None,1512.9332110558971,None,1513.4244940581375,None,1,[0.009627183178963605],[0.517355099957058],1513.9240312682996,None,[0 1 1 1 2 0 2 2],space,0,2.5906591921593645,0.0026760990695038345,None,1513.9406904195748,None,1,1516.5301541414046,None,None,1517.0297189970875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
1,6,3,2,mix,0,245,245,245,,,,,,,None,1518.0621421236247,None,1517.0713408333286,1518.0705159577483,1517.5625917641992,None,2,"[0.008701603503141087, 0.7670492994657252]","[0.06687265037180623, 1.2747255813410447]",1518.0621421236247,None,[1 3 0 2 3 3 3 1],space,0,3.310189628849912,0.003051334075280465,None,1518.8364927906769,None,1,1522.1503252357397,None,None,1522.6499102963821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01_JW,1,33,F,2022-11-22_17h07.03.843,dynamic target,2022.1.3,120.10361576697916,
