tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,2,2,2,L,0,280,280,280,,,,,,,None,1135.4388835026652,None,1134.4564018964497,None,1134.939309572016,None,1,[0.00861567710694544],[0.5173469718286015],1135.4388835026652,None,[2 3 1 3 1 0 2 0],space,0,2.540276354119328,0.0025728366920247936,None,1135.4555366084496,None,1,1137.9950436765184,None,None,1138.4946106155894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,7,2,0,L,0,281,281,281,,,,,,,None,1139.5187356660617,None,1138.5279209323044,None,1139.0191691118484,None,1,[0.008658973578576479],[0.5176189378125855],1139.5187356660617,None,[0 2 2 2 1 1 3 0],space,0,4.252154372244036,0.002532105937234519,None,1139.535390375419,None,1,1143.790096782046,None,None,1144.289668531836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,6,1,2,L,0,282,282,282,,,,,,,None,1145.3138163530452,None,1144.3229766035488,1145.3221276719937,1144.8142283109532,None,2,"[0.008611187102815165, 0.8417376060644983]","[0.4414934781082138, 1.3494365204776386]",1145.3138163530452,None,[0 3 0 2 0 2 0 2],space,0,0.8891381540271368,0.00317513871709707,None,1146.1630743958458,None,1,1147.0539791541923,None,None,1147.5535541111285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,5,4,2,L,0,283,283,283,,,,,,,None,1148.5776836516052,None,1147.5951898582348,None,1148.0781084380974,None,1,[0.008607017812664708],[0.5171314516151142],1148.5776836516052,None,[0 0 1 0 3 1 0 1],space,0,1.161254552902733,0.0027684725998824433,None,1148.594332908814,None,1,1149.7600150351004,None,None,1150.2595877470344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,4,1,2,L,0,284,284,284,,,,,,,None,1151.2837067039295,None,1150.2928890837406,None,1150.7841520161564,None,1,[0.008662501439175685],[0.5175881492104963],1151.2837067039295,None,[3 2 3 1 0 0 3 3],space,0,1.1747338669709961,0.0025398030875294353,None,1151.3003687897226,None,1,1152.4743580656677,None,None,1152.9739336640332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,3,3,2,L,0,285,285,285,,,,,,,None,1153.998066411656,None,1153.0072401321731,None,1153.4984844631413,None,1,[0.008653842145122326],[0.5178748680662011],1153.998066411656,None,[0 3 3 3 3 1 3 2],space,0,1.2277819866693562,0.0022129949072677846,None,1154.0147134238628,None,0,1155.2553269893847,None,None,1155.7549122091882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,2,4,2,L,0,286,286,286,,,,,,,None,1156.7790228275035,None,1155.7965983084869,1156.7956826682944,1156.279447293281,None,3,"[0.033125649246585454, 0.06646072512921819, 0.7834169382851996]","[0.04240745058518769, 0.07476178121032717, 1.2911084762624796]",1156.7790228275035,None,[0 2 1 2 3 0 2 3],space,0,2.136733997181068,0.0025766852675133123,None,1157.570024024731,None,1,1159.7181845500872,None,None,1160.2177643177424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,3,4,1,L,0,287,287,287,,,,,,,None,1161.2418819917789,None,1160.2510765587454,1161.250209667172,1160.7423157582798,None,1,[0.7417432827128323],[1.2500069755426466],1161.2418819917789,None,[1 1 0 0 0 3 2 0],space,0,1.5558223530921396,0.002567384543681328,None,1161.9912448120403,None,0,1163.5482568038801,None,None,1164.047825667239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,2,1,2,L,0,288,288,288,,,,,,,None,1165.07195969772,None,1164.0895165772567,1165.0886054270686,1164.5723777492058,None,3,"[0.008709967200502433, 0.07516812661287986, 0.5424707917190972]","[0.06687156053612853, 0.09214034342744526, 1.0498416150928733]",1165.07195969772,None,[1 3 3 0 2 3 0 0],space,0,1.9256441351941476,0.0028249183699244895,None,1165.6214849278567,None,1,1167.5531788108992,None,None,1168.0527428635392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,1,2,2,L,0,289,289,289,,,,,,,None,1169.0768797804517,None,1168.094383421364,1169.0935216612247,1168.5773003976542,None,1,[0.08350446130043565],[0.5839969185740301],1169.0768797804517,None,[2 0 2 3 0 0 0 0],space,0,2.657989197167467,0.0024374951290155877,None,1169.160132801503,None,1,1171.8162029507666,None,None,1172.3157759834153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,8,2,2,L,0,290,290,290,,,,,,,None,1173.3399116174696,None,1172.3490834136992,None,1172.8403264618091,None,1,[0.008627543547390815],[0.5178979595175406],1173.3399116174696,None,[3 1 0 2 3 1 1 3],space,0,2.5731508838313175,0.0020984997934192506,None,1173.356562798966,None,1,1175.9293632500194,None,None,1176.42893435838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,7,4,2,L,0,291,291,291,,,,,,,None,1177.4530709545784,None,1176.462255258677,1177.4613861221019,1176.953491892495,None,2,"[0.008648710711213425, 0.359271875221566]","[0.2003565063532733, 0.8669598853380194]",1177.4530709545784,None,[3 2 1 1 2 3 0 3],space,0,1.0701222154738161,0.002564177397516687,None,1177.8194245289583,None,1,1178.8935009430616,None,None,1179.3930569778358,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,6,4,2,L,0,292,292,292,,,,,,,None,1180.4172070440472,None,1179.434715495679,1180.4338620741191,1179.9176286233937,None,28,"[0.008645503565048784, 0.2169159634731841, 0.5081581777251358, 0.5751881712756131, 0.6087692352591603, 0.6421799997883681, 0.658694236149131, 0.6838953482590568, 0.7085980698752792, 0.7339861585990093, 0.7505212414091602, 0.7668305411384608, 0.7837905707981463, 0.8249372922771272, 0.9747876628789527, 1.0082523074613619, 1.0250240776488226, 1.0836414064360724, 1.3497424822091943, 1.549720224615612, 1.565891937779952, 1.6412784710380492, 1.691278519145044, 1.715861614214191, 1.957328280581578, 1.9743636781731766, 2.140597433577568, 2.1741457846715093]","[0.20009448252221773, 0.3332789187554681, 0.5172469088724938, 0.5835908938861394, 0.6250705171232767, 0.6505753459628068, 0.666905492141268, 0.6922480393914157, 0.7168872595161702, 0.7421589288387622, 0.7586173608588069, 0.7749077384264638, 0.7920252389562847, 0.9665392039926246, 1.000127965126694, 1.0164536213007977, 1.0753118067552805, 1.341676509932313, 1.4997602658338565, 1.557919614167531, 1.5913060043867517, 1.6831288403568578, 1.7074941702103388, 1.7411336042516723, 1.966165250765016, 1.9827641557812967, 2.157222316476691, 2.6820044149571913]",1180.4172070440472,None,[3 2 3 3 0 2 1 3],space,0,1.8751617323235905,0.00237623863972658,None,1182.5986805159787,None,1,1184.472105366293,None,None,1184.971678078227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,5,4,2,L,0,293,293,293,,,,,,,None,1185.9957832443938,None,1185.0049614549152,None,1185.4962141244637,None,1,[0.008657690720156097],[0.5178460037518562],1185.9957832443938,None,[3 2 0 1 3 0 0 3],space,0,1.356988599676356,0.002281307117527831,None,1186.0124514237646,None,1,1187.3696072240323,None,None,1187.8691873124021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,4,1,2,L,0,294,294,294,,,,,,,None,1188.8933082577278,None,1187.902494742686,None,1188.3937358665085,None,1,[0.008686555034273624],[0.5091331501196237],1188.8933082577278,None,[1 0 3 1 3 1 1 3],space,0,1.2514513658333044,0.0024355708417260757,None,1188.9016361896925,None,1,1190.1505886556188,None,None,1190.6501716304201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,3,4,2,L,0,295,295,295,,,,,,,None,1191.674277758731,None,1190.700158144371,None,1191.1747153738074,None,1,[0.008685592890742555],[0.5178341373114108],1191.674277758731,None,[1 2 2 0 0 3 3 3],space,0,1.4543171432441113,0.0020850297803463036,None,1191.6909266952252,None,0,1193.1563393891734,None,None,1193.655923646833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,6,4,0,L,0,296,296,296,,,,,,,None,1194.6800400380112,None,1193.6976030111255,1194.6966982752288,1194.1804802188044,None,1,[0.1663549855245492],[0.6665174274710353],1194.6800400380112,None,[1 0 3 3 0 2 3 2],space,0,3.41877619231866,0.002753719728161741,None,1194.846570133709,None,1,1198.2686481911537,None,None,1198.7682372595323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,5,2,2,L,0,297,297,297,,,,,,,None,1199.7923501228497,None,1198.809866271632,None,1199.2927777957734,None,1,[0.008649993569633807],[0.5172796217620999],1199.7923501228497,None,[3 0 1 3 2 1 3 3],space,0,1.4159032309011081,0.0025061280541649467,None,1199.8090183022205,None,1,1201.2244620573779,None,None,1201.7240212992983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,4,4,2,L,0,298,298,298,,,,,,,None,1202.7481604612135,None,1201.774042771141,1202.7731418838198,1202.2485890962807,None,3,"[0.08350766844660029, 0.14178600189802637, 0.16701982689755823]","[0.13352920443230687, 0.1584484084057749, 0.6672602024927983]",1202.7481604612135,None,[2 0 0 3 1 0 1 1],space,0,1.7654760550848323,0.002522805213857282,None,1202.914693443343,None,1,1204.679857230687,None,None,1205.1794222454705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,5,3,1,L,0,299,299,299,,,,,,,None,1206.2035511445183,None,1205.2210579925768,1206.2202026467294,1205.7039756102959,None,14,"[1.091442147735961, 1.157587610410019, 1.1912113294358733, 1.332892136943883, 1.3491732137881627, 1.4164527232999262, 1.4409912390392492, 1.4993263389753793, 1.5243520201972842, 1.582828875988298, 1.915945192439949, 1.940434638844863, 1.965757943218705, 1.9985801964505754]","[1.1411984527444474, 1.1662876354578202, 1.324687295243848, 1.3411306536772827, 1.382747863479608, 1.4244282540585118, 1.4491325792478165, 1.5073477319224367, 1.5573015971267523, 1.9073067445960987, 1.932207347122585, 1.9573577863252467, 1.990377599752719, 2.507071275934095]",1206.2035511445183,None,[2 1 1 0 3 2 3 2],space,0,2.4544813491210107,0.00246700087291174,None,1208.2101953889578,None,1,1210.6664218545193,None,space,1211.1743115941217,None,16.070850558338066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,4,4,2,L,0,300,300,300,,,,,,,None,1228.284722727793,None,1227.302229575852,1228.3013739092899,1227.7851629085862,None,1,[0.09980638459387592],[0.6000983952403658],1228.284722727793,None,[2 3 0 2 0 3 0 3],space,0,1.4153089467407654,0.0025106180585225957,None,1228.3846410417837,None,1,1229.8001069262486,None,None,1230.299670658174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,3,1,2,L,0,301,301,301,,,,,,,None,1231.3238001986506,None,1230.3413073674237,None,1230.8242381344417,None,1,[0.008684951461418677],[0.5170849479977733],1231.3238001986506,None,[0 2 2 0 1 3 2 2],space,0,0.9553054252943411,0.0027424947172676184,None,1231.3404513801474,None,0,1232.3062939920214,None,None,1232.8058747218201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,5,2,0,L,0,302,302,302,,,,,,,None,1233.8300177323104,None,1232.8558862515101,1233.8549773463242,1233.3304242380705,None,3,"[0.01716368343272734, 0.050245394778812624, 0.08356539707506272]","[0.02544998664211562, 0.05858333303922336, 0.5838391269890053]",1233.8300177323104,None,[3 2 3 0 2 2 2 2],space,0,2.029764772633712,0.0025494245257959847,None,1233.9132662633574,None,1,1235.9531923450554,None,None,1236.4527589634122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,4,1,2,L,0,303,303,303,,,,,,,None,1237.4768920317497,None,1236.4860628658353,None,1236.9773104039496,None,1,[0.008867758785299884],[0.5177751258243006],1237.4768920317497,None,[0 2 2 1 2 2 0 1],space,0,1.6496717846417823,0.002321396442994228,None,1237.493548023965,None,1,1239.1421320529553,None,None,1239.6417198384756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,7,2,0,L,0,304,304,304,,,,,,,None,1240.665833343222,None,1239.691709880287,None,1240.1662735240152,None,1,[0.008719267924107044],[0.5176943057442713],1240.665833343222,None,[0 0 3 1 1 1 0 2],space,0,3.3725345986491675,0.0023265278762210073,None,1240.6824861282917,None,1,1244.0546116033902,None,None,1244.5541817496073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,6,3,2,L,0,305,305,305,,,,,,,None,1245.5783212963797,None,1244.587495594183,None,1245.0787572437403,None,1,[0.008649993569633807],[0.5091427715578902],1245.5783212963797,None,[1 2 2 2 0 0 2 3],space,0,1.0920238157431186,0.0022598192388159077,None,1245.5866421726232,None,1,1246.6773761825148,None,None,1247.1769585158868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,5,3,2,L,0,306,306,306,,,,,,,None,1248.2010745863504,None,1247.2102595318784,1248.2094009788852,1247.7015006557012,None,3,"[0.008632674981072341, 0.10848075247349698, 0.8167953106394634]","[0.10008989630341603, 0.11745113993197265, 1.3246629209338607]",1248.2010745863504,None,[1 0 2 2 2 2 0 1],space,0,0.9496053646472546,0.002804713350315069,None,1249.025380712288,None,1,1249.9745638040858,None,None,1250.4741374781634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,4,2,2,L,0,307,307,307,,,,,,,None,1251.4982711879302,None,1250.5158258224646,1251.5149169172782,1250.998707520148,None,1,[0.27463015993726003],[0.7746710510491539],1251.4982711879302,None,[3 3 3 0 3 3 0 3],space,0,1.1300487012721305,0.002999387114186902,None,1251.7730427830074,None,1,1252.905407152,None,None,1253.4049712046394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,3,4,2,L,0,308,308,308,,,,,,,None,1254.4290981793993,None,1253.4382812006402,1254.437423289076,1253.9295255316088,None,3,"[0.008586171363504036, 0.7998317531189514, 1.2168582348444943]","[0.2499393047612557, 1.2082435198813073, 1.7245324542332128]",1254.4290981793993,None,[1 2 1 1 2 1 1 1],space,0,1.7771728373874112,0.0024063858124918625,None,1255.6530570355644,None,0,1257.443196151938,None,None,1257.942768863872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,2,2,2,L,0,309,309,309,,,,,,,None,1258.9669141193644,None,1257.9844562460294,1258.9835466994136,1258.467320625124,None,1,[0.5499748720108073],[1.0577863572498245],1258.9669141193644,None,[2 1 3 3 0 0 3 0],space,0,1.8414116517441244,0.0030276099998900463,None,1259.524762214175,None,1,1261.3731764568543,None,None,1261.8727600730845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,1,4,2,L,0,310,310,310,,,,,,,None,1262.896879671409,None,1261.9060607683618,None,1262.397306061474,None,1,[0.008799125860377899],[0.5176394635470842],1262.896879671409,None,[0 3 2 0 2 1 2 3],space,0,0.9166124912466103,0.0022684785333240143,None,1262.9135363050536,None,1,1263.8294176752875,None,None,1264.329006743666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,8,1,2,L,0,311,311,311,,,,,,,None,1265.353117682696,None,1264.362310646089,None,1264.8535492041947,None,1,[0.00858103992982251],[0.5176859671646525],1265.353117682696,None,[0 2 0 0 2 3 2 3],space,0,1.3561727017253133,0.002242821364916381,None,1265.3697685434777,None,1,1266.7269448694806,None,None,1267.2265227128478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,1,4,1,L,0,312,312,312,,,,,,,None,1268.2506493668934,None,1267.2681597428127,None,1267.7510744741003,None,1,[0.008564362770584921],[0.5170945694358124],1268.2506493668934,None,[0 0 0 2 0 0 2 2],space,0,2.874511964536964,0.002741211858619863,None,1268.2672816262284,None,1,1271.1398681285696,None,None,1271.6394248047732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,8,1,2,L,0,313,313,313,,,,,,,None,1272.6635492779592,None,1271.6727341593446,None,1272.163979131742,None,1,[0.008663784297596067],[0.5089173091914745],1272.6635492779592,None,[0 0 1 0 0 3 2 1],space,0,1.6216567226009602,0.0026186988800418476,None,1272.671890038508,None,1,1274.2954952106084,None,None,1274.7950666396841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,7,2,2,L,0,314,314,314,,,,,,,None,1275.8192218373292,None,1274.8283913885562,1275.8275193655495,1275.3196293052329,None,20,"[0.349628949239559, 0.7662157312436193, 0.8496198088732854, 0.8995852198033845, 0.9249733085271146, 0.9663098930511751, 1.3744779167147954, 1.8904984129437707, 2.389934757028186, 2.498597033967144, 2.53970879755434, 2.5985082922363745, 2.84865991006518, 2.8982661206393914, 2.922859799290336, 2.9392932155710696, 2.9809851518759842, 3.164454110069755, 3.189678313631248, 3.2307711550568]","[0.7579919673819404, 0.8417167596151103, 0.8916125754760742, 0.9162351184415911, 0.9577570760063736, 1.3666790997028784, 1.8740823152515986, 2.373692165936518, 2.489771930223924, 2.5315671366311108, 2.5651142048666316, 2.6485737661228086, 2.8565927857814586, 2.906478018060625, 2.9311743253847453, 2.9565733184051624, 2.989535082489283, 3.1728237990760135, 3.222698768488044, 3.7396605620779155]",1275.8192218373292,None,[0 3 1 2 3 2 1 1],space,0,5.202234823502408,0.002118063384159541,None,1279.0580996954172,None,1,1284.2619952874197,None,None,1284.7615699236412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,8,3,1,L,0,315,315,315,,,,,,,None,1285.7856952948282,None,1284.811599413349,None,1285.286126174898,None,1,[0.008705477196144784],[0.517893148798521],1285.7856952948282,None,[0 2 0 2 1 2 0 1],space,0,2.329726254809998,0.0020029268414418766,None,1285.8023477591832,None,1,1288.1336937310239,None,None,1288.6332699708182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,7,4,2,L,0,316,316,316,,,,,,,None,1289.6574107363062,None,1288.6749583151195,None,1289.1578217320707,None,1,[0.008754546530326479],[0.5174274711941962],1289.6574107363062,None,[2 2 1 3 2 1 1 3],space,0,2.042950632839961,0.0026712960750501225,None,1289.6740510135064,None,1,1291.7223054120268,None,None,1292.2218816518216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,6,3,2,L,0,317,317,317,,,,,,,None,1293.246003174433,None,1292.2635087396334,1293.2626646187969,1292.7464295644986,None,19,"[0.2000114174400096, 0.23332404330039935, 0.2582968066126341, 0.3165809129270656, 0.36657967817586723, 0.39204570054812393, 0.5751365362245906, 0.5921886109754269, 0.6252016893963628, 0.7840509910563469, 0.8337136474006002, 1.257978657725971, 1.308134252416039, 1.3333424202471633, 1.3497751950988004, 1.4160309835965563, 1.4415595453165224, 1.47516017289081, 1.5247368777215797]","[0.20833396139960314, 0.2499421911927584, 0.2749316316644581, 0.32488677972719415, 0.38318275248184364, 0.5422427636362954, 0.5842015344910578, 0.6168425839719021, 0.7748625176675432, 0.8247968192808912, 1.2497937003313382, 1.2998537220694288, 1.3162079218432154, 1.3417781764617303, 1.3751408338002875, 1.4249821281787263, 1.4659668887829866, 1.5159339032859407, 2.0328286675239724]",1293.246003174433,None,[3 0 0 2 1 3 1 3],space,0,1.1778739836535124,0.0021270433933295863,None,1294.7780318193786,None,1,1295.9603590335842,None,None,1296.4599266140845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,5,2,2,L,0,318,318,318,,,,,,,None,1297.4840535888447,None,1296.5099455202103,None,1296.9844819031973,None,1,[0.008935108852256235],[0.5176413878348285],1297.4840535888447,None,[1 0 0 3 3 0 2 2],space,0,1.1273393043023816,0.002208825617117327,None,1297.500708298202,None,1,1298.6330765157695,None,None,1299.132650189847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,4,3,2,L,0,319,319,319,,,,,,,None,1300.156775561034,None,1299.1826354209397,None,1299.657202913243,None,1,[0.009151270494839991],[0.5176292006797212],1300.156775561034,None,[2 2 3 1 0 0 3 1],space,0,1.398364952811221,0.0024727737356897705,None,1300.173436363969,None,1,1301.5722359933511,None,None,1302.071818968152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,3,1,2,L,0,320,320,320,,,,,,,None,1303.0959372836178,None,1302.1218173485436,None,1302.596363032254,None,1,[0.00950277370020558],[0.5176227863878466],1303.0959372836178,None,[3 3 2 3 2 0 1 3],space,0,3.0508418156579182,0.002286117836547419,None,1303.1125996901255,None,0,1306.1683184003268,None,None,1306.6678898294026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,2,4,2,L,0,321,321,321,,,,,,,None,1307.692035084895,None,1306.7012023911198,1307.7003454416995,1307.1924512120927,None,1,[0.09984166320032273],[0.6001173174020096],1307.692035084895,None,[2 1 3 1 2 1 1 0],space,0,1.5246739093760198,0.0026498081967929465,None,1307.7919344767238,None,1,1309.323961518096,None,None,1309.8235419271805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
1,1,4,2,L,0,322,322,322,,,,,,,None,1310.84766537408,None,1309.856858337473,1310.8559866351811,1310.3480904812868,None,1,[0.5499662127165266],[1.0502460362081365],1310.84766537408,None,[1 1 3 2 1 1 3 2],space,0,1.0217706404281444,0.001801197356371631,None,1311.3971845106394,None,1,1312.42131764312,None,None,1312.9208842614762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04_UA,4,30,M,2022-11-24_17h28.31.222,dynamic target,2022.1.3,120.09864303236346,
