tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,8,3,2,mix,0,192,192,192,,,,,,,None,991.6194952255646,None,990.6454013481416,991.6444741708474,991.1199275448307,None,2,"[0.008599240682087839, 0.767586061359907]","[0.4497396783772274, 1.2748097699040954]",991.6194952255646,None,[1 3 3 2 1 0 2 2],space,0,2.634553735239024,0.0027554580301512033,None,992.3938319458284,None,1,995.0248949188353,None,None,995.5244631447807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,1,2,2,mix,0,193,193,193,,,,,,,None,996.5569054664011,None,995.5827955533969,None,996.0573393892228,None,1,[0.008614955553639447],[0.5176346491716686],996.5569054664011,None,[0 3 1 3 0 2 3 3],space,0,4.9346368636906845,0.0023885639384388924,None,996.5735834328079,None,1,1001.5109587160769,None,None,1002.0105465054279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,2,1,2,mix,0,194,194,194,,,,,,,None,1003.0429888270482,None,1002.0688811590262,None,1002.5434144113678,None,1,[0.008589619334088638],[0.5171080406871624],1003.0429888270482,None,[2 0 3 1 1 2 2 0],space,0,3.92043158387969,0.0028420501730579417,None,1003.0596565306805,None,1,1006.9812534436387,None,None,1007.4808717005966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,3,1,2,mix,0,195,195,195,,,,,,,None,1008.5132697640147,None,1007.5224831674495,None,1008.0137155531665,None,1,[0.008667231548315613],[0.5175971259122889],1008.5132697640147,None,[1 1 1 1 3 0 0 3],space,0,2.8175671801109274,0.0021778564041596837,None,1008.5299239977576,None,1,1011.3525088949355,None,None,1011.8520581988945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,4,1,2,mix,0,196,196,196,,,,,,,None,1012.8844995583786,None,1011.9020893079214,None,1012.3849052585792,None,1,[0.008715017578651896],[0.5170519161547418],1012.8844995583786,None,[3 2 1 0 0 3 3 1],space,0,2.31872943901908,0.002985728977364488,None,1012.901151547143,None,1,1015.2241604250848,None,None,1015.7237193503919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,5,3,2,mix,0,197,197,197,,,,,,,None,1016.7561770661669,None,1015.7820536832769,None,1016.2565978398125,None,1,[0.0086422160420625],[0.5175182308521471],1016.7561770661669,None,[3 1 2 3 1 0 1 0],space,0,4.093706299678161,0.002614986340631731,None,1016.7728162264684,None,1,1020.8692830748296,None,None,1021.368869260625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,6,2,2,mix,0,198,198,198,,,,,,,None,1022.3929685901458,None,1021.4021621094616,None,1021.8934009094082,None,1,[0.00861944551797933],[0.5177414461431908],1022.3929685901458,None,[0 3 0 1 2 2 0 1],space,0,2.5528113988002588,0.0022913883185537998,None,1022.4096372559143,None,1,1024.9657601859617,None,None,1025.465320073405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,5,4,1,mix,0,199,199,199,,,,,,,None,1026.4977482837094,None,1025.5236579341145,1026.5227429438637,1025.998201769944,None,2,"[0.8494133863714524, 1.2829564864878193]","[1.1071901621035067, 1.7904819846626197]",1026.4977482837094,None,[3 3 2 1 1 1 1 1],space,0,2.7742736770196643,0.0025174900074489415,None,1027.7883338582287,None,1,1030.5609287936823,None,None,1031.0604976610507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,4,2,1,mix,0,200,200,200,,,,,,,None,1032.0846136675755,None,1031.0938222603363,None,1031.585057853168,None,1,[0.008662100161018316],[0.5178148891027377],1032.0846136675755,None,[2 3 2 0 3 0 3 0],space,0,3.484517142042023,0.002267655658215517,None,1032.1012682220316,None,1,1035.5899272177048,None,None,1036.089496405783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,5,2,2,mix,0,201,201,201,,,,,,,None,1037.113616260849,None,1036.1228065730465,None,1036.6140450522835,None,1,[0.008673325068230042],[0.5176692860259209],1037.113616260849,None,[3 0 1 0 0 3 2 2],space,0,2.6319235792325344,0.0023754147659929004,None,1037.1302746638466,None,1,1039.76133250547,None,None,1040.260898807143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,6,1,2,mix,0,202,202,202,,,,,,,None,1041.2933587679036,None,1040.3192514205912,None,1040.7937776172803,None,1,[0.008587695065216394],[0.5174829525749374],1041.2933587679036,None,[1 3 1 3 2 1 0 1],space,0,1.3955247987105395,0.00250305798908812,None,1041.3099972867785,None,1,1042.7087906413763,None,None,1043.2083575844758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,7,4,2,mix,0,203,203,203,,,,,,,None,1044.2324812880797,None,1043.2416690345854,None,1043.7329161730377,None,1,[0.008656327354401583],[0.5179001983924536],1044.2324812880797,None,[1 3 0 0 1 1 1 1],space,0,1.8004091084039828,0.0021615001096506603,None,1044.24912846617,None,1,1046.0475903973784,None,None,1046.547147077707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,8,1,2,mix,0,204,204,204,,,,,,,None,1047.5796147355431,None,1046.5971130822763,1047.5962445952064,1047.080022039303,None,1,[0.7916201902080502],[1.3003053816064494],1047.5796147355431,None,[3 3 0 0 1 0 2 0],space,0,1.7986702100024559,0.002428011463052826,None,1048.378902819888,None,1,1050.1773496776514,None,None,1050.6769217521382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,1,1,2,mix,0,205,205,205,,,,,,,None,1051.7093631116186,None,1050.7185611208988,1051.717691350983,1051.2097954308847,None,2,"[0.20793241708088317, 1.2165547490039899]","[0.22464245465016575, 1.7243114802586206]",1051.7093631116186,None,[3 0 0 1 1 0 1 3],space,0,3.771324092245777,0.002468100421538111,None,1052.9333115463232,None,1,1056.7050604445176,None,None,1057.2046254633483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,2,1,2,mix,0,206,206,206,,,,,,,None,1058.237074199198,None,1057.262967172599,None,1057.737504273482,None,1,[0.00864125390216941],[0.5169290836020082],1058.237074199198,None,[2 1 3 2 0 3 2 1],space,0,2.851466398406046,0.0029889360921515618,None,1058.2537306779268,None,1,1061.1095942164138,None,None,1061.6091653287644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,3,3,2,mix,0,207,207,207,,,,,,,None,1062.6416079710943,None,1061.6675051137463,1062.6665843506817,1062.14202265122,None,3,"[0.009479273368924623, 0.025009733595652506, 0.2419573543338629]","[0.01665455445618136, 0.04165178030234529, 0.7501621197225177]",1062.6416079710943,None,[3 0 3 2 1 2 1 0],space,0,2.4692115006582753,0.002750326646491885,None,1062.8913977446282,None,1,1065.3642620136961,None,None,1065.8638286360824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,4,3,2,mix,0,208,208,208,,,,,,,None,1066.8962773719359,None,1065.913804582713,1066.9129255121588,1066.3883824139702,None,3,"[0.10810835947631858, 0.31620658446627203, 2.0155660592172353]","[0.30792260330417776, 0.3244944141661108, 2.5234132311488793]",1066.8962773719359,None,[3 1 0 0 0 3 2 1],space,0,2.4807282549554657,0.002582273755251663,None,1068.9112074600089,None,1,1071.3923957991901,None,None,1071.8919681943867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,5,2,2,mix,0,209,209,209,,,,,,,None,1072.9244095538706,None,1071.9335956968207,None,1072.4248530980403,None,1,[0.008658251623273827],[0.5174306765802612],1072.9244095538706,None,[3 2 1 0 1 2 2 3],space,0,2.4344546994907432,0.0024337842805834953,None,1072.941062184058,None,1,1075.3806442839887,None,None,1075.8802208484362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,6,1,2,mix,0,210,210,210,,,,,,,None,1076.9126400788155,None,1075.9301554232661,None,1076.4130698323897,None,1,[0.008035108941840008],[0.5166699486180732],1076.9126400788155,None,[2 2 1 0 2 3 3 0],space,0,2.6709557870199205,0.0028792527155019343,None,1076.9292975196804,None,1,1079.6019846917916,None,None,1080.1015574077014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,7,2,2,mix,0,211,211,211,,,,,,,None,1081.1256708485307,None,1080.143250014593,None,1080.6261025263739,None,1,[0.00787731882519438],[0.5166381981653103],1081.1256708485307,None,[3 2 2 3 3 1 0 2],space,0,3.2097323876441806,0.0027400638718972914,None,1081.14233181722,None,1,1084.3478954582752,None,None,1084.8474755505472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,8,3,2,mix,0,212,212,212,,,,,,,None,1085.8799111372246,None,1084.8974223124205,None,1085.3803719998214,None,1,[0.008568452369217994],[0.516989377392747],1085.8799111372246,None,[3 3 2 2 0 1 1 2],space,0,2.9347539234295255,0.003053719839954283,None,1085.8965589567379,None,1,1088.835691739685,None,None,1089.335272152674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,1,1,2,mix,0,213,213,213,,,,,,,None,1090.3593791792737,None,1089.3685759057043,1090.3677070979247,1089.859812139959,None,2,"[0.24182810755155515, 0.8592749479976192]","[0.25864109355097753, 1.3664046880367096]",1090.3593791792737,None,[3 3 1 3 1 0 1 0],space,0,3.1893681618712435,0.0026970885155606084,None,1091.2253191561686,None,1,1094.4142166971433,None,None,1094.9137897337628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,2,3,2,mix,0,214,214,214,,,,,,,None,1095.9379018917498,None,1094.9470925246605,1095.9462288482646,1095.4383326074567,None,1,[0.04148565167997731],[0.5498931068141246],1095.9379018917498,None,[0 2 2 1 0 0 3 2],space,0,3.0831629051499476,0.0030280629071057774,None,1095.987859461602,None,1,1099.068537676878,None,None,1099.5681177691536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,1,2,1,mix,0,215,215,215,,,,,,,None,1100.5922373035064,None,1099.6097866433847,1100.6088934615218,1100.0926555114602,None,3,"[0.009375683515827404, 0.8586951013858197, 1.4249252581576002]","[0.35038225617972785, 1.092269374668831, 1.9328766613652988]",1100.5922373035064,None,[3 3 3 0 2 1 2 3],space,0,2.7101589341000363,0.002510434354917379,None,1102.0243243728619,None,1,1104.7386690980893,None,None,1105.2382280233965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,8,4,1,mix,0,216,216,216,,,,,,,None,1106.262338898534,None,1105.2799180645961,1106.279017827077,1105.762767048549,None,7,"[0.00866402442989056, 0.15845046256072237, 0.17511239338637097, 0.6169523031239805, 0.6669528483362228, 0.7005156401428394, 0.9087264349109319]","[0.14182765855366597, 0.1667947375062795, 0.1834473676935886, 0.6251153760058514, 0.6753157245548209, 0.708863763626141, 1.4161589267168893]",1106.262338898534,None,[0 3 1 0 3 2 1 2],space,0,1.8927589816958061,0.003159554675221443,None,1107.1782152783162,None,1,1109.0682612234632,None,None,1109.5678204694836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,1,3,2,mix,0,217,217,217,,,,,,,None,1110.6002640739462,None,1109.6177932089959,1110.616918628406,1110.0923700781168,None,2,"[1.4663166206228198, 2.806465289701009]","[1.474543835825898, 3.315057795440225]",1110.6002640739462,None,[2 1 2 0 2 1 1 3],space,0,2.399779038358247,0.002587084429251263,None,1113.406177098237,None,1,1115.8041119078298,None,None,1116.303679813062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,2,3,2,mix,0,218,218,218,,,,,,,None,1117.327797423146,None,1116.3369906217486,None,1116.8282278181396,None,1,[0.00866755225797533],[0.5178267554292688],1117.327797423146,None,[1 0 2 2 3 2 0 3],space,0,2.060972868119279,0.002328270154976053,None,1117.3444494119103,None,0,1119.409343804782,None,None,1119.9089213313623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,6,2,0,mix,0,219,219,219,,,,,,,None,1120.9330222644421,None,1119.9505924505756,None,1120.4334526594357,None,1,[0.008599561395385535],[0.5175605647855264],1120.9330222644421,None,[1 2 0 3 1 0 2 3],space,0,2.727943034886266,0.00264513323418214,None,1120.9496755360524,None,1,1123.6806616665563,None,None,1124.180222516136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,7,3,2,mix,0,220,220,220,,,,,,,None,1125.2043407676429,None,1124.2135358905143,1125.2126648377562,1124.7047846325258,None,1,[0.22464662390120793],[0.7250722082208085],1125.2043407676429,None,[3 0 3 2 0 0 2 1],space,0,2.5201356953366485,0.002472911091899732,None,1125.4291474266429,None,1,1127.9519804904703,None,None,1128.4515397364908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,6,1,1,mix,0,221,221,221,,,,,,,None,1129.4756742480736,None,1128.4848566386972,None,1128.9760967214934,None,1,[0.008622011209808988],[0.508844905787555],1129.4756742480736,None,[1 0 3 1 0 2 0 3],space,0,1.5049650735454634,0.002887270504288608,None,1129.4839875102043,None,1,1130.9910203953332,None,None,1131.4906011290318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,5,1,1,mix,0,222,222,222,,,,,,,None,1132.5147039863805,None,1131.5238933364453,1132.523029660053,1132.0151363056466,None,2,"[0.00866402442989056, 0.5672304563122452]","[0.3752139948264812, 1.0751074544277799]",1132.5147039863805,None,[1 3 3 0 0 3 3 2],space,0,1.7870594872001675,0.0024389156606048346,None,1133.0892145964826,None,0,1134.8793373841327,None,None,1135.3789017615404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,6,3,2,mix,0,223,223,223,,,,,,,None,1136.4030187301978,None,1135.412211287381,1136.411343441734,1135.9034494459047,None,4,"[0.25860806025229977, 0.6666122525930405, 1.1080169566630502, 1.6413616645695583]","[0.39148241249495186, 0.9172163129296678, 1.3744532668642933, 2.148650798280869]",1136.4030187301978,None,[1 2 2 2 3 2 2 3],space,0,2.073440853084321,0.0028407673235051334,None,1138.0516008961968,None,1,1140.1331366943487,None,None,1140.6327100516778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,7,2,2,mix,0,224,224,224,,,,,,,None,1141.6651539768536,None,1140.691057854452,1141.6901470334487,1141.1655856546968,None,1,[0.2088297681948461],[0.7166762987035327],1141.6651539768536,None,[0 1 0 2 3 3 0 2],space,0,1.6188106432018685,0.0026060064155899454,None,1141.881644904246,None,1,1143.5052500492275,None,None,1144.0047999946096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,8,3,2,mix,0,225,225,225,,,,,,,None,1145.0289192082528,None,1144.0381034269303,1145.0372423162298,1144.5293476789775,None,11,"[0.21624975225131493, 0.34119322682818165, 0.35783559424453415, 0.39115881446923595, 0.8997667143667059, 0.9163260174755123, 1.4076664830063237, 1.7071944596427784, 1.7906917300679197, 1.8490205146408698, 2.24849377787541]","[0.23299218169267988, 0.3503713519858138, 0.36615806079862523, 0.4410676361549122, 0.908105537215306, 1.3822167330654338, 1.5738371156985522, 1.7824985102961364, 1.8406675804799306, 2.1149972450875794, 2.756235114971787]",1145.0289192082528,None,[1 1 0 0 3 2 0 0],space,0,3.7347943972345092,0.003011385902937036,None,1147.285305699108,None,1,1151.0237483747915,None,None,1151.5233352020136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,1,4,2,mix,0,226,226,226,,,,,,,None,1152.5474354936669,None,1151.55663414437,1152.5557605259164,1152.0478662093738,None,1,[0.11635770378416055],[0.6166485892244964],1152.5474354936669,None,[2 1 1 1 0 3 3 2],space,0,3.203265237814776,0.0028045269100402948,None,1152.6640003771572,None,1,1155.8695563211295,None,None,1156.3691399412332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,2,3,2,mix,0,227,227,227,,,,,,,None,1157.3932546649085,None,1156.4024513913428,1157.4015800178677,1156.8936873048879,None,1,[0.783101127432019],[1.2906317569941166],1157.3932546649085,None,[1 3 3 2 1 3 2 2],space,0,2.8202393493338604,0.0034898876401712187,None,1158.1842504295928,None,1,1161.0068103112644,None,None,1161.5063772543604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,3,2,2,mix,0,228,228,228,,,,,,,None,1162.5304967887132,None,1161.5397079471695,1162.5388215002495,1162.0309445021376,None,2,"[0.008729449600650696, 0.29172987358106184]","[0.13374476358148968, 0.8003961429931223]",1162.5304967887132,None,[2 0 3 0 0 0 3 0],space,0,2.460703342076158,0.0027015784762625117,None,1162.830243811386,None,1,1165.29477952038,None,None,1165.7943525569995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,4,2,2,mix,0,229,229,229,,,,,,,None,1166.8184698463701,None,1165.8276563100335,None,1166.3188960721163,None,1,[0.008802892560197506],[0.5180361801176332],1166.8184698463701,None,[1 2 1 0 3 0 1 0],space,0,2.3115855876749265,0.0021230147140158806,None,1166.8351385121423,None,1,1169.1497870795538,None,None,1169.6493553054993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,5,2,2,mix,0,230,230,230,,,,,,,None,1170.6818107762956,None,1169.6909991642242,None,1170.1822321913642,None,1,[0.009426035241631325],[0.5175528677063994],1170.6818107762956,None,[3 1 2 3 2 3 0 0],space,0,2.336459660255059,0.0025421848040423356,None,1170.698453785135,None,1,1173.0381069547584,None,None,1173.5376806328009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,5,1,0,mix,0,231,231,231,,,,,,,None,1174.5701130123598,None,1173.5960072686066,1174.5950980511625,1174.070545331626,None,2,"[0.30784499109358876, 0.8414263841732463]","[0.45015852775395615, 1.3494714351763832]",1174.5701130123598,None,[1 0 2 2 1 1 1 3],space,0,2.078921814678324,0.002543146940297447,None,1175.4193833613535,None,1,1177.5009367986422,None,None,1178.0004915546983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,6,1,2,mix,0,232,232,232,,,,,,,None,1179.0246110890512,None,1178.0421238678064,None,1178.5250684238235,None,1,[0.008631953267467907],[0.5174479950073874],1179.0246110890512,None,[0 0 3 3 1 0 3 2],space,0,1.8007208401031676,0.0024767596296442207,None,1179.0412605121237,None,1,1180.83970801131,None,None,1181.3392791236606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,7,3,2,mix,0,233,233,233,,,,,,,None,1182.3634082793615,None,1181.372591215193,1182.3717214452809,1181.8638405986276,None,1,[0.20878230287416955],[0.7166413411396206],1182.3634082793615,None,[1 3 3 3 1 2 1 3],space,0,2.3741397478479485,0.0027140862330270465,None,1182.5798950374992,None,1,1184.9528313383998,None,None,1185.452399243632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,8,2,2,mix,0,234,234,234,,,,,,,None,1186.4765158915798,None,1185.4940838327348,1186.4931707667492,1185.976946928,None,11,"[3.7891179981452296, 3.9888187100586947, 4.005488658676768, 4.030882604794897, 4.088793822837033, 4.271611954332911, 4.688125588105322, 4.913286312734272, 5.295523892054916, 5.870521021686727, 6.494897478118219]","[3.7974375782941934, 3.9973547705558303, 4.021721798064391, 4.080793350749445, 4.11348156196982, 4.496490452736907, 4.754692812788562, 5.163942649065575, 5.728812347140774, 6.361790289236524, 7.002758761362202]",1186.4765158915798,None,[0 1 1 0 3 3 1 1],space,0,2.5667264345938747,0.0028128654084866866,None,1192.9792284704672,None,1,1195.543698882575,None,None,1196.0432831441017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
0,1,1,2,mix,0,235,235,235,,,,,,,None,1197.0673840771815,None,1196.0849719024554,1197.084038952351,1196.5678167171573,None,1,[0.4831373036977311],[0.983165847032069],1197.0673840771815,None,[1 2 3 2 2 3 3 3],space,0,2.731813062011497,0.0030511541444866452,None,1197.5503036176888,None,1,1200.2812926346014,None,None,1200.7808627848158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,8,1,1,mix,0,236,236,236,,,,,,,None,1201.8049675664333,None,1200.8141697449646,None,1201.305397961427,None,1,[0.008619766227639047],[0.5175913531020342],1201.8049675664333,None,[0 2 3 3 0 1 1 3],space,0,2.9864891977922525,0.002176894267904572,None,1201.821624045162,None,1,1204.810725943582,None,None,1205.3102784546559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
1,1,2,2,mix,0,237,237,237,,,,,,,None,1206.3343957440266,None,1205.3435834905358,None,1205.8348408917554,None,1,[0.008595712854003068],[0.5177892321698891],1206.3343957440266,None,[2 3 2 0 1 1 0 0],space,0,2.3135582848517515,0.00239016749401344,None,1206.3510480535042,None,1,1208.6657219571352,None,None,1209.1652985215828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10_FF,10,35,F,2022-11-29_17h44.26.418,dynamic target,2022.1.3,120.10531140925652,
