tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
0,3,1,2,mix,0,117,117,117,,,,,,,None,599.6977441183153,None,598.71530329917,None,599.1981698683157,None,1,[0.0078719651864958],[0.5164544758590637],599.6977441183153,None,[3 3 3 2 3 1 0 1],space,0,2.048760992132884,0.0022687744531140197,None,599.7144232554747,None,1,601.7626579243843,None,None,602.262233810033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,2,1,2,mix,0,118,118,118,,,,,,,None,603.2863647428312,None,602.3122349485748,None,602.7867834370882,None,1,[0.009186257848341484],[0.5172392670101544],603.2863647428312,None,[2 1 3 3 2 1 1 3],space,0,1.3877044971086434,0.0020631957340810914,None,603.3030227127601,None,1,604.6935036162286,None,None,605.1930778982962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,1,4,2,mix,0,119,119,119,,,,,,,None,606.2255330053267,None,605.2347199046053,None,605.7259565103159,None,1,[0.008845657845085952],[0.5174384314159397],606.2255330053267,None,[1 3 3 1 2 0 0 0],space,0,1.5369485543305927,0.002673838294867892,None,606.2421980309955,None,1,607.7825378035523,None,space,608.2904593193052,None,3.2858128200969077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,4,2,0,mix,0,120,120,120,,,,,,,None,612.620107202405,None,611.6292645958456,None,612.1205278209563,None,1,[0.008641682703455444],[0.5175336839602096],612.620107202405,None,[0 0 3 3 1 3 3 2],space,0,3.382582668469695,0.0026334281283197924,None,612.6367587580207,None,1,616.0172230708704,None,None,616.5168185201721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,3,1,2,mix,0,121,121,121,,,,,,,None,617.5492470078025,None,616.5668170929857,617.5659027327201,617.0496737199501,None,1,[0.04985845215560403],[0.5503528353037836],617.5492470078025,None,[2 1 1 2 1 1 0 0],space,0,1.7476760432218725,0.002418869367829757,None,617.5992068060987,None,0,619.3560479110674,None,None,619.855626683154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,2,4,2,mix,0,122,122,122,,,,,,,None,620.8880878837808,None,619.8972718966179,None,620.3885081816152,None,1,[0.00863879626558628],[0.5177520913057378],620.8880878837808,None,[1 1 2 2 2 0 2 1],space,0,1.7692990118448506,0.00218891626354889,None,620.9047327043663,None,1,622.6782269685282,None,None,623.1778057406148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,7,1,0,mix,0,123,123,123,,,,,,,None,624.2102592440642,None,623.2278200284964,None,623.7106814661965,None,1,[0.008636871971248183],[0.5170926999671792],624.2102592440642,None,[3 1 2 2 0 1 3 2],space,0,2.6880203699365666,0.0028095010056858882,None,624.2269098375327,None,1,626.9162925786077,None,None,627.4158678228225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,6,3,2,mix,0,124,124,124,,,,,,,None,628.4483341869702,None,627.4574937933503,None,627.9487490005704,None,1,[0.008720578753127484],[0.5089596722573333],628.4483341869702,None,[2 2 3 3 0 0 2 3],space,0,1.6094415122170176,0.002592376524262363,None,628.4566499905231,None,1,630.0636210013581,None,None,630.5631936798484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,5,3,2,mix,0,125,125,125,,,,,,,None,631.595652314747,None,630.6132166270509,None,631.0960847997776,None,1,[0.008655794194055488],[0.517490708065452],631.595652314747,None,[2 2 0 2 1 1 1 3],space,0,2.5019815703999484,0.002427207971777534,None,631.6123224718685,None,1,634.1185095574838,None,None,634.6180838395551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,4,3,2,mix,0,126,126,126,,,,,,,None,635.642212848059,None,634.6513952573187,None,635.1426629724483,None,1,[0.009452772537770215],[0.5174727479898138],635.642212848059,None,[3 3 2 0 0 2 3 2],space,0,1.9269448564809863,0.0026327866944484413,None,635.6588682522633,None,1,637.5905664062557,None,None,638.0901368397383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,3,4,2,mix,0,127,127,127,,,,,,,None,639.1225903431878,None,638.1401524104804,639.139252803132,638.6230157724713,None,1,[0.12470866993680829],[0.6247492404654622],639.1225903431878,None,[0 0 3 0 2 0 2 3],space,0,2.4187103222684527,0.0030756949818169232,None,639.2474904803566,None,1,641.6704268436406,None,None,642.1700040121498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,2,4,2,mix,0,128,128,128,,,,,,,None,643.2024575155992,None,642.220026317922,None,642.7028839070335,None,1,[0.008658359918626957],[0.5175904506286315],643.2024575155992,None,[3 1 2 1 2 0 2 3],space,0,1.5025707250169944,0.0023579333974339534,None,643.2191276727244,None,0,644.7344929982937,None,None,645.2340769018331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,1,4,2,mix,0,129,129,129,,,,,,,None,646.2665204630975,None,645.2757012687835,None,645.7669430059432,None,1,[0.008676961424498586],[0.5176286157875438],646.2665204630975,None,[1 2 3 2 0 3 2 3],space,0,4.118423313851963,0.002281923792907037,None,646.2831675286943,None,1,650.4046738530487,None,None,650.9042593601655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,8,1,2,mix,0,130,130,130,,,,,,,None,651.9283832372203,None,650.9458821235348,None,651.4287984036055,None,1,[0.008596461801062105],[0.5171244508164818],651.9283832372203,None,[0 0 1 1 3 0 0 1],space,0,3.7201499826696818,0.002806614571454702,None,651.9450450557342,None,1,655.6668707487115,None,None,656.1664466343602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,7,2,2,mix,0,131,131,131,,,,,,,None,657.1989033449681,None,656.2080857542278,None,656.6993416028781,None,1,[0.008827056339214323],[0.5175577376321598],657.1989033449681,None,[0 3 0 0 1 1 1 0],space,0,2.881757627503248,0.002574095738964388,None,657.2155571455914,None,1,660.0964411148452,None,None,660.596026621962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,6,1,2,mix,0,132,132,132,,,,,,,None,661.6284779124719,None,660.6376519510559,None,661.1205740040095,None,1,[0.008574973853683332],[0.5164131035417086],661.6284779124719,None,[2 2 3 3 1 0 2 1],space,0,3.5331179268214328,0.0031661367902415805,None,661.636800451055,None,1,665.1671338958877,None,None,665.6667165165666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,5,1,2,mix,0,133,133,133,,,,,,,None,666.6908407143346,None,665.7000186335754,None,666.1912648607577,None,1,[0.008962719053670298],[0.517470502982178],666.6908407143346,None,[1 0 2 0 0 3 1 1],space,0,1.5334691104362719,0.0024945582590589765,None,666.7074941942446,None,0,668.2478516061601,None,None,668.7474249260806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,4,3,2,mix,0,134,134,134,,,,,,,None,669.7798931824509,None,668.7974433832678,None,669.2803250260476,None,1,[0.008652266322314972],[0.5179663293492922],669.7798931824509,None,[3 3 1 0 2 0 0 1],space,0,3.77145390017904,0.002008994790230645,None,669.7965376823231,None,1,673.576680060818,None,None,674.076232534225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,3,1,2,mix,0,135,135,135,,,,,,,None,675.1086892448329,None,674.1178703712321,675.117015022639,674.6091117876786,None,2,"[0.025206965816323645, 0.8673609946308716]","[0.03356096659990726, 1.3745974617922911]",675.1086892448329,None,[0 0 2 1 0 2 1 1],space,0,3.233351119157305,0.0027601108013186604,None,675.9829507569993,None,1,679.2135356749641,None,None,679.713110598462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,2,1,2,mix,0,136,136,136,,,,,,,None,680.7455673090699,None,679.7547497183295,None,680.2460026805384,None,1,[0.008661887790367473],[0.5174788415897638],680.7455673090699,None,[3 0 3 1 2 3 1 0],space,0,3.749222533995635,0.0024910303873184603,None,680.7622220718404,None,1,684.5090366440054,None,None,685.0086134918013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,1,2,2,mix,0,137,137,137,,,,,,,None,686.0410685988281,None,685.0586335525622,686.057721116591,685.5414937073983,None,1,[0.058139009059232194],[0.558196898229653],686.0410685988281,None,[0 2 1 2 3 1 1 2],space,0,2.6368258164584404,0.0027985966771666426,None,686.0993625135379,None,0,688.7471064233869,None,None,689.246689685496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,8,1,2,mix,0,138,138,138,,,,,,,None,690.2708087518149,None,689.288316297454,None,689.7712338603851,None,1,[0.008684979315148667],[0.5177360555244377],690.2708087518149,None,[3 1 0 0 2 2 3 3],space,0,2.1759548875015753,0.002189236973208608,None,690.2874625524382,None,1,692.4689452657076,None,None,692.9685195477753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,7,4,2,mix,0,139,139,139,,,,,,,None,694.0009778619606,None,693.0101577054957,None,693.5013965562175,None,1,[0.008727955209906213],[0.5176222014742962],694.0009778619606,None,[2 3 3 3 0 3 2 2],space,0,2.334212336845667,0.002439395168039482,None,694.0176319833008,None,1,696.3489966571797,None,None,696.8485549034697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,6,1,2,mix,0,140,140,140,,,,,,,None,697.8810096897796,None,696.8901975512053,None,697.3814325533422,None,1,[0.00839473166706739],[0.5172225897986209],697.8810096897796,None,[0 0 1 1 1 0 2 1],space,0,2.645643251329602,0.0023556883897981606,None,697.8976727911577,None,1,700.5454122109913,None,None,701.0449961145271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,5,1,2,mix,0,141,141,141,,,,,,,None,702.0774448072443,None,701.0866265750738,None,701.5778699158145,None,1,[0.007594546164909843],[0.5164615316025447],702.0774448072443,None,[3 0 2 3 2 2 3 1],space,0,3.4732730313153297,0.0025231019499187823,None,702.0940995700148,None,1,705.5661647573907,None,None,706.0657374358846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,8,1,0,mix,0,142,142,142,,,,,,,None,707.098181317866,None,706.1157472337472,None,706.5986041814249,None,1,[0.008460157656372758],[0.5172960336749384],707.098181317866,None,[3 1 2 3 1 1 1 2],space,0,2.4195335992953915,0.002595904399640858,None,707.1148457021045,None,1,709.5377753303583,None,None,710.0373441602635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,7,3,2,mix,0,143,143,143,,,,,,,None,711.069805392962,None,710.0789832801311,None,710.5702339973323,None,1,[0.008623081197583815],[0.5086514645299758],711.069805392962,None,[2 0 2 0 0 1 3 0],space,0,2.4102273938005965,0.003016362592461519,None,711.0781410808813,None,1,713.4927513456423,None,None,713.992321458408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,6,2,2,mix,0,144,144,144,,,,,,,None,715.0247541153403,None,714.0339560882567,None,714.5252087297486,None,1,[0.00935655784996925],[0.5177171333016304],715.0247541153403,None,[0 1 2 1 1 2 1 0],space,0,3.5643642887043825,0.002142091776477173,None,715.0414425532545,None,1,718.6050749400165,None,None,719.1046479392237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,5,1,2,mix,0,145,145,145,,,,,,,None,720.1371024048203,None,719.1462803240611,720.1454342762263,719.6375409834473,None,1,[0.08309132666545338],[0.5832300361762464],720.1371024048203,None,[3 2 0 2 0 0 3 1],space,0,2.8347663731001376,0.002964406659884844,None,720.2203682007857,None,1,723.0596219981417,None,None,723.5591988459339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,4,3,2,mix,0,146,146,146,,,,,,,None,724.5916539529644,None,723.6092070402192,None,724.09207649581,None,1,[0.008421671780524775],[0.5171106600391795],724.5916539529644,None,[1 2 2 2 1 1 0 0],space,0,1.9818981971657195,0.0023495947898481973,None,724.6083080743047,None,1,726.5899548015441,None,None,727.0895310079097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,3,3,2,mix,0,147,147,147,,,,,,,None,728.113667392874,None,727.1395452957913,None,727.6140848042669,None,1,[0.008730520934477681],[0.5175154031712736],728.113667392874,None,[0 0 0 1 1 0 0 3],space,0,2.5074609969742596,0.0026183544941886794,None,728.1303141377539,None,1,730.6365265599052,None,None,731.1360957105237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,2,3,2,mix,0,148,148,148,,,,,,,None,732.1685617218827,None,731.1860583631897,None,731.6689756054075,None,1,[0.008736935247725341],[0.517205271153216],732.1685617218827,None,[0 0 0 0 3 0 3 1],space,0,2.6931771565832605,0.0029374665464274585,None,732.1851869788152,None,0,734.8912385941476,None,None,735.3908135176491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,3,4,1,mix,0,149,149,149,,,,,,,None,736.4232779575025,None,735.4324494303582,None,735.9236934125329,None,1,[0.008638475548650604],[0.5091116914627491],736.4232779575025,None,[3 1 3 1 3 2 2 2],space,0,3.215094061088166,0.002558380667323945,None,736.431596006063,None,1,739.6455470077708,None,None,740.1451062162043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,1,3,0,mix,0,150,150,150,,,,,,,None,741.1775754347218,None,740.1951282012633,None,740.6779886768127,None,1,[0.0087337280929205],[0.5174881423408806],741.1775754347218,None,[0 2 3 0 3 0 1 1],space,0,3.6187303990664077,0.002458317390846787,None,741.1942334046471,None,1,744.8161385388885,None,None,745.3157182731259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,8,1,2,mix,0,151,151,151,,,,,,,None,746.3481714558584,None,745.357354185835,None,745.8485956022814,None,1,[0.008867787226336077],[0.5175304768054048],746.3481714558584,None,[3 3 1 2 0 1 2 3],space,0,4.703995215568284,0.002228684999863617,None,746.36484161298,None,1,751.0691741925257,None,None,751.568736928831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,7,2,2,mix,0,152,152,152,,,,,,,None,752.5928643337575,None,751.6020624580851,None,752.0932900837615,None,1,[0.00864841773363878],[0.5175833948815125],752.5928643337575,None,[3 2 0 1 0 0 2 3],space,0,5.723245529949054,0.0023595369784743525,None,752.6095261522751,None,0,758.3380009217362,None,None,758.8375614130339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,6,1,2,mix,0,153,153,153,,,,,,,None,759.8700165200607,None,758.8875949438516,759.886674810703,759.370441307914,None,1,[0.13345907524126233],[0.6424636476840533],759.8700165200607,None,[1 3 1 0 2 0 3 0],space,0,5.953303191414307,0.0024689010097063147,None,760.0115640435433,None,1,765.9731714959489,None,None,766.47275892736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,2,3,0,mix,0,154,154,154,,,,,,,None,767.5051973571753,None,766.5143794457181,767.5135221728342,767.0056211828814,None,1,[0.09136546925583389],[0.600192685953516],767.5051973571753,None,[2 3 0 1 1 1 2 3],space,0,2.759059203148354,0.0023258618348336313,None,767.6051147087564,None,1,770.3694297708134,None,None,770.8690075807529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,1,1,2,mix,0,155,155,155,,,,,,,None,771.9014614049192,None,770.9106476627676,771.9097939177555,771.4019015871236,None,1,[0.1164091908140108],[0.6167820227346965],771.9014614049192,None,[0 3 3 2 3 0 1 0],space,0,2.3781462091283174,0.002432018707622774,None,772.0180338399878,None,1,774.3993413142343,None,None,774.8989223313322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,8,2,2,mix,0,156,156,156,,,,,,,None,775.9313742312042,None,774.9405553575998,None,775.4317983776273,None,1,[0.008691714345332002],[0.5173736468605057],775.9313742312042,None,[3 1 3 0 2 1 2 1],space,0,3.3762539869021566,0.002595262969407486,None,775.9480238625256,None,1,779.328485930364,None,None,779.8280624574429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,4,3,0,mix,0,157,157,157,,,,,,,None,780.8605057300658,None,779.8864092581607,None,780.3526162538037,None,1,[0.008647134869534057],[0.5164782088140782],780.8605057300658,None,[2 1 0 2 2 0 2 0],space,0,3.3517644619569182,0.002946446584246587,None,780.8688452665738,None,1,784.2243450746246,None,None,784.7239058866392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,3,3,2,mix,0,158,158,158,,,,,,,None,785.7563593900886,None,784.7739095909019,785.7730157564365,785.2567822536475,None,1,[0.14143399014574243],[0.6501255441326066],785.7563593900886,None,[2 1 3 2 1 0 3 1],space,0,2.9215452880962403,0.002747282178461319,None,785.9062323706603,None,1,788.828748115393,None,None,789.328335867521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,2,1,2,mix,0,159,159,159,,,,,,,None,790.360778819427,None,789.3699496508525,None,789.8612125552463,None,1,[0.008616346171038458],[0.5086546716884186],790.360778819427,None,[0 3 0 0 0 0 3 2],space,0,3.066669753021415,0.0027722979975806084,None,790.3691263738256,None,1,793.4331713612482,None,None,793.9327636033915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,3,1,1,mix,0,160,160,160,,,,,,,None,794.9568743311065,None,793.9827345946651,None,794.4573119475863,None,1,[0.008674074986629421],[0.5176796095765894],794.9568743311065,None,[3 1 2 2 3 1 3 2],space,0,3.8213745711691445,0.002445809484925121,None,794.9735383946318,None,1,798.7952814391901,None,None,799.2948598905634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,2,4,2,mix,0,161,161,161,,,,,,,None,800.3273230154809,None,799.3364909925403,800.3356391718225,799.8277654426965,None,1,[0.07537202211460681],[0.5836081599045428],800.3273230154809,None,[1 0 2 3 1 0 0 2],space,0,2.7046677562502737,0.0023653098542126827,None,800.4105795106952,None,1,803.1166077137859,None,None,803.6161845615818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,1,3,2,mix,0,162,162,162,,,,,,,None,804.6486406307558,None,803.6662078295012,None,804.1490638150317,None,1,[0.009527178564894712],[0.517458315789554],804.6486406307558,None,[0 1 1 1 1 3 2 1],space,0,2.913208926674997,0.002656840366398683,None,804.6653043735641,None,1,807.5794885676078,None,None,808.0790711882867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,8,3,2,mix,0,163,163,163,,,,,,,None,809.1032072846058,None,808.1123822853333,None,808.6036137595984,None,1,[0.008604800408647861],[0.5090295882619102],809.1032072846058,None,[2 3 1 3 3 1 2 1],space,0,1.3469133173020964,0.0023585748276673257,None,809.1115176359926,None,1,810.4603741404426,None,None,810.9599458567857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,1,3,1,mix,0,164,164,164,,,,,,,None,811.9924105852806,None,811.0015808073476,None,811.4928501260547,None,1,[0.008682092873641523],[0.5176244464855699],811.9924105852806,None,[1 0 3 2 0 0 2 0],space,0,2.929279666281218,0.002404437163932016,None,812.0090566887302,None,1,814.9399078327406,None,None,815.4394757004986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
0,8,3,2,mix,0,165,165,165,,,,,,,None,816.4719311282424,None,815.489483574067,None,815.9723568782429,None,1,[0.008673112839460373],[0.5173656289698556],816.4719311282424,None,[0 3 2 0 0 1 2 1],space,0,1.4736889994892408,0.002550042063376168,None,816.4885846081488,None,1,817.9623303454391,None,None,818.4619094382426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,7,2,2,mix,0,166,166,166,,,,,,,None,819.4943645452695,None,818.5118717701916,819.5110177044626,818.9947954267227,None,3,"[0.009139754078205442, 0.3082654511963483, 1.0250491737242555]","[0.1669860459805932, 0.6174141532428621, 1.533027776858944]",819.4943645452695,None,[2 0 3 2 3 3 0 3],space,0,5.211768560700875,0.0026815354685822967,None,820.5268171186435,None,1,825.7390571024553,None,None,826.2386406852777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
1,6,3,2,mix,0,167,167,167,,,,,,,None,827.2711041309121,None,826.2886229015967,None,826.7715138451313,None,1,[0.00939119513714104],[0.5173883997813391],827.2711041309121,None,[3 3 2 3 2 3 1 0],space,0,2.1459676551930897,0.0024361880095966626,None,827.2877438200485,None,1,829.4359157249091,None,None,829.935492893422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13_AT,13,32,F,2022-12-01_16h55.14.827,dynamic target,2022.1.3,120.11074900835351,
