tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,4,3,2,L,0,232,232,232,,,,,,,None,1466.1244351466585,None,1465.1419633195706,None,1465.6248802943878,None,1,[0.008549851093448524],[0.5168607720297587],1466.1244351466585,None,[2 3 3 1 1 2 1 1],space,0,3.101841865354345,0.003228315244541591,None,1466.141102529581,None,1,1469.2467475030999,None,None,1469.7463200265806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
1,5,1,2,L,0,233,233,233,,,,,,,None,1470.7704512989785,None,1469.787989093239,None,1470.2708804111267,None,1,[0.008749654433358955],[0.5170689138717535],1470.7704512989785,None,[2 0 3 2 0 1 1 1],space,0,0.9840018324621269,0.0032177317607420264,None,1470.7871029670314,None,1,1471.7696068652813,None,None,1472.2691591839302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
1,6,4,2,L,0,234,234,234,,,,,,,None,1473.3015898316457,None,1472.3107827095387,1473.3099302580508,1472.7937269448435,None,2,"[0.008620728361620422, 0.8759795334672162]","[0.35824738796418387, 1.3831057456768576]",1473.3015898316457,None,[0 1 2 3 3 2 1 3],space,0,1.3066608140234166,0.002853724071428587,None,1474.1758554822122,None,1,1475.4830616157578,None,None,1475.9826331771042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
1,7,2,2,L,0,235,235,235,,,,,,,None,1477.0150724840332,None,1476.032616692527,None,1476.5155214803021,None,1,[0.009279470030378434],[0.5174245830589825],1477.0150724840332,None,[3 3 2 0 2 3 2 2],space,0,2.3700889133642704,0.0028056173277946073,None,1477.0317562232485,None,1,1479.4047005419384,None,None,1479.9042589541082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
1,8,3,2,L,0,236,236,236,,,,,,,None,1480.9366976196143,None,1479.9542662021909,None,1480.437126411051,None,1,[0.009468048463531886],[0.5175195136985167],1480.9366976196143,None,[0 0 1 2 1 0 0 3],space,0,1.824143445885511,0.0021956238260827377,None,1480.9533595504395,None,1,1482.7767574515742,None,None,1483.2763585183893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
1,1,2,2,L,0,237,237,237,,,,,,,None,1484.3087949389142,None,1483.3180176429878,None,1483.8092234096393,None,1,[0.008638688212613488],[0.5173982847059051],1484.3087949389142,None,[2 3 1 3 3 2 0 0],space,0,2.211856213992178,0.0027081209955213126,None,1484.3254478898139,None,1,1486.5402121058373,None,None,1487.0397759701045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
1,2,2,2,L,0,238,238,238,,,,,,,None,1488.0722155977455,None,1487.081413286313,None,1487.57263605068,None,1,[0.008611748436578637],[0.5176548540025578],1488.0722155977455,None,[1 1 0 0 2 3 3 2],space,0,4.047766999716714,0.002604851853902801,None,1488.0888929227285,None,1,1492.1353887313485,None,None,1492.634958689136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
1,6,1,0,L,0,239,239,239,,,,,,,None,1493.6590707188366,None,1492.676590553247,None,1493.159496303157,None,1,[0.008587053641804232],[0.5178306039706513],1493.6590707188366,None,[3 1 1 2 0 1 3 1],space,0,3.084458012671348,0.0022879887724229775,None,1493.6757342532196,None,1,1496.76474231142,None,space,1497.2726244409196,None,1.300985501185096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,2,3,0,T,0,240,240,240,,,,,,,None,1499.6206193518674,None,1498.629805462745,None,1499.1127147404836,None,1,[0.008744843758904608],[0.5172648686721004],1499.6206193518674,None,[2 1 3 2 2 3 2 1],space,0,2.348256469791977,0.002898302986523049,None,1499.6289382585232,None,1,1501.9769164603958,None,None,1502.4764970016672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,4,4,0,T,0,241,241,241,,,,,,,None,1503.508929252941,None,1502.5181317521824,None,1503.0093448952011,None,1,[0.009214044859618298],[0.5174887253829183],1503.508929252941,None,[1 1 3 0 2 1 3 1],space,0,1.5705898007736323,0.0026718805825112213,None,1503.5255838073986,None,1,1505.099267943655,None,None,1505.5987997367597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,5,3,2,T,0,242,242,242,,,,,,,None,1506.622922991367,None,1505.6404290351775,1506.6395656794948,1506.1233598005942,None,2,"[0.008632273979856109, 0.5766414181098298]","[0.1917637407291295, 1.0835456978779803]",1506.622922991367,None,[1 0 3 1 0 3 3 1],space,0,2.4182177855564078,0.002609983239835856,None,1507.2057541437543,None,1,1509.628673030013,None,None,1510.1282340078756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,6,1,2,T,0,243,243,243,,,,,,,None,1511.1606736675876,None,1510.1698693998137,None,1510.6527921474403,None,1,[0.008639329635570903],[0.5164521854253508],1511.1606736675876,None,[2 0 2 3 0 1 2 1],space,0,7.223529154847256,0.0034143279840463947,None,1511.1689909706852,None,1,1518.39609039706,None,None,1518.8956795975455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,7,3,2,T,0,244,244,244,,,,,,,None,1519.9197996450366,None,1518.9289870708317,None,1519.4202293986082,None,1,[0.008982170358194708],[0.5176214999937656],1519.9197996450366,None,[3 0 2 2 0 1 2 2],space,0,2.5666466513980595,0.0026574485596029263,None,1519.9364750457494,None,1,1522.5009121038493,None,None,1523.0004955315248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,8,3,2,T,0,245,245,245,,,,,,,None,1524.0329245756825,None,1523.042117774287,None,1523.533341821501,None,1,[0.008639650347504357],[0.5175935980828399],1524.0329245756825,None,[3 1 0 3 3 3 1 1],space,0,2.7413353847346116,0.0026256981091137277,None,1524.0495778472937,None,1,1526.7888979899722,None,None,1527.2884618542394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,1,2,2,T,0,246,246,246,,,,,,,None,1528.3209011611684,None,1527.3300940390614,None,1527.8213382911076,None,1,[0.008642536752176966],[0.5178591473049892],1528.3209011611684,None,[3 2 3 3 3 1 3 0],space,0,2.165421340580451,0.0024169148437067633,None,1528.3375541120681,None,1,1530.5023646067789,None,None,1531.0019028141164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,8,4,1,T,0,247,247,247,,,,,,,None,1532.0343902277887,None,1531.0519498304398,None,1531.5348090771654,None,1,[0.009840394654929696],[0.5178366974910205],1532.0343902277887,None,[3 0 3 1 0 3 1 2],space,0,2.4198954280436737,0.0025403888180335343,None,1532.0510210495863,None,1,1534.4739444258075,None,None,1534.9735009137075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,1,1,2,T,0,248,248,248,,,,,,,None,1535.9976248097378,None,1535.0151805638498,None,1535.498053280463,None,1,[0.008690964206834906],[0.5176914151270466],1535.9976248097378,None,[2 0 3 2 2 2 2 1],space,0,1.8964039432580648,0.002441930350414623,None,1536.014282571312,None,1,1537.912627571065,None,None,1538.4122324864193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,2,3,2,T,0,249,249,249,,,,,,,None,1539.4446551484157,None,1538.4538495977954,None,1538.9367425192413,None,1,[0.008638367500680033],[0.5165105549399414],1539.4446551484157,None,[2 2 0 1 0 2 3 0],space,0,1.321878259708683,0.0035079757772109588,None,1539.4529868835361,None,1,1540.7768347430747,None,None,1541.276411115095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,3,3,2,T,0,250,250,250,,,,,,,None,1542.3005305211627,None,1541.3180432999175,None,1541.8009596333113,None,1,[0.008575828734592505],[0.5168819389964483],1542.3005305211627,None,[3 0 0 2 2 1 0 1],space,0,1.1612678043816231,0.0028771360193786677,None,1542.3171998283551,None,1,1543.482855398186,None,None,1543.9824013026023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,4,2,2,T,0,251,251,251,,,,,,,None,1545.0148595635883,None,1544.0324268312474,None,1544.5069700256504,None,1,[0.008639008924092195],[0.5164970850519239],1545.0148595635883,None,[1 1 1 1 1 1 1 1],space,0,1.1910288806388962,0.0028880402146569395,None,1545.0231868087462,None,1,1546.2138235688403,None,None,1546.7134249563674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,5,3,2,T,0,252,252,252,,,,,,,None,1547.7375187375765,None,1546.7466875300265,None,1547.237926329975,None,1,[0.008661779449084861],[0.5090068651529691],1547.7375187375765,None,[3 3 0 3 2 2 1 2],space,0,1.219869193832892,0.002721590883538738,None,1547.7458293057298,None,1,1548.9698117358644,None,None,1549.469357319569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,7,4,0,T,0,253,253,253,,,,,,,None,1550.5018036821543,None,1549.5193571912846,1550.518456633054,1550.0022385671118,None,2,"[0.008591543604325125, 0.8836362026972893]","[0.3499053580007967, 1.3913650320423585]",1550.5018036821543,None,[3 0 0 1 1 2 3 2],space,0,2.324798018302772,0.002533012450840033,None,1551.3927020787887,None,1,1553.71570550463,None,None,1554.2152709724555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,8,1,2,T,0,254,254,254,,,,,,,None,1555.247738181296,None,1554.2652952182539,None,1554.748151257863,None,1,[0.008081612127170956],[0.5171449225254037],1555.247738181296,None,[0 0 2 3 3 1 0 1],space,0,2.181202597295396,0.0023909372025627817,None,1555.264356816052,None,1,1557.4458228273552,None,None,1557.9453927851432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,1,4,2,T,0,255,255,255,,,,,,,None,1558.9695404138333,None,1557.9870252906771,None,1558.469946434745,None,1,[0.00872143181049978],[0.5176224621286565],1558.9695404138333,None,[3 2 1 2 3 3 1 1],space,0,1.8667163099621575,0.0024371196759602753,None,1558.9861609728596,None,1,1560.8512311798404,None,None,1561.3507822156425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,2,1,2,T,0,256,256,256,,,,,,,None,1562.374912205194,None,1561.4007875394555,None,1561.8753486937094,None,1,[0.008676532183471863],[0.5176487604817339],1562.374912205194,None,[3 3 2 0 3 3 2 2],space,0,1.949204942338838,0.0025314088925370015,None,1562.3915600247078,None,1,1564.3398837612804,None,None,1564.8394578883194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,3,1,2,T,0,257,257,257,,,,,,,None,1565.8719001137242,None,1564.8894612878626,None,1565.372313799644,None,1,[0.008671400797538809],[0.5090809495372923],1565.8719001137242,None,[3 1 3 3 1 2 1 0],space,0,1.6934043916130577,0.002792147440231929,None,1565.8802389045004,None,1,1567.5787661325962,None,None,1568.0783354489608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,5,3,0,T,0,258,258,258,,,,,,,None,1569.1107975264154,None,1568.128324416481,1569.1274325174645,1568.6112102822713,None,1,[0.10016465334592795],[0.608184688842357],1569.1107975264154,None,[3 0 1 0 1 2 1 3],space,0,3.0264364698305144,0.0030791843405495456,None,1569.2190072307644,None,1,1572.2497378182502,None,None,1572.7493132281356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,6,4,2,T,0,259,259,259,,,,,,,None,1573.7817445493456,None,1572.7993246454694,None,1573.273853087138,None,1,[0.008606296338712127],[0.5171917464222133],1573.7817445493456,None,[1 0 3 3 2 3 3 2],space,0,2.855037596297734,0.0029162628370613675,None,1573.790085585103,None,1,1576.6459635556143,None,None,1577.1455248541884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,7,4,2,T,0,260,260,260,,,,,,,None,1578.1779734617548,None,1577.1871846202102,None,1577.67838814188,None,1,[0.008688077802162297],[0.517685000894744],1578.1779734617548,None,[0 3 2 1 2 2 2 1],space,0,2.7850499821806807,0.002507355521174759,None,1578.194627054078,None,1,1580.98389322099,None,None,1581.4834609337968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,8,3,2,T,0,261,261,261,,,,,,,None,1582.515931029042,None,1581.5334842174607,None,1582.0163364085302,None,1,[0.008709886192264094],[0.5178498466680139],1582.515931029042,None,[3 2 0 2 0 0 1 1],space,0,5.232079326652183,0.0023534139431831136,None,1582.5325560780307,None,1,1587.7613879885803,None,None,1588.26095634281,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,1,1,2,T,0,262,262,262,,,,,,,None,1589.293450170715,None,1588.3109825128781,None,1588.79383117612,None,1,[0.007908107140792708],[0.5165458332185153],1589.293450170715,None,[3 2 0 1 3 1 0 3],space,0,2.165742693623997,0.0029172249724069843,None,1589.310041865695,None,1,1591.4748658302938,None,None,1591.9744431644485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,2,2,2,T,0,263,263,263,,,,,,,None,1592.998546214224,None,1592.0160644450762,None,1592.4989894376836,None,1,[0.008530287684607174],[0.5170778937967953],1592.998546214224,None,[3 3 3 2 2 3 2 0],space,0,2.4765379109162495,0.00298361227805799,None,1593.0152113521654,None,1,1595.4963842971893,None,None,1595.9959738183861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,3,2,2,T,0,264,264,264,,,,,,,None,1597.0284079939297,None,1596.037587722646,None,1596.528839671771,None,1,[0.008983132493085577],[0.5176609475233818],1597.0284079939297,None,[0 1 3 3 2 3 1 2],space,0,2.4939624939747773,0.0025336538742521952,None,1597.0450798668148,None,1,1599.542918270492,None,None,1600.042498491052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,4,1,2,T,0,265,265,265,,,,,,,None,1601.0665983337108,None,1600.0841338829905,None,1600.5670235973198,None,1,[0.00860244779914865],[0.5171279248097562],1601.0665983337108,None,[3 1 3 1 2 3 0 0],space,0,0.904543283476869,0.0030249840765463887,None,1601.0832512846105,None,1,1601.9907808237544,None,None,1602.490369382816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,5,3,2,T,0,266,266,266,,,,,,,None,1603.5144974480977,None,1602.532010226852,None,1603.014920787437,None,1,[0.008636122519419587],[0.5170830251827283],1603.5144974480977,None,[1 0 2 3 2 1 1 0],space,0,2.6804838825537445,0.0031093312327357125,None,1603.5311452676115,None,1,1606.2121456056416,None,None,1606.7117460310333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,6,2,2,T,0,267,267,267,,,,,,,None,1607.7441811687117,None,1606.7617205665306,None,1607.2446073944557,None,1,[0.007601506831633742],[0.5159284633491552],1607.7441811687117,None,[3 0 1 3 3 0 1 3],space,0,2.4826295074376503,0.0030538481223629788,None,1607.7608337989,None,1,1610.2420327215655,None,None,1610.7415965858322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,7,4,2,T,0,268,268,268,,,,,,,None,1611.7740522811255,None,1610.783238712715,None,1611.2744653256218,None,1,[0.008610465589754313],[0.5089488163498572],1611.7740522811255,None,[2 0 2 1 3 2 1 0],space,0,2.4440613693677733,0.0027289672507322393,None,1611.7823721499162,None,1,1614.2302696607449,None,None,1614.7298524469975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,8,1,2,T,0,269,269,269,,,,,,,None,1615.7623026581223,None,1614.771474369048,None,1615.2627067547642,None,1,[0.00866915581673311],[0.5175756382323016],1615.7623026581223,None,[3 0 2 2 3 1 1 1],space,0,2.1119179830502617,0.002719025190344837,None,1615.7789302728038,None,1,1617.893776783429,None,None,1618.3933441755244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,7,2,1,T,0,270,270,270,,,,,,,None,1619.425813629346,None,1618.4349737946536,None,1618.92622606449,None,1,[0.008654082370412652],[0.5176102750870086],1619.425813629346,None,[1 2 0 1 2 3 1 1],space,0,2.463482382264374,0.002670277024662937,None,1619.4424434890088,None,0,1621.9069945921606,None,None,1622.406555890735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,8,3,2,T,0,271,271,271,,,,,,,None,1623.4306807489002,None,1622.4565445375433,1623.4556882375164,1622.931112747453,None,3,"[0.008714376154784986, 0.2583473217050596, 0.6171511443308191]","[0.10049691058475219, 0.4830468630229916, 1.1249017820659901]",1623.4306807489002,None,[0 2 3 2 1 0 0 1],space,0,2.378298489428744,0.0027100452653030516,None,1624.0551466838738,None,1,1626.4364298254109,None,None,1626.9359798990786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,7,1,1,T,0,272,272,272,,,,,,,None,1627.9684397636229,None,1626.9859746394081,None,1627.4688624294677,None,1,[0.008623294054814323],[0.5089674176238077],1627.9684397636229,None,[0 1 1 0 0 2 0 0],space,0,2.4405851761116537,0.002832557104738953,None,1627.9767400690043,None,1,1630.4163269796086,None,None,1630.9158959752617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,6,3,1,T,0,273,273,273,,,,,,,None,1631.9483401249363,None,1630.965921183195,None,1631.4487781849389,None,1,[0.00869609559276796],[0.5090415020081309],1631.9483401249363,None,[2 1 2 2 2 3 3 2],space,0,1.244541859517085,0.002471435819643375,None,1631.956669294364,None,1,1633.205584487307,None,None,1633.7051727256576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,7,2,2,T,0,274,274,274,,,,,,,None,1634.7292793032607,None,1633.7551764459122,None,1634.2297084154088,None,1,[0.008574866600156383],[0.517430355867873],1634.7292793032607,None,[3 3 0 1 0 2 2 1],space,0,2.710974577747038,0.0028046551938132325,None,1634.7459325748719,None,1,1637.4602721687097,None,None,1637.9598238459353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,8,2,2,T,0,275,275,275,,,,,,,None,1638.9839573633144,None,1638.00146244499,None,1638.4843810233651,None,1,[0.008576470158459415],[0.517181483650802],1638.9839573633144,None,[1 3 3 1 2 1 2 0],space,0,1.8325954799347528,0.0028671939594460127,None,1639.0006154456,None,1,1640.8323499246007,None,None,1641.3319346351232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,1,4,2,T,0,276,276,276,,,,,,,None,1642.3643588686064,None,1641.3819126984486,None,1641.8648046577591,None,1,[0.008678135741774895],[0.5176580611187092],1642.3643588686064,None,[0 3 2 1 1 1 1 3],space,0,1.1555636274979406,0.002550651589899644,None,1642.3810333071847,None,1,1643.5383635240564,None,None,1644.037929312593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,2,2,2,T,0,277,277,277,,,,,,,None,1645.0620474358143,None,1644.079560214569,None,1644.5624787929441,None,1,[0.008615276263753913],[0.5169473641672084],1645.0620474358143,None,[1 1 0 3 1 1 2 0],space,0,1.7541253641638832,0.003021776960395073,None,1645.0787058388119,None,1,1646.835521441817,None,None,1647.335070232638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,1,3,1,T,0,278,278,278,,,,,,,None,1648.3675412900175,None,1647.385065293679,None,1647.867966232915,None,1,[0.009429563068806601],[0.5176548540025578],1648.3675412900175,None,[2 2 0 3 0 3 2 0],space,0,0.9284574661787701,0.0026349987456342205,None,1648.3841897509546,None,1,1649.3166876518972,None,None,1649.816273003843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,2,2,2,T,0,279,279,279,,,,,,,None,1650.8487338305217,None,1649.8663113609527,None,1650.340837236928,None,1,[0.009249323138192267],[0.5164698245644104],1650.8487338305217,None,[0 1 1 0 0 0 3 3],space,0,1.8152164379262103,0.0029704631010645244,None,1650.8570460022333,None,1,1652.6721499801479,None,None,1653.1717327664005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
0,1,3,1,T,0,280,280,280,,,,,,,None,1654.2041688662139,None,1653.2133505192,1654.2124977470007,1653.7046130518083,None,1,[0.01799192191583643],[0.5255321728277522],1654.2041688662139,None,[2 3 0 1 3 1 3 2],space,0,1.787222161986847,0.0028235771783329255,None,1654.229159677826,None,1,1656.0192888797096,None,None,1656.5188428019164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23_SN,23,25,F,2022-12-14_15h04.43.222,dynamic target,2022.1.3,120.1279848360174,
