tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,space,5.699018920024855,44.765768603141396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,5,4,0,L,0,0,0,0,,,,,44.765768603141396,None,None,83.67510570987247,None,82.72697057827395,None,83.1755460607676,None,1,[0.03324312500967608],[0.5413262740348728],83.67510570987247,None,[3 0 3 1 1 3 0 3],space,0,2.962386921235975,0.007623298250791777,None,83.7251004500365,None,1,86.68929636224607,None,None,87.1888804182724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,6,4,2,L,0,1,1,1,,,,,,,None,88.22136115572698,None,87.23883984697704,None,87.72177360383421,None,1,[0.008646336331821658],[0.5172740708048877],88.22136115572698,None,[3 2 1 2 2 2 1 2],space,0,2.8760868052629576,0.002282287695152263,None,88.23801495076259,None,1,91.11895439593991,None,None,91.61854454567829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,7,3,2,L,0,2,2,2,,,,,,,None,92.64270768654455,None,91.6518386333662,None,92.14312270042524,None,1,[0.007880452910285385],[0.5168067792869806],92.64270768654455,None,[2 2 3 0 2 1 2 2],space,0,2.8227155070328536,0.002299285945355223,None,92.65934897343391,None,1,95.4820068711415,None,None,95.98159413438493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,1,2,0,L,0,3,3,3,,,,,,,None,97.01407679616977,None,96.03994492566949,None,96.51446839736627,None,1,[0.008659485921498344],[0.516987345604548],97.01407679616977,None,[1 1 1 1 0 3 0 2],space,0,2.8353400753414917,0.0028105163362397434,None,97.03073379842249,None,1,99.87003875601022,None,None,100.36961928409774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,2,3,2,L,0,4,4,4,,,,,,,None,101.40209841794399,None,100.42797392404282,None,100.90251503543323,None,1,[0.00865980664343624],[0.5176047348786597],101.40209841794399,None,[2 1 3 1 1 2 0 1],space,0,2.4792113402165796,0.0022175019116730255,None,101.41875349586644,None,1,103.90003585668615,None,None,104.39961413972169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,3,1,2,L,0,5,5,5,,,,,,,None,105.43210321594051,None,104.44958094502567,None,104.93251790909972,None,1,[0.008691237369930604],[0.5170296808689727],105.43210321594051,None,[1 3 0 3 3 0 1 2],space,0,2.737332975845902,0.002854775931155018,None,105.44875187942898,None,1,108.18814817855719,None,None,108.6877187642719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,4,1,2,L,0,6,6,6,,,,,,,None,109.7202168206984,None,108.73771475525064,None,109.2123084650002,None,1,[0.016915183221726693],[0.5252507402256015],109.7202168206984,None,[3 3 2 1 0 1 3 2],space,0,2.465704145787413,0.0029195617146342556,None,109.73685650397942,None,1,112.20148314543303,None,None,112.70106046630367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,5,1,2,L,0,7,7,7,,,,,,,None,113.72521302335349,None,112.73436962791129,None,113.22562771651269,None,1,[0.009261480554187074],[0.5174764461983159],113.72521302335349,None,[0 3 0 3 2 2 2 0],space,0,2.7477144165791287,0.002441044936858816,None,113.74187836437045,None,1,116.48958969431351,None,None,116.98918593776439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,6,1,2,L,0,8,8,8,,,,,,,None,118.0216220949028,None,117.04751588213844,118.04660471178659,117.52206757734507,None,1,[0.7341698182917753],[1.2416419924770707],118.0216220949028,None,[2 1 2 0 0 3 1 2],space,0,2.6704153551390846,0.002405765550065553,None,118.76270923883749,None,1,121.43548875421425,None,None,121.93508595983003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,7,2,2,L,0,9,9,9,,,,,,,None,122.96754969903463,None,121.98505468946428,None,122.4679740138447,None,1,[0.025215140116870316],[0.525399234373026],122.96754969903463,None,[1 3 2 3 2 2 3 2],space,0,3.3212565440160233,0.0025943499099412293,None,122.99253231591842,None,1,126.314784179953,None,None,126.81436278371025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,8,3,2,L,0,10,10,10,,,,,,,None,127.84683999322624,None,126.86432221241512,127.86348865671471,127.34727874051305,None,1,[0.6425021039342482],[1.1499085301709329],127.84683999322624,None,[0 0 3 2 2 3 0 1],space,0,1.769508418313535,0.002729694467916488,None,128.49630336167638,None,1,130.26983727863785,None,None,130.7694303148716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,1,3,2,L,0,11,11,11,,,,,,,None,131.80191172584176,None,130.81105226224258,None,131.30231003012204,None,1,[0.008727799643793333],[0.5090225428868962],131.80191172584176,None,[0 2 1 1 3 1 2 1],space,0,2.2298745926937045,0.0016225631566157972,None,131.81022447953274,None,1,134.04170632925025,None,None,134.54127883929522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
1,2,3,2,L,0,12,12,12,,,,,,,None,135.57377080200945,None,134.59957254211713,135.59875598466692,135.07418196722983,None,2,"[0.008627734473293458, 0.7001964099695215]","[0.3249500957033433, 1.2083607015852067]",135.57377080200945,None,[0 0 3 2 2 3 0 0],space,0,1.8880696094481664,0.002553618253841705,None,136.28152726391022,None,1,138.17162074787166,None,None,138.6711823533787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_ZTY,15,23,F,2022-12-07_12h16.05.019,dynamic target,2022.1.3,120.08580947071276,
