tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
0,2,2,2,T,0,9,9,9,,,,,,,None,172.64375677311364,None,171.66963692104036,None,172.144182843831,None,1,[0.009306846925028367],[0.5174621643745922],172.64375677311364,None,[0 2 1 1 0 2 3 2],space,0,2.272386621183614,0.002565115697507281,None,172.66039870725945,None,1,174.93348005004555,None,None,175.43305433211407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,1,3,2,T,0,10,10,10,,,,,,,None,176.46551168415135,None,175.47469313126567,176.47384547984984,175.96593679272155,None,2,"[0.008514037883287529, 0.9584670049353008]","[0.2832441797327192, 1.4659687039275013]",176.46551168415135,None,[0 1 3 3 3 2 0 3],space,0,1.9817537947201345,0.0030105897076282417,None,177.4313452064398,None,1,179.41301085590385,None,None,179.91258770369876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,8,3,2,T,0,11,11,11,,,,,,,None,180.936715140697,None,179.94590521506143,None,180.43714182077383,None,1,[0.008666377807458048],[0.5087287569986074],180.936715140697,None,[0 3 2 1 2 1 3 2],space,0,3.3638983367654873,0.002848628317224211,None,180.94504537645116,None,1,184.30886166155688,None,None,184.8084311328932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,7,2,2,T,0,12,12,12,,,,,,,None,185.84089650282112,None,184.86675131421362,185.8658719119503,185.34131166920633,None,2,"[0.008722182328710915, 0.15854096196017053]","[0.05852130209314055, 0.6587226473657211]",185.84089650282112,None,[0 1 2 0 3 0 2 2],space,0,1.4768886989422754,0.002878775583667448,None,185.99909237476095,None,1,187.4728361877569,None,None,187.97243131634258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,2,1,0,T,0,13,13,13,,,,,,,None,189.00487583975337,None,188.02238370610758,None,188.50529357186497,None,1,[0.008271897580925724],[0.5170997557106602],189.00487583975337,None,[3 3 3 1 1 2 3 0],space,0,1.97453031654004,0.0021148309479031013,None,189.02151264245003,None,1,190.99484770337222,None,None,191.49442358901996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,1,2,2,T,0,14,14,14,,,,,,,None,192.52688222391953,None,191.55276846544257,None,192.0273054081954,None,1,[0.008608328280388378],[0.5176475380103511],192.52688222391953,None,[0 2 3 0 2 0 3 1],space,0,2.9166286370473244,0.0022966767119214637,None,192.54356649252986,None,1,195.45773561293754,None,None,195.95730989500788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,8,3,2,T,0,15,15,15,,,,,,,None,196.98975987058475,None,196.00726485049745,None,196.49019075203614,None,1,[0.009520443536530365],[0.5174374692705896],196.98975987058475,None,[2 3 3 0 0 0 3 0],space,0,1.541703403881911,0.002710079161261092,None,197.00641206763066,None,1,198.54677429028015,None,None,199.0463386301655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,1,4,1,T,0,16,16,16,,,,,,,None,200.07880816939723,None,199.09631250787788,None,199.57923488154483,None,1,[0.00925585313962074],[0.5175866020399553],200.07880816939723,None,[0 3 2 0 0 1 1 3],space,0,1.9077383997300785,0.0025000104251375888,None,200.09545940429598,None,1,202.00217220697596,None,None,202.50177984347118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,8,3,2,T,0,17,17,17,,,,,,,None,203.53420929324966,None,202.5601070805351,203.5591840609468,203.03461708317445,None,2,"[0.00863558910896245, 0.8178697618732258]","[0.1917927586910082, 1.324886859543767]",203.53420929324966,None,[3 2 2 1 2 0 3 2],space,0,4.108716774837376,0.0027646008202282246,None,204.35850876211225,None,1,208.4716819321966,None,None,208.9712571764141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,1,1,1,T,0,18,18,18,,,,,,,None,210.00372543278172,None,209.01287929835235,210.01201529043828,209.50414059916693,None,1,[0.8253126095441985],[1.3330048136213009],210.00372543278172,None,[3 1 3 1 2 2 3 3],space,0,1.823381849897487,0.003020531892616418,None,210.83634330299355,None,1,212.65979223399881,None,None,213.15937036465783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,8,1,2,T,0,19,19,19,,,,,,,None,214.1918277166933,None,213.21766905802906,None,213.69225090097098,None,1,[0.008575615283916704],[0.5171552395149774],214.1918277166933,None,[0 1 1 3 0 0 0 1],space,0,1.5064083278593898,0.002945805150375236,None,214.2084885730619,None,1,215.71552331009298,None,None,216.21511426937667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,7,3,2,T,0,20,20,20,,,,,,,None,217.23923975000798,None,216.25674665421502,None,216.73966325500078,None,1,[0.00864681415623636],[0.5175872434720077],217.23923975000798,None,[2 0 3 3 0 2 1 1],space,0,1.9939329708467994,0.0025766614580788882,None,217.2559050963955,None,1,219.25418317416734,None,None,219.75377317130386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,6,2,2,T,0,21,21,21,,,,,,,None,220.7862285990468,None,219.8121183684434,None,220.2866521040396,None,1,[0.008681772158524836],[0.517470502980359],220.7862285990468,None,[3 0 0 0 2 2 1 2],space,0,2.2393987734194525,0.00264016315304616,None,220.80288400324935,None,1,223.0426490854643,None,None,223.54222657468944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,7,1,1,T,0,22,22,22,,,,,,,None,224.5746688530926,None,223.6005515667439,224.59966671231632,224.0751058281403,None,2,"[0.008675357845277176, 0.1423175617146626]","[0.03441663590456301, 0.650321501385406]",224.5746688530926,None,[0 2 2 1 1 0 2 1],space,0,1.198363208301089,0.002992629633808974,None,224.72455562443793,None,1,225.92353497901058,None,None,226.42311343038472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,6,4,2,T,0,23,23,23,,,,,,,None,227.455570782422,None,226.4814576653771,227.4805477951286,226.95599396669786,None,2,"[0.12519519555098668, 0.9501024205364956]","[0.6257521182469645, 1.4577962281910004]",227.455570782422,None,[0 1 3 2 0 2 0 0],space,0,1.7813004311046825,0.0030468305758404313,None,228.41309039338012,None,1,230.19491139749698,None,None,230.6944853588504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,5,2,2,T,0,24,24,24,,,,,,,None,231.7186211344544,None,230.7277919658809,None,231.21904204165003,None,1,[0.008625005491921911],[0.5088897562454804],231.7186211344544,None,[1 3 3 3 0 1 2 0],space,0,2.595040337782848,0.002794427371554775,None,231.72694271088767,None,1,234.32473997178386,None,None,234.8243200267354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,6,2,1,T,0,25,25,25,,,,,,,None,235.85677256803683,None,234.88263186944823,None,235.35720505306745,None,1,[0.008634626961793401],[0.5171581259564846],235.85677256803683,None,[1 0 1 0 0 0 1 1],space,0,2.945066171427243,0.002993271065861336,None,235.87345362949054,None,1,238.82092233325784,None,None,239.3204969360433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,5,1,2,T,0,26,26,26,,,,,,,None,240.35295813666744,None,239.37884213318284,240.3779521473043,239.8533983188736,None,2,"[0.008767082517806557, 0.8006899876108946]","[0.4748640726975282, 1.3078353715336561]",240.35295813666744,None,[0 1 0 2 1 3 0 3],space,0,2.8897250855388847,0.0032501642854185775,None,241.1606079742105,None,1,244.0497885361474,None,None,244.5493942483501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,4,2,2,T,0,27,27,27,,,,,,,None,245.58185993899315,None,244.59935465600574,None,245.0822757468104,None,1,[0.00947329833979893],[0.5175519647527835],245.58185993899315,None,[3 3 2 3 1 0 3 2],space,0,2.883042333916819,0.0025644742636359297,None,245.59850475958046,None,1,248.47940444390042,None,None,248.97896685949144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,3,3,2,T,0,28,28,28,,,,,,,None,250.0114370401534,None,249.03730981162153,None,249.5118506029612,None,1,[0.008684337883096305],[0.5169458122072683],250.0114370401534,None,[2 2 2 2 1 3 0 2],space,0,1.5582071095905121,0.003029511932254536,None,250.0280786535841,None,1,251.58509050755492,None,None,252.0846641481932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,2,2,2,T,0,29,29,29,,,,,,,None,253.11711094868605,None,252.12629653303156,None,252.61754596737046,None,1,[0.008684017167979619],[0.5088936048341566],253.11711094868605,None,[3 2 2 3 2 3 3 3],space,0,4.268117254690878,0.00274407501819951,None,253.1254495230478,None,1,257.39682946940593,None,None,257.8964047136216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,1,4,2,T,0,30,30,30,,,,,,,None,258.9205282699604,None,257.9463840435001,None,258.42095530282495,None,1,[0.008652907752548344],[0.517710398275085],258.9205282699604,None,[2 1 3 0 1 1 3 1],space,0,1.9437781774468021,0.0023229753933264874,None,258.93719521992534,None,1,260.88553017661434,None,None,261.3851022136752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,8,3,2,T,0,31,31,31,,,,,,,None,262.4175695078975,None,261.43505075485336,None,261.91798371213554,None,1,[0.00813847987956251],[0.5168409381967649],262.4175695078975,None,[3 2 2 0 0 1 2 2],space,0,1.3584480953159073,0.0028171981848572614,None,262.4342156113471,None,1,263.7913966107408,None,None,264.2909721756734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,7,3,2,T,0,32,32,32,,,,,,,None,265.323428276921,None,264.34093226261393,None,264.81552116129933,None,1,[0.009157072725429316],[0.5164756430895068],265.323428276921,None,[2 0 3 0 0 3 0 1],space,0,1.3894054924130614,0.0029830081675754627,None,265.3317559469506,None,1,266.7222410197228,None,None,267.2218063217535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,4,2,0,T,0,33,33,33,,,,,,,None,268.25427618170033,None,267.2801621025101,None,267.7547003281252,None,1,[0.008726672347620479],[0.5171629366905108],268.25427618170033,None,[2 2 3 1 0 0 3 2],space,0,1.9539605780482816,0.0029493330239347415,None,268.2709270958858,None,1,270.2276067526036,None,None,270.72717526179275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,2,1,0,T,0,34,34,34,,,,,,,None,271.75131036389394,None,270.7854742758809,None,271.2517479803737,None,1,[0.0079919128347683],[0.5168810276500153],271.75131036389394,None,[3 0 1 0 3 1 0 2],space,0,1.4804387002714066,0.0026103366017196095,None,271.76796224022473,None,1,273.2500289445852,None,None,273.74961060311597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,1,4,2,T,0,35,35,35,,,,,,,None,274.7820820666402,None,273.79961783525323,None,274.2824969123103,None,1,[0.008708391556865536],[0.5171645402697322],274.7820820666402,None,[1 2 1 3 1 1 0 0],space,0,2.68982431495715,0.002925920780398883,None,274.7987223972086,None,1,277.48811219402523,None,None,277.9876941732711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,8,2,2,T,0,36,36,36,,,,,,,None,279.0201367723894,None,278.0460111474349,None,278.52056861598794,None,1,[0.008634306244857726],[0.5172617171047023],279.0201367723894,None,[0 3 3 0 1 2 3 2],space,0,1.0593929556380317,0.0028463833059504395,None,279.03679121444475,None,1,280.0942329877198,None,None,280.59380181762407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,7,4,2,T,0,37,37,37,,,,,,,None,281.6262479446141,None,280.65213739329374,None,281.126696465426,None,1,[0.008616025454102783],[0.5174830108917376],281.6262479446141,None,[1 0 1 1 3 3 3 2],space,0,1.3647886433609528,0.002004184054385405,None,281.64291104599215,None,1,283.0084062774313,None,None,283.50800140601694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,6,2,2,T,0,38,38,38,,,,,,,None,284.540458116624,None,283.5663482067357,None,284.040882263047,None,1,[0.008658680633743643],[0.5174621643745922],284.540458116624,None,[0 1 1 1 1 3 3 1],space,0,3.139255958749345,0.0027719772788259434,None,284.55711255867936,None,1,287.69610782716154,None,None,288.1957016728849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,5,3,2,T,0,39,39,39,,,,,,,None,289.2281455548655,None,288.2540202506261,None,288.72856007982045,None,1,[0.008633664814624353],[0.5169891088189615],289.2281455548655,None,[0 2 1 3 1 3 3 1],space,0,3.3793276451069687,0.0030898064687789883,None,289.24479262046225,None,1,292.6252569333101,None,None,293.1248318568125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,4,4,2,T,0,40,40,40,,,,,,,None,294.1572930574366,None,293.16646744880745,None,293.6577268253295,None,1,[0.008654511329950765],[0.5172049504380993],294.1572930574366,None,[2 3 3 0 1 1 0 0],space,0,2.8014644643189968,0.0028518354702100623,None,294.1739500652184,None,1,296.9798930541656,None,None,297.4794840134493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,5,2,1,T,0,41,41,41,,,,,,,None,298.51192853686007,None,297.5294803412544,None,298.0123363267867,None,1,[0.00869844937187736],[0.5174028319834179],298.51192853686007,None,[1 0 3 3 3 1 0 3],space,0,3.295026899797449,0.0027341328332113335,None,298.5285823374852,None,1,301.82577668506383,None,None,302.32535770216253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,4,2,2,T,0,42,42,42,,,,,,,None,303.3578172992093,None,302.36699521845003,303.3661414734379,302.8582427284946,None,1,[0.024790676923657884],[0.5252254069637274],303.3578172992093,None,[3 0 3 2 2 1 3 1],space,0,1.9121216202729556,0.002718097053730162,None,303.3828081026877,None,1,305.29784251387173,None,None,305.79741070234576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,3,1,2,T,0,43,43,43,,,,,,,None,306.8298680543812,None,305.85570715070753,None,306.3302928422363,None,1,[0.009547704366923426],[0.5174150191778608],306.8298680543812,None,[3 0 3 0 1 1 3 0],space,0,2.176441653420625,0.0026263723830197705,None,306.8465324386234,None,1,309.0280032854116,None,None,309.52758622680284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,8,1,0,T,0,44,44,44,,,,,,,None,310.56003524023436,None,309.5775453515962,None,310.06045746236305,None,1,[0.008609611140855122],[0.5174400349969801],310.56003524023436,None,[3 0 0 1 2 2 0 0],space,0,1.982275599053537,0.00259173509584798,None,310.57668743728027,None,1,312.5583399374027,None,None,313.05792480308827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
0,7,2,2,T,0,45,45,45,,,,,,,None,314.09037317508773,None,313.1162520401522,None,313.59079668008053,None,1,[0.008730200219360995],[0.5170461962006812],314.09037317508773,None,[1 0 2 2 3 3 1 2],space,0,1.6366057251234452,0.0029547851881943643,None,314.1070247307034,None,1,315.7472994942,None,None,316.2468721726911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12_ZXF,12,24,F,2022-12-01_14h50.17.264,dynamic target,2022.1.3,120.0890068277893,
