tar_letter,tar_pos,tar_ori,tar_pos_type,block,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instruction_text.started,instruction_text.stopped,fix_key.keys,fix_key.started,fix_key.stopped,fixcross.started,fixcross.stopped,roi.started,roi.stopped,roi.numLooks,roi.timesOn,roi.timesOff,RedFixCross.started,RedFixCross.stopped,distori,search_resp.keys,search_resp.corr,search_resp.rt,search_resp.started,search_resp.stopped,fixcross_shape.started,fixcross_shape.stopped,correct,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,fix_key.rt,text_q1.started,text_q1.stopped,key_resp1.keys,key_resp1.rt,key_resp1.started,key_resp1.stopped,text_q2.started,text_q2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image.started,image.stopped,text_q1_2.started,text_q1_2.stopped,slider.response,slider.rt,slider.started,slider.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_q4.started,text_q4.stopped,key_resp1_3.keys,key_resp1_3.rt,key_resp1_3.started,key_resp1_3.stopped,finish_text.started,finish_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,group,age,gender,date,expName,psychopyVersion,frameRate,
1,5,1,2,L,0,133,133,133,,,,,,,None,711.1971439805566,None,710.2230101800924,None,710.6975618704782,None,1,[0.008756445544349845],[0.5172608101365768],711.1971439805566,None,[3 1 0 3 1 0 3 2],space,0,2.1016124647085235,0.002724206118728034,None,711.2137893411436,None,1,713.3203326698822,None,None,713.8198956012826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,6,3,1,L,0,134,134,134,,,,,,,None,714.8523427813434,None,713.8781749852315,714.8773196418515,714.3527683683951,None,2,"[0.008720525611352059, 0.2583140210244892]","[0.11713521865931398, 0.7584984313889436]",714.8523427813434,None,[1 3 2 1 1 0 3 2],space,0,1.500900352059034,0.0029794942074659048,None,715.1104454520555,None,1,716.6091670873357,None,None,717.1087511858374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,5,1,2,L,0,135,135,135,,,,,,,None,718.1411990073266,None,717.1586955420153,718.1578543100386,717.6416422336297,None,2,"[0.00866183500693296, 0.2754555256706226]","[0.14325670628204534, 0.7754869556119957]",718.1411990073266,None,[0 1 0 1 3 1 2 0],space,0,2.4666667326691822,0.0028162509479443543,None,718.4159524907573,None,1,720.8805149122236,None,None,721.3800897100288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,4,1,2,L,0,136,136,136,,,,,,,None,722.412532720813,None,721.4383963546388,None,721.9129720985511,None,1,[0.008791724047114258],[0.5168756330076576],722.412532720813,None,[2 3 2 0 0 3 0 2],space,0,2.102621109226675,0.003189882381775533,None,722.4292024556398,None,1,724.5357310315485,None,None,725.0352946043773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,3,2,2,L,0,137,137,137,,,,,,,None,726.067752688703,None,725.0936320375004,726.0927362841976,725.568189500731,None,1,[0.08306003182769928],[0.5835324430754554],726.067752688703,None,[1 2 0 3 2 3 0 2],space,0,2.4114109731326607,0.0024515994955436327,None,726.1510256744114,None,1,728.5656061520567,None,None,729.0652001926834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,7,1,0,L,0,138,138,138,,,,,,,None,730.0976454484626,None,729.1151724509509,730.1142856776314,729.5980559619711,None,2,"[0.00968908091817866, 0.15041567699699954]","[0.05094408485274471, 0.6585566729936545]",730.0976454484626,None,[1 3 2 1 3 2 3 3],space,0,2.882342447524934,0.002813043809510418,None,730.2558400357138,None,1,733.1367141472565,None,None,733.6362818893618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,6,3,2,L,0,139,139,139,,,,,,,None,734.6687678757789,None,733.6862461297878,None,734.1691543357592,None,1,[0.008667287140269764],[0.5171982709689473],734.6687678757789,None,[1 2 0 0 3 2 1 0],space,0,2.517597988975467,0.0030834054414299317,None,734.6853753921514,None,1,737.1999236060019,None,None,737.6994554281742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,5,4,2,L,0,140,140,140,,,,,,,None,738.731932113893,None,737.7577623934976,None,738.2323641152179,None,1,[0.008691340666700853],[0.5177303349610156],738.731932113893,None,[2 0 1 2 2 0 0 3],space,0,7.700352508954893,0.0024259423989860807,None,738.7485903030283,None,1,746.4503320348704,None,None,746.9498879105691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,7,2,0,L,0,141,141,141,,,,,,,None,747.982356257733,None,746.9998630552582,None,747.4827917869079,None,1,[0.008708338491487666],[0.5174586904740863],747.982356257733,None,[1 0 1 0 3 2 1 2],space,0,2.7700609096627886,0.0027219611256441567,None,747.9990083533085,None,1,750.7716306943512,None,None,751.2712058128715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,6,3,2,L,0,142,142,142,,,,,,,None,752.3036789707403,None,751.3211706947222,752.3203147099175,751.8040965399487,None,1,[0.10813278572641138],[0.6171150136979122],752.3036789707403,None,[3 0 3 3 1 1 1 2],space,0,5.212686194858179,0.002470842317052302,None,752.4202487711846,None,1,757.6324383925057,None,None,758.132012228171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,5,3,2,L,0,143,143,143,,,,,,,None,759.1644635775101,None,758.1903153449293,None,758.6648901266999,None,1,[0.025292763481047587],[0.5337333060506353],759.1644635775101,None,[3 1 3 1 2 0 1 2],space,0,2.2107285585698264,0.0026809097744262544,None,759.1977953500354,None,1,761.4125545293427,None,None,761.912101104345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,4,2,2,L,0,144,144,144,,,,,,,None,762.9446066542951,None,761.970413842515,762.9695572162818,762.4449918314222,None,1,[0.09145727805116621],[0.5917751053057145],762.9446066542951,None,[3 0 3 2 2 3 2 3],space,0,1.2045314081751712,0.0027450525103631662,None,763.0361579014552,None,1,764.2434460556378,None,None,764.743030795568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,3,4,2,L,0,145,145,145,,,,,,,None,765.7754712406422,None,764.7929645681943,765.7921371269058,765.2758968276921,None,1,[0.09150057439910597],[0.5920499569274398],765.7754712406422,None,[2 0 1 0 1 3 0 0],space,0,1.2218797731457016,0.0026677605128497817,None,765.8670481448953,None,1,767.0910140517481,None,None,767.5905773038618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,2,4,2,L,0,146,146,146,,,,,,,None,768.6230533481539,None,767.6405437892827,None,768.123471879504,None,1,[0.007913289284260827],[0.5167149554563366],768.6230533481539,None,[3 2 3 0 0 3 1 0],space,0,1.4241984688924276,0.002371100363234291,None,768.6396983880277,None,1,770.0634807825154,None,None,770.5630430724874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,1,4,2,L,0,147,147,147,,,,,,,None,771.5955056468047,None,770.6130108407633,None,771.0959238574414,None,1,[0.008620142229119665],[0.5173432335504913],771.5955056468047,None,[1 1 0 3 3 2 0 1],space,0,1.748368798642332,0.002702718302316498,None,771.6121420274103,None,1,773.3606717155544,None,None,773.8602317605315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,8,4,2,L,0,148,148,148,,,,,,,None,774.8926908069989,None,773.9102120366406,None,774.393121525467,None,1,[0.008458181822788902],[0.5173929441716609],774.8926908069989,None,[3 1 2 3 0 2 0 2],space,0,7.026431085087097,0.002662629094629665,None,774.9093294325994,None,1,781.936672518621,None,None,782.4362405814396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,7,2,2,L,0,149,149,149,,,,,,,None,783.4686957793438,None,782.4861958418824,783.4853667970256,782.9691136692654,None,4,"[0.007663774042157456, 0.46553739104456326, 0.7660040935879806, 0.9741398940223007]","[0.4159489629073505, 0.48219012804656813, 0.8663448198003607, 1.482281531445551]",783.4686957793438,None,[0 2 1 0 0 0 1 2],space,0,1.2607406494753377,0.002481746580087929,None,784.4511851332536,None,1,785.7167527355268,None,None,786.2163371547437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,6,3,2,L,0,150,150,150,,,,,,,None,787.2487990876325,None,786.2663020365962,787.265420394695,786.7492176189826,None,2,"[0.00864547861056053, 0.7748359068482387]","[0.30001128912226704, 1.2749590609000734]",787.2487990876325,None,[0 1 3 1 3 1 0 2],space,0,1.4008938094993937,0.0028265137843845878,None,788.0231353225699,None,1,789.4219325179929,None,None,789.9214941665383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,5,2,2,L,0,151,151,151,,,,,,,None,790.9539528922924,None,789.9798614260344,790.9789268663772,790.4543832900472,None,4,"[0.008703848499862943, 0.3500795049203589, 1.0497978541698103, 1.2585795719496673]","[0.24203619831132528, 0.8503793722102273, 1.126230658559507, 1.7661978046508011]",790.9539528922924,None,[1 0 3 3 3 3 0 1],space,0,1.6996934423477796,0.0026536491113802185,None,792.2195503209368,None,1,793.9180964616935,None,None,794.4176577895256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,4,4,2,L,0,152,152,152,,,,,,,None,795.4500927824665,None,794.4759859219521,None,794.9505337637729,None,1,[0.008669852850289317],[0.5170760790570057],795.4500927824665,None,[1 2 1 0 0 1 0 2],space,0,5.124925141943095,0.0030019441655895207,None,795.4667638001483,None,1,800.5957137899823,None,None,801.0952860220792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,3,3,2,L,0,153,153,153,,,,,,,None,802.1277271085801,None,801.1452390375252,802.144394598412,801.62815012992,None,1,[0.0581033762809966],[0.5583240272917465],802.1277271085801,None,[2 0 3 3 0 1 3 1],space,0,3.621263233169884,0.0028050259679730516,None,802.1860232337804,None,1,805.8079172019916,None,None,806.3075016212066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,4,1,1,L,0,154,154,154,,,,,,,None,807.3399504048357,None,806.3657909472786,807.3649606195668,806.8403846511555,None,1,[0.541239288964789],[1.0423637111180142],807.3399504048357,None,[2 2 1 0 3 2 2 1],space,0,15.188040631579497,0.0016199889287236147,None,807.881154736011,None,1,823.0681625607831,None,None,823.5677463385715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,3,4,2,L,0,155,155,155,,,,,,,None,824.600194480774,None,823.6177099375691,824.6168517077676,824.1006200678239,None,1,[0.5750710541160515],[1.0755351268071536],824.600194480774,None,[3 1 2 2 3 3 0 0],space,0,2.374299269200492,0.002020560310484143,None,825.1746917781202,None,0,827.5560020602643,None,None,828.0555707645095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,2,1,2,L,0,156,156,156,,,,,,,None,829.0880153788621,None,828.1138790126879,829.1129880700919,828.5884403244854,None,2,"[0.008593522994488012, 0.21668666850928275]","[0.10874021743074991, 0.7168120675578393]",829.0880153788621,None,[1 1 2 2 0 3 2 1],space,0,4.5969848870518035,0.0029740420777670806,None,829.3044923006255,None,1,833.9088935827112,None,None,834.408472870508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,1,2,2,L,0,157,157,157,,,,,,,None,835.4409261441288,None,834.4668305085943,None,834.9413530140337,None,1,[0.00866953213699162],[0.5174134698463604],835.4409261441288,None,[0 2 3 1 2 3 3 0],space,0,1.6914171051776066,0.00273511038540164,None,835.4575647697311,None,1,837.1477925598265,None,None,837.6473772997566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,8,2,2,L,0,158,158,158,,,,,,,None,838.6798106891292,None,837.7056852272217,838.7047820975058,838.1802500668691,None,1,[0.08317997874291905],[0.5838502703300037],838.6798106891292,None,[2 3 1 2 0 3 2 0],space,0,2.4814827424415853,0.002426263114102767,None,838.7631234433356,None,1,841.2443158311326,None,None,841.743872668973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,7,1,2,L,0,159,159,159,,,,,,,None,842.7763201697471,None,841.7938256844191,None,842.2767492846469,None,1,[0.00854188809353218],[0.5170398384107102],842.7763201697471,None,[3 1 0 0 3 3 1 3],space,0,2.499960660983561,0.0029958506074763136,None,842.7929738688908,None,1,845.2908414436479,None,None,845.7903992436283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,1,1,0,L,0,160,160,160,,,,,,,None,846.8228672700789,None,845.8487450153079,846.8478486205786,846.3233124206636,None,2,"[0.008654779307107674, 0.1334893712264602]","[0.03385806367077748, 0.63381714060597]",846.8228672700789,None,[2 0 2 2 0 1 2 2],space,0,4.864199033348996,0.0029169550416554557,None,846.9561061639233,None,1,851.818595043178,None,None,852.3181387317569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,8,1,2,L,0,161,161,161,,,,,,,None,853.3506157381889,None,852.3764880312865,853.3755794494373,852.8510275345507,None,1,[0.0507202267053799],[0.558433711368707],853.3506157381889,None,[0 0 2 0 1 3 2 0],space,0,3.2111987248208607,0.0027351103872206295,None,853.4089176362377,None,1,856.6228269242984,None,None,857.1223699714488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,7,3,2,L,0,162,162,162,,,,,,,None,858.1465007251336,None,857.1557250919323,858.1548489021643,857.6469522899915,None,2,"[0.008738485576031962, 0.5081313745849911]","[0.3919576555308595, 1.0086121243875823]",858.1465007251336,None,[3 1 2 1 0 1 0 0],space,0,4.621099669195246,0.0024961786966741784,None,858.6544217115461,None,1,863.2754750892054,None,None,863.775035775611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,6,2,2,L,0,163,163,163,,,,,,,None,864.8074864835216,None,863.8333687187423,None,864.3079133534266,None,1,[0.008241700090366066],[0.5164718544892821],864.8074864835216,None,[1 0 0 1 2 3 3 2],space,0,4.62804312031767,0.003116118235993781,None,864.8241392205236,None,1,869.453534040229,None,None,869.9530944059194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,5,3,2,L,0,164,164,164,,,,,,,None,870.9855380581303,None,869.9947066207478,870.9938958565708,870.48596460732,None,2,"[0.04988508829046623, 0.29954400929273106]","[0.1583206277264253, 0.7999060950351122]",870.9855380581303,None,[0 1 2 3 1 0 2 1],space,0,3.125866757301992,0.002657497676409548,None,871.2852863620355,None,1,874.4159412657791,None,None,874.9154827093631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,4,4,2,L,0,165,165,165,,,,,,,None,875.9479728650567,None,874.9738547795641,875.9729346520216,875.4483904342651,None,2,"[0.00864355432895536, 0.983556368315476]","[0.4256422131038562, 1.4910296384350659]",875.9479728650567,None,[2 1 1 1 3 0 0 3],space,0,3.0888458153385727,0.003162621718729497,None,876.9387834560494,None,1,880.0278081208544,None,None,880.5273793908096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,3,2,2,L,0,166,166,166,,,,,,,None,881.5598061093375,None,880.585696298258,None,881.0602800600118,None,1,[0.008703527786565246],[0.508735278441236],881.5598061093375,None,[2 1 2 3 2 0 2 1],space,0,2.4107169487342617,0.0025413993244001176,None,881.5681782757529,None,1,883.9827626019633,None,None,884.4823444554701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,2,4,2,L,0,167,167,167,,,,,,,None,885.5147865041108,None,884.5406138972921,None,885.0152082425975,None,1,[0.008725977742869873],[0.5172871086560917],885.5147865041108,None,[3 1 3 3 2 3 3 2],space,0,0.815369734486012,0.0027941217012994457,None,885.5314292989897,None,1,886.347392565729,None,None,886.8469773056573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,1,2,2,L,0,168,168,168,,,,,,,None,887.8794199957283,None,886.90534520658,887.9043731234233,887.3798558456165,None,1,[0.04152183771475393],[0.5425173329713289],887.8794199957283,None,[3 3 0 2 2 1 2 2],space,0,1.2247023742220335,0.0014724606371601112,None,887.9210226532887,None,1,889.1450212729378,None,None,889.6446063335812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,8,3,2,L,0,169,169,169,,,,,,,None,890.6770400436671,None,889.7028966217931,890.7019999063505,890.1774791006919,None,1,[0.0664852282479842],[0.5666205694196833],890.6770400436671,None,[1 3 3 0 2 3 1 0],space,0,1.2347439194727485,0.002873979407013394,None,890.7436416909823,None,1,891.9759156856562,None,None,892.4755017084414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,7,1,2,L,0,170,170,170,,,,,,,None,893.5079549820621,None,892.5254454231908,893.5245859105344,893.0083796069721,None,1,[0.04979657131480053],[0.5501272271158086],893.5079549820621,None,[3 3 1 0 3 3 0 2],space,0,3.140043584709929,0.0026334441517974483,None,893.5579135137832,None,1,896.6968784296314,None,None,897.1964602831382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,6,3,2,L,0,171,171,171,,,,,,,None,898.2289026524941,None,897.2547948298379,None,897.7293590280569,None,1,[0.008627518645880627],[0.5171735760159208],898.2289026524941,None,[2 2 0 2 0 1 3 1],space,0,1.6365673691580014,0.0028986743600398768,None,898.2455691801842,None,1,899.8858426078386,None,None,900.3854196506387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,5,1,2,L,0,172,172,172,,,,,,,None,901.417857530003,None,900.4437509902036,None,900.9182587428149,None,1,[0.008678832833538763],[0.5171075089983788],901.417857530003,None,[2 0 0 1 2 2 0 1],space,0,2.2235086779146513,0.002981739204187761,None,901.4345089841518,None,0,903.6659189761795,None,None,904.1655017918262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,6,3,1,L,0,173,173,173,,,,,,,None,905.1979512168837,None,904.223826717116,905.222937057375,904.6983610889638,None,4,"[0.00809930321702268, 0.900326999666504, 1.3909544631478639, 1.8569097441159101]","[0.5170837761852454, 1.3159401753546263, 1.7654207154100732, 2.3570835709288076]",905.1979512168837,None,[0 1 3 0 1 2 2 0],space,0,1.1626134890684625,0.002452561635436723,None,907.0546973970231,None,1,908.2287034892997,None,None,908.7282683449818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,5,3,2,L,0,174,174,174,,,,,,,None,909.7607325228673,None,908.7866006466866,None,909.2611472056524,None,1,[0.008720525611352059],[0.5169080250907427],909.7607325228673,None,[1 3 0 1 2 3 1 0],space,0,1.6890329196976381,0.0032700607989681885,None,909.7773766006012,None,1,911.4675877135869,None,None,911.9671641149604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,2,1,0,L,0,175,175,175,,,,,,,None,912.9996388763975,None,912.0254976995202,913.0245980976542,912.5000497106194,None,2,"[0.008668890708577237, 0.3166239369147661]","[0.19223160915498738, 0.8166867967956932]",912.9996388763975,None,[0 3 3 3 1 3 0 2],space,0,1.9102907202559436,0.0030317705368361203,None,913.3160139394986,None,0,915.2310517548485,None,None,915.7306448333335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,1,3,2,L,0,176,176,176,,,,,,,None,916.7630564141764,None,915.7805644945583,916.7797290354283,916.2634983576245,None,1,[0.03314607930769853],[0.5421818664635794],916.7630564141764,None,[2 0 0 0 2 0 1 0],space,0,0.8204392555908271,0.002475011593560339,None,916.8047020473714,None,1,917.6373113161244,None,None,918.1369005460461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,8,3,2,L,0,177,177,177,,,,,,,None,919.1693432361153,None,918.2035242584607,919.2026512758312,918.6697685024519,None,2,"[0.008910067395845545, 0.15841844539863814]","[0.06669401285398635, 0.6585377508872625]",919.1693432361153,None,[3 3 3 3 1 1 1 2],space,0,2.137958945804712,0.0029551199677371187,None,919.3275307676668,None,1,921.4673737975645,None,None,921.9669457089464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,1,1,1,L,0,178,178,178,,,,,,,None,922.9993976997121,None,922.0168993658208,None,922.4998332288869,None,1,[0.008659590012030094],[0.516994938496282],922.9993976997121,None,[0 0 2 2 3 3 3 0],space,0,1.3609091524413088,0.003042995516807423,None,923.0160446638693,None,1,924.381548251693,None,None,924.88111182452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,8,1,2,L,0,179,179,179,,,,,,,None,925.9135836995338,None,924.9310975527624,925.9302297015493,925.4140038344522,None,2,"[0.008711545628102613, 0.2666824030184216]","[0.125456776455394, 0.7667273029328499]",925.9135836995338,None,[3 2 2 3 3 1 2 2],space,0,3.381231495344764,0.00301348985885852,None,926.180026529435,None,1,929.5604635082345,None,space,930.068371024674,None,4.761273034180704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,1,4,1,L,0,180,180,180,,,,,,,None,935.8717350545812,None,934.8976022162587,None,935.3721580759229,None,1,[0.008580694448028225],[0.516899365820791],935.8717350545812,None,[1 0 1 1 1 3 0 2],space,0,4.808302167170041,0.0031510760254604975,None,935.8883784908885,None,1,940.70092455339,None,None,941.2005076897518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
1,8,1,2,L,0,181,181,181,,,,,,,None,942.232973791919,None,941.258835501465,942.2579452002956,941.7334115660888,None,2,"[0.0087243741745624, 0.7674248551811615]","[0.41690853823092766, 1.2749529673383222]",942.232973791919,None,[0 1 1 1 1 2 0 0],space,0,1.0803725599744212,0.002723885407249327,None,943.0072920668899,None,1,944.089701049952,None,None,944.5892553220825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19_DA,19,24,F,2022-12-12_12h18.49.973,dynamic target,2022.1.3,120.11148091548746,
